_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1576060874,2/5/2018 12:30:34,false,3337759209,,2/5/2018 12:30:04,false,clixsense,1.0,43827456,LKA,36,Colombo,103.21.164.29,NONE,USB,,Bluetooth,,S3035247808,,True,"We can expect a decent rear camera, Wi-Fi, Bluetooth, micro-USB and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span>, micro-<span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> and a micro-SD card slot if we are to go by previous Galaxy models.","We can expect a decent rear camera, Wi-Fi, *Bluetooth*, micro-§USB$ and a micro-SD card slot if we are to go by previous Galaxy models."
1576061900,2/16/2018 08:41:31,false,3373887846,,2/16/2018 08:39:44,false,neodev,1.0,43800474,VEN,"","",186.95.8.23,NONE,Ruby,,Python,,H1205771251,,True,I'm just wondering if you guys think I would be better learning Python or Ruby.,"I'm just wondering if you guys think I would be better learning <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span>.",I'm just wondering if you guys think I would be better learning *Python* or §Ruby$.
1576061901,2/16/2018 08:42:58,false,3373889813,,2/16/2018 08:42:25,false,elite,0.9412,34958034,SRB,00,Belgrade,94.189.192.245,NONE,Sed,,AWK,,B295078856,,True,"An easier, but clumsy method would be to make a distinctive log entry (or the log that you are interested in) every 1/2 hour then use grep/sed/awk to find that mark and display the file from the last mark to the end.","An easier, but clumsy method would be to make a distinctive log entry (or the log that you are interested in) every 1/2 hour then use grep/<span style=""color: #9A14B2; font-weight: bold"">Sed:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span> to find that mark and display the file from the last mark to the end.","An easier, but clumsy method would be to make a distinctive log entry (or the log that you are interested in) every 1/2 hour then use grep/*Sed*/§AWK$ to find that mark and display the file from the last mark to the end."
1576061901,2/16/2018 08:43:05,false,3373890005,,2/16/2018 08:42:25,false,clixsense,0.8889,44050779,VEN,"","",190.73.149.168,NONE,Sed,,AWK,,B295078856,,True,"An easier, but clumsy method would be to make a distinctive log entry (or the log that you are interested in) every 1/2 hour then use grep/sed/awk to find that mark and display the file from the last mark to the end.","An easier, but clumsy method would be to make a distinctive log entry (or the log that you are interested in) every 1/2 hour then use grep/<span style=""color: #9A14B2; font-weight: bold"">Sed:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span> to find that mark and display the file from the last mark to the end.","An easier, but clumsy method would be to make a distinctive log entry (or the log that you are interested in) every 1/2 hour then use grep/*Sed*/§AWK$ to find that mark and display the file from the last mark to the end."
1576061901,2/16/2018 08:44:42,false,3373892184,,2/16/2018 08:42:26,false,clixsense,1.0,43848990,IND,16,Pune,137.59.66.150,NONE,Sed,,AWK,,B295078856,,True,"An easier, but clumsy method would be to make a distinctive log entry (or the log that you are interested in) every 1/2 hour then use grep/sed/awk to find that mark and display the file from the last mark to the end.","An easier, but clumsy method would be to make a distinctive log entry (or the log that you are interested in) every 1/2 hour then use grep/<span style=""color: #9A14B2; font-weight: bold"">Sed:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span> to find that mark and display the file from the last mark to the end.","An easier, but clumsy method would be to make a distinctive log entry (or the log that you are interested in) every 1/2 hour then use grep/*Sed*/§AWK$ to find that mark and display the file from the last mark to the end."
1576061902,2/16/2018 08:42:07,false,3373888536,,2/16/2018 08:41:29,false,clixsense,0.9583,17222221,MKD,"","",78.40.0.4,NONE,Windows XP,,Windows 98,,M2078361000,,True,"Recommended system requirements - X586 systems or better with 32 MB RAM running Windows 95, Windows 98, Windows ME, Windows 2000, Windows 2003 Server, Windows XP, Windows Vista, Windows 7 and Windows 8.1, Windows 10.","Recommended system requirements - X586 systems or better with 32 MB RAM running Windows 95, <span style=""color: #9A14B2; font-weight: bold"">Windows 98:[OBJECT_A]</span>, Windows ME, Windows 2000, Windows 2003 Server, <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span>, Windows Vista, Windows 7 and Windows 8.1, Windows 10.","Recommended system requirements - X586 systems or better with 32 MB RAM running Windows 95, *Windows 98*, Windows ME, Windows 2000, Windows 2003 Server, §Windows XP$, Windows Vista, Windows 7 and Windows 8.1, Windows 10."
1576061902,2/16/2018 08:42:18,false,3373888813,,2/16/2018 08:41:31,false,neodev,0.9474,43983771,VEN,25,Caracas,186.167.244.233,NONE,Windows XP,,Windows 98,,M2078361000,,True,"Recommended system requirements - X586 systems or better with 32 MB RAM running Windows 95, Windows 98, Windows ME, Windows 2000, Windows 2003 Server, Windows XP, Windows Vista, Windows 7 and Windows 8.1, Windows 10.","Recommended system requirements - X586 systems or better with 32 MB RAM running Windows 95, <span style=""color: #9A14B2; font-weight: bold"">Windows 98:[OBJECT_A]</span>, Windows ME, Windows 2000, Windows 2003 Server, <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span>, Windows Vista, Windows 7 and Windows 8.1, Windows 10.","Recommended system requirements - X586 systems or better with 32 MB RAM running Windows 95, *Windows 98*, Windows ME, Windows 2000, Windows 2003 Server, §Windows XP$, Windows Vista, Windows 7 and Windows 8.1, Windows 10."
1576061902,2/16/2018 08:44:17,false,3373891719,,2/16/2018 08:41:26,false,clixsense,0.8889,43723980,SRB,00,Lazarevac,212.69.30.80,NONE,Windows XP,,Windows 98,,M2078361000,,True,"Recommended system requirements - X586 systems or better with 32 MB RAM running Windows 95, Windows 98, Windows ME, Windows 2000, Windows 2003 Server, Windows XP, Windows Vista, Windows 7 and Windows 8.1, Windows 10.","Recommended system requirements - X586 systems or better with 32 MB RAM running Windows 95, <span style=""color: #9A14B2; font-weight: bold"">Windows 98:[OBJECT_A]</span>, Windows ME, Windows 2000, Windows 2003 Server, <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span>, Windows Vista, Windows 7 and Windows 8.1, Windows 10.","Recommended system requirements - X586 systems or better with 32 MB RAM running Windows 95, *Windows 98*, Windows ME, Windows 2000, Windows 2003 Server, §Windows XP$, Windows Vista, Windows 7 and Windows 8.1, Windows 10."
1576061903,2/16/2018 08:43:38,false,3373890867,,2/16/2018 08:42:58,false,neodev,0.9474,43983771,VEN,25,Caracas,186.167.244.233,BETTER,Windows 7,,Windows 8,,R2924993116,,True,"To my surprised now Windows 8 is very easy to use, easier than Windows 7 itself.","To my surprised now <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> is very easy to use, easier than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span> itself.","To my surprised now *Windows 8* is very easy to use, easier than §Windows 7$ itself."
1576061903,2/16/2018 08:43:47,false,3373891099,,2/16/2018 08:42:58,false,clixsense,0.9,37660122,SWE,27,Helsingborg,94.255.130.98,BETTER,Windows 7,,Windows 8,,R2924993116,,True,"To my surprised now Windows 8 is very easy to use, easier than Windows 7 itself.","To my surprised now <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> is very easy to use, easier than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span> itself.","To my surprised now *Windows 8* is very easy to use, easier than §Windows 7$ itself."
1576061903,2/16/2018 08:43:47,false,3373891129,,2/16/2018 08:43:00,false,elite,0.9524,44149739,BIH,02,Prijedor,134.90.134.246,BETTER,Windows 7,,Windows 8,,R2924993116,,True,"To my surprised now Windows 8 is very easy to use, easier than Windows 7 itself.","To my surprised now <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> is very easy to use, easier than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span> itself.","To my surprised now *Windows 8* is very easy to use, easier than §Windows 7$ itself."
1576061904,2/16/2018 08:42:01,false,3373888384,,2/16/2018 08:41:32,false,neodev,0.9,44020927,MKD,41,Skopje,79.126.131.214,NONE,Python,,Perl,,J1545062932,,True,"Java might be a bit slower than C/C++/Fortran, but is not as slow as Python/Perl.","Java might be a bit slower than C/C++/Fortran, but is not as slow as <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>.","Java might be a bit slower than C/C++/Fortran, but is not as slow as *Python*/§Perl$."
1576061904,2/16/2018 08:42:13,false,3373888726,,2/16/2018 08:41:33,false,neodev,0.875,36113457,EGY,11,Cairo,41.237.5.118,NONE,Python,,Perl,,J1545062932,,True,"Java might be a bit slower than C/C++/Fortran, but is not as slow as Python/Perl.","Java might be a bit slower than C/C++/Fortran, but is not as slow as <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>.","Java might be a bit slower than C/C++/Fortran, but is not as slow as *Python*/§Perl$."
1576061904,2/16/2018 08:44:25,false,3373891879,,2/16/2018 08:41:33,false,neodev,1.0,43800474,VEN,"","",186.95.8.23,NONE,Python,,Perl,,J1545062932,,True,"Java might be a bit slower than C/C++/Fortran, but is not as slow as Python/Perl.","Java might be a bit slower than C/C++/Fortran, but is not as slow as <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>.","Java might be a bit slower than C/C++/Fortran, but is not as slow as *Python*/§Perl$."
1576061905,2/16/2018 08:39:56,false,3373885626,,2/16/2018 08:39:21,false,elite,0.9412,34958034,SRB,00,Belgrade,94.189.192.245,NONE,Ethernet,,Bluetooth,,M1957616920,,True,"Overall, the Dell Inspiron M101z is a dependable little 11.6in laptop that's comfortable to use for the most part and it has decent features - including 802.11n Wi-Fi, Bluetooth, HDMI, VGA, three USB 2.0 ports, a webcam, and 10/100 Ethernet.","Overall, the Dell Inspiron M101z is a dependable little 11.6in laptop that's comfortable to use for the most part and it has decent features - including 802.11n Wi-Fi, <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span>, HDMI, VGA, three USB 2.0 ports, a webcam, and 10/100 <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span>.","Overall, the Dell Inspiron M101z is a dependable little 11.6in laptop that's comfortable to use for the most part and it has decent features - including 802.11n Wi-Fi, *Bluetooth*, HDMI, VGA, three USB 2.0 ports, a webcam, and 10/100 §Ethernet$."
1576061905,2/16/2018 08:40:25,false,3373886311,,2/16/2018 08:39:22,false,elite,1.0,41547483,IND,02,Hyderabad,49.204.225.159,NONE,Ethernet,,Bluetooth,,M1957616920,,True,"Overall, the Dell Inspiron M101z is a dependable little 11.6in laptop that's comfortable to use for the most part and it has decent features - including 802.11n Wi-Fi, Bluetooth, HDMI, VGA, three USB 2.0 ports, a webcam, and 10/100 Ethernet.","Overall, the Dell Inspiron M101z is a dependable little 11.6in laptop that's comfortable to use for the most part and it has decent features - including 802.11n Wi-Fi, <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span>, HDMI, VGA, three USB 2.0 ports, a webcam, and 10/100 <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span>.","Overall, the Dell Inspiron M101z is a dependable little 11.6in laptop that's comfortable to use for the most part and it has decent features - including 802.11n Wi-Fi, *Bluetooth*, HDMI, VGA, three USB 2.0 ports, a webcam, and 10/100 §Ethernet$."
1576061905,2/16/2018 08:41:24,false,3373887698,,2/16/2018 08:39:21,false,clixsense,0.8889,43723980,SRB,00,Lazarevac,212.69.30.80,NONE,Ethernet,,Bluetooth,,M1957616920,,True,"Overall, the Dell Inspiron M101z is a dependable little 11.6in laptop that's comfortable to use for the most part and it has decent features - including 802.11n Wi-Fi, Bluetooth, HDMI, VGA, three USB 2.0 ports, a webcam, and 10/100 Ethernet.","Overall, the Dell Inspiron M101z is a dependable little 11.6in laptop that's comfortable to use for the most part and it has decent features - including 802.11n Wi-Fi, <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span>, HDMI, VGA, three USB 2.0 ports, a webcam, and 10/100 <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span>.","Overall, the Dell Inspiron M101z is a dependable little 11.6in laptop that's comfortable to use for the most part and it has decent features - including 802.11n Wi-Fi, *Bluetooth*, HDMI, VGA, three USB 2.0 ports, a webcam, and 10/100 §Ethernet$."
1576061906,2/16/2018 08:37:55,false,3373882925,,2/16/2018 08:36:49,false,clixsense,1.0,39474673,UKR,"","",78.154.176.39,NONE,Windows XP,,Windows 8,,T3184445054,,True,"Windows 7 released in 2009 and was a success , primarily because it was a better Windows XP (which was also a success) and, today, because it's NOT Windows 8.","Windows 7 released in 2009 and was a success , primarily because it was a better <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span> (which was also a success) and, today, because it's NOT <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span>.","Windows 7 released in 2009 and was a success , primarily because it was a better *Windows XP* (which was also a success) and, today, because it's NOT §Windows 8$."
1576061906,2/16/2018 08:37:58,false,3373883043,,2/16/2018 08:36:38,false,elite,0.9412,34958034,SRB,00,Belgrade,94.189.192.245,BETTER,Windows XP,,Windows 8,,T3184445054,,True,"Windows 7 released in 2009 and was a success , primarily because it was a better Windows XP (which was also a success) and, today, because it's NOT Windows 8.","Windows 7 released in 2009 and was a success , primarily because it was a better <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span> (which was also a success) and, today, because it's NOT <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span>.","Windows 7 released in 2009 and was a success , primarily because it was a better *Windows XP* (which was also a success) and, today, because it's NOT §Windows 8$."
1576061906,2/16/2018 08:38:25,false,3373883481,,2/16/2018 08:36:48,false,clixsense,0.9286,42837258,IDN,"","",112.215.153.164,WORSE,Windows XP,,Windows 8,,T3184445054,,True,"Windows 7 released in 2009 and was a success , primarily because it was a better Windows XP (which was also a success) and, today, because it's NOT Windows 8.","Windows 7 released in 2009 and was a success , primarily because it was a better <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span> (which was also a success) and, today, because it's NOT <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span>.","Windows 7 released in 2009 and was a success , primarily because it was a better *Windows XP* (which was also a success) and, today, because it's NOT §Windows 8$."
1576061907,2/16/2018 08:44:49,false,3373892340,,2/16/2018 08:44:19,false,clixsense,0.9,37660122,SWE,27,Helsingborg,94.255.130.98,NONE,PHP,,JavaScript,,I1384126405,,True,"I think for web (javascript, html, php, ....) netbeans is better.","I think for web (<span style=""color: #9A14B2; font-weight: bold"">JavaScript:[OBJECT_A]</span>, html, <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>, ....) netbeans is better.","I think for web (*JavaScript*, html, §PHP$, ....) netbeans is better."
1576061907,2/16/2018 08:47:29,false,3373896426,,2/16/2018 08:44:19,false,clixsense,0.8889,43723980,SRB,00,Lazarevac,212.69.30.80,NONE,PHP,,JavaScript,,I1384126405,,True,"I think for web (javascript, html, php, ....) netbeans is better.","I think for web (<span style=""color: #9A14B2; font-weight: bold"">JavaScript:[OBJECT_A]</span>, html, <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>, ....) netbeans is better.","I think for web (*JavaScript*, html, §PHP$, ....) netbeans is better."
1576061907,2/16/2018 10:06:02,false,3374046071,,2/16/2018 10:05:19,false,neodev,0.8571,44224375,VEN,25,Caracas,186.185.152.14,WORSE,PHP,,JavaScript,,I1384126405,,True,"I think for web (javascript, html, php, ....) netbeans is better.","I think for web (<span style=""color: #9A14B2; font-weight: bold"">JavaScript:[OBJECT_A]</span>, html, <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>, ....) netbeans is better.","I think for web (*JavaScript*, html, §PHP$, ....) netbeans is better."
1576061908,2/16/2018 08:42:54,false,3373889720,,2/16/2018 08:42:21,false,neodev,0.9474,43983771,VEN,25,Caracas,186.167.244.233,BETTER,Java,,Python,,T3152121262,,True,(Whether that makes Ruby and Python better than Java is subjective.),"(Whether that makes Ruby and <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> better than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> is subjective.)",(Whether that makes Ruby and *Python* better than §Java$ is subjective.)
1576061908,2/16/2018 08:43:25,false,3373890431,,2/16/2018 08:42:22,false,elite,0.8421,43859504,SRB,00,Belgrade,94.189.145.54,BETTER,Java,,Python,,T3152121262,,True,(Whether that makes Ruby and Python better than Java is subjective.),"(Whether that makes Ruby and <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> better than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> is subjective.)",(Whether that makes Ruby and *Python* better than §Java$ is subjective.)
1576061908,2/16/2018 08:43:52,false,3373891176,,2/16/2018 08:42:20,false,neodev,0.9286,44003641,VEN,"","",186.95.56.25,BETTER,Java,,Python,,T3152121262,,True,(Whether that makes Ruby and Python better than Java is subjective.),"(Whether that makes Ruby and <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> better than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> is subjective.)",(Whether that makes Ruby and *Python* better than §Java$ is subjective.)
1576061909,2/16/2018 08:41:15,false,3373887405,,2/16/2018 08:40:46,false,elite,0.9524,42437157,ESP,60,Valencia,147.156.148.12,NONE,MySQL,,PostgreSQL,,S3037069425,,True,"We chose for postgresql (not to start an mysql pg flamewar, but pg was the more suitable for our purposes) because it's open, and thus safer.","We chose for <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span> (not to start an <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span> pg flamewar, but pg was the more suitable for our purposes) because it's open, and thus safer.","We chose for *PostgreSQL* (not to start an §MySQL$ pg flamewar, but pg was the more suitable for our purposes) because it's open, and thus safer."
1576061909,2/16/2018 08:41:33,false,3373887892,,2/16/2018 08:40:46,false,clixsense,1.0,39474673,UKR,"","",78.154.176.39,BETTER,MySQL,,PostgreSQL,,S3037069425,,True,"We chose for postgresql (not to start an mysql pg flamewar, but pg was the more suitable for our purposes) because it's open, and thus safer.","We chose for <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span> (not to start an <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span> pg flamewar, but pg was the more suitable for our purposes) because it's open, and thus safer.","We chose for *PostgreSQL* (not to start an §MySQL$ pg flamewar, but pg was the more suitable for our purposes) because it's open, and thus safer."
1576061909,2/16/2018 08:42:10,false,3373888622,,2/16/2018 08:40:47,false,elite,0.9412,43868604,SRB,00,Nis,188.255.139.113,BETTER,MySQL,,PostgreSQL,,S3037069425,,True,"We chose for postgresql (not to start an mysql pg flamewar, but pg was the more suitable for our purposes) because it's open, and thus safer.","We chose for <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span> (not to start an <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span> pg flamewar, but pg was the more suitable for our purposes) because it's open, and thus safer.","We chose for *PostgreSQL* (not to start an §MySQL$ pg flamewar, but pg was the more suitable for our purposes) because it's open, and thus safer."
1576061910,2/16/2018 08:37:02,false,3373881623,,2/16/2018 08:36:07,false,elite,0.8824,44002729,GBR,"","",37.220.29.12,NONE,Windows 7,,Windows 8,,K1620269419,,True,Let's compare Windows 7 or Windows 8 to that and see who's faster.,"Let's compare <span style=""color: #9A14B2; font-weight: bold"">Windows 7:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span> to that and see who's faster.",Let's compare *Windows 7* or §Windows 8$ to that and see who's faster.
1576061910,2/16/2018 08:38:10,false,3373883210,,2/16/2018 08:37:39,false,elite,0.9524,42437157,ESP,60,Valencia,147.156.148.12,NONE,Windows 7,,Windows 8,,K1620269419,,True,Let's compare Windows 7 or Windows 8 to that and see who's faster.,"Let's compare <span style=""color: #9A14B2; font-weight: bold"">Windows 7:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span> to that and see who's faster.",Let's compare *Windows 7* or §Windows 8$ to that and see who's faster.
1576061910,2/16/2018 08:40:14,false,3373886107,,2/16/2018 08:36:02,false,neodev,0.8571,39111551,RUS,54,Omsk,95.189.177.146,NONE,Windows 7,,Windows 8,,K1620269419,,True,Let's compare Windows 7 or Windows 8 to that and see who's faster.,"Let's compare <span style=""color: #9A14B2; font-weight: bold"">Windows 7:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span> to that and see who's faster.",Let's compare *Windows 7* or §Windows 8$ to that and see who's faster.
1576061911,2/16/2018 08:40:20,false,3373886256,,2/16/2018 08:39:52,false,elite,0.9474,42480680,ESP,52,Zaragoza,155.210.231.201,NONE,Java,,Python,,N2243695149,,True,"Solid programming skills: Java and practical expertise with standard NLP tools are required, knowledge of Perl/Python is a plus.","Solid programming skills: <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> and practical expertise with standard NLP tools are required, knowledge of Perl/<span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> is a plus.","Solid programming skills: *Java* and practical expertise with standard NLP tools are required, knowledge of Perl/§Python$ is a plus."
1576061911,2/16/2018 08:40:51,false,3373886925,,2/16/2018 08:39:52,false,clixsense,0.9286,42837258,IDN,"","",112.215.153.164,NONE,Java,,Python,,N2243695149,,True,"Solid programming skills: Java and practical expertise with standard NLP tools are required, knowledge of Perl/Python is a plus.","Solid programming skills: <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> and practical expertise with standard NLP tools are required, knowledge of Perl/<span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> is a plus.","Solid programming skills: *Java* and practical expertise with standard NLP tools are required, knowledge of Perl/§Python$ is a plus."
1576061911,2/16/2018 08:41:38,false,3373887956,,2/16/2018 08:39:58,false,clixsense,0.875,43856332,UKR,07,Kharkiv,77.122.91.32,BETTER,Java,,Python,,N2243695149,,True,"Solid programming skills: Java and practical expertise with standard NLP tools are required, knowledge of Perl/Python is a plus.","Solid programming skills: <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> and practical expertise with standard NLP tools are required, knowledge of Perl/<span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> is a plus.","Solid programming skills: *Java* and practical expertise with standard NLP tools are required, knowledge of Perl/§Python$ is a plus."
1576061912,2/16/2018 08:31:18,false,3373870829,,2/16/2018 08:30:11,false,neodev,0.875,43665081,VEN,23,Santa Bárbara,190.97.247.236,WORSE,USB,,Ethernet,,B220344017,,True,Also waiting for a USB to Ethernet Adapter to see if the Connection is better with it.,"Also waiting for a <span style=""color: #9A14B2; font-weight: bold"">USB:[OBJECT_A]</span> to <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span> Adapter to see if the Connection is better with it.",Also waiting for a *USB* to §Ethernet$ Adapter to see if the Connection is better with it.
1576061912,2/16/2018 08:38:00,false,3373883071,,2/16/2018 08:37:30,false,elite,0.9474,42480680,ESP,52,Zaragoza,155.210.231.201,NONE,USB,,Ethernet,,B220344017,,True,Also waiting for a USB to Ethernet Adapter to see if the Connection is better with it.,"Also waiting for a <span style=""color: #9A14B2; font-weight: bold"">USB:[OBJECT_A]</span> to <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span> Adapter to see if the Connection is better with it.",Also waiting for a *USB* to §Ethernet$ Adapter to see if the Connection is better with it.
1576061912,2/16/2018 08:38:39,false,3373883889,,2/16/2018 08:30:37,false,neodev,0.9048,39862764,EGY,06,Alexandria,197.50.143.203,NONE,USB,,Ethernet,,B220344017,,True,Also waiting for a USB to Ethernet Adapter to see if the Connection is better with it.,"Also waiting for a <span style=""color: #9A14B2; font-weight: bold"">USB:[OBJECT_A]</span> to <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span> Adapter to see if the Connection is better with it.",Also waiting for a *USB* to §Ethernet$ Adapter to see if the Connection is better with it.
1576061913,2/16/2018 08:41:27,false,3373887742,,2/16/2018 08:41:00,false,elite,0.9474,42480680,ESP,52,Zaragoza,155.210.231.201,WORSE,Java,,Scala,,E575759708,,True,"Developing ""best practices"" for Scala is going to be _much_ harder than for Java.","Developing ""best practices"" for <span style=""color: #9A14B2; font-weight: bold"">Scala:[OBJECT_A]</span> is going to be _much_ harder than for <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.","Developing ""best practices"" for *Scala* is going to be _much_ harder than for §Java$."
1576061913,2/16/2018 08:42:21,false,3373888862,,2/16/2018 08:41:07,false,clixsense,1.0,43633682,NGA,32,Ibadan,197.211.63.162,WORSE,Java,,Scala,,E575759708,,True,"Developing ""best practices"" for Scala is going to be _much_ harder than for Java.","Developing ""best practices"" for <span style=""color: #9A14B2; font-weight: bold"">Scala:[OBJECT_A]</span> is going to be _much_ harder than for <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.","Developing ""best practices"" for *Scala* is going to be _much_ harder than for §Java$."
1576061913,2/16/2018 08:43:37,false,3373890859,,2/16/2018 08:41:03,false,elite,1.0,44194170,VEN,25,Caracas,186.167.249.51,WORSE,Java,,Scala,,E575759708,,True,"Developing ""best practices"" for Scala is going to be _much_ harder than for Java.","Developing ""best practices"" for <span style=""color: #9A14B2; font-weight: bold"">Scala:[OBJECT_A]</span> is going to be _much_ harder than for <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.","Developing ""best practices"" for *Scala* is going to be _much_ harder than for §Java$."
1576061914,2/16/2018 08:43:34,false,3373890756,,2/16/2018 08:43:00,false,elite,0.9412,34958034,SRB,00,Belgrade,94.189.192.245,NONE,Sed,,AWK,,N2149651073,,True,Sed & Awk Pocket Reference is just one of those necessities that one should have for such a job as it really will help you become proficient and may even help you get out of a situation a bit faster.,"<span style=""color: #9A14B2; font-weight: bold"">Sed:[OBJECT_A]</span> & <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span> Pocket Reference is just one of those necessities that one should have for such a job as it really will help you become proficient and may even help you get out of a situation a bit faster.",*Sed* & §AWK$ Pocket Reference is just one of those necessities that one should have for such a job as it really will help you become proficient and may even help you get out of a situation a bit faster.
1576061914,2/16/2018 08:43:41,false,3373890913,,2/16/2018 08:43:00,false,elite,0.9167,44206193,SRB,00,Belgrade,94.189.145.54,NONE,Sed,,AWK,,N2149651073,,True,Sed & Awk Pocket Reference is just one of those necessities that one should have for such a job as it really will help you become proficient and may even help you get out of a situation a bit faster.,"<span style=""color: #9A14B2; font-weight: bold"">Sed:[OBJECT_A]</span> & <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span> Pocket Reference is just one of those necessities that one should have for such a job as it really will help you become proficient and may even help you get out of a situation a bit faster.",*Sed* & §AWK$ Pocket Reference is just one of those necessities that one should have for such a job as it really will help you become proficient and may even help you get out of a situation a bit faster.
