_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,a,also_acceptable,b,gold_label,id,label_gold,marker,raw_text,text_html,text_readable
1576121875,2/5/2018 14:56:17,false,3338053776,,2/5/2018 14:54:49,false,clixsense,0.9167,41569832,MAR,50,Berrechid,160.179.210.25,WORSE,playstation,,wii,,H1088620429,,True,"if people love the wii, they will love the nextgen graphics plus playstation Move even better.","if people love the <span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span>, they will love the nextgen graphics plus <span style=""color: #6CB219; font-weight: bold"">playstation:[OBJECT_B]</span> Move even better.","if people love the *wii*, they will love the nextgen graphics plus §playstation$ Move even better."
1576121875,2/5/2018 14:56:30,false,3338054221,,2/5/2018 14:54:46,false,elite,0.9444,41260034,BIH,01,Sarajevo,92.36.171.55,WORSE,playstation,,wii,,H1088620429,,True,"if people love the wii, they will love the nextgen graphics plus playstation Move even better.","if people love the <span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span>, they will love the nextgen graphics plus <span style=""color: #6CB219; font-weight: bold"">playstation:[OBJECT_B]</span> Move even better.","if people love the *wii*, they will love the nextgen graphics plus §playstation$ Move even better."
1576121875,2/5/2018 14:58:41,false,3338058381,,2/5/2018 14:54:47,false,neodev,0.9091,36996699,VEN,13,Barquisimeto,200.8.161.164,NONE,playstation,,wii,,H1088620429,,True,"if people love the wii, they will love the nextgen graphics plus playstation Move even better.","if people love the <span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span>, they will love the nextgen graphics plus <span style=""color: #6CB219; font-weight: bold"">playstation:[OBJECT_B]</span> Move even better.","if people love the *wii*, they will love the nextgen graphics plus §playstation$ Move even better."
1576121876,2/5/2018 14:57:50,false,3338056815,,2/5/2018 14:57:22,false,neodev,0.875,41165546,VEN,"","",186.88.97.134,NONE,football,,hockey,,S2979580472,,True,Upper Deck: I do better in hockey and football.,"Upper Deck: I do better in <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span>.",Upper Deck: I do better in *hockey* and §football$.
1576121876,2/5/2018 14:58:15,false,3338057564,,2/5/2018 14:57:26,false,neodev,1.0,38793343,VEN,23,Maracaibo,201.248.102.148,NONE,football,,hockey,,S2979580472,,True,Upper Deck: I do better in hockey and football.,"Upper Deck: I do better in <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span>.",Upper Deck: I do better in *hockey* and §football$.
1576121876,2/5/2018 14:59:38,false,3338060194,,2/5/2018 14:57:25,false,neodev,0.8571,44030505,EGY,11,Cairo,41.69.162.183,NONE,football,,hockey,,S2979580472,,True,Upper Deck: I do better in hockey and football.,"Upper Deck: I do better in <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span>.",Upper Deck: I do better in *hockey* and §football$.
1576121877,2/5/2018 14:59:06,false,3338059213,,2/5/2018 14:58:41,false,neodev,0.875,39296334,ESP,59,Erandio,85.86.69.8,NONE,michigan,,pennsylvania,,S3114572575,,True,"What's good for the national GOP would be quite bad for Wisconsin, Pennsylvania, and Michigan, and probably even worse for Republican legislators and governors in those states.","What's good for the national GOP would be quite bad for Wisconsin, <span style=""color: #9A14B2; font-weight: bold"">pennsylvania:[OBJECT_A]</span>, and <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span>, and probably even worse for Republican legislators and governors in those states.","What's good for the national GOP would be quite bad for Wisconsin, *pennsylvania*, and §michigan$, and probably even worse for Republican legislators and governors in those states."
1576121877,2/5/2018 14:59:17,false,3338059538,,2/5/2018 14:58:41,false,clixsense,0.9167,41569832,MAR,50,Berrechid,160.179.210.25,NONE,michigan,,pennsylvania,,S3114572575,,True,"What's good for the national GOP would be quite bad for Wisconsin, Pennsylvania, and Michigan, and probably even worse for Republican legislators and governors in those states.","What's good for the national GOP would be quite bad for Wisconsin, <span style=""color: #9A14B2; font-weight: bold"">pennsylvania:[OBJECT_A]</span>, and <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span>, and probably even worse for Republican legislators and governors in those states.","What's good for the national GOP would be quite bad for Wisconsin, *pennsylvania*, and §michigan$, and probably even worse for Republican legislators and governors in those states."
1576121877,2/5/2018 14:59:28,false,3338059929,,2/5/2018 14:58:41,false,elite,0.9091,44019509,ARG,01,Lomas De Zamora,201.178.82.206,NONE,michigan,,pennsylvania,,S3114572575,,True,"What's good for the national GOP would be quite bad for Wisconsin, Pennsylvania, and Michigan, and probably even worse for Republican legislators and governors in those states.","What's good for the national GOP would be quite bad for Wisconsin, <span style=""color: #9A14B2; font-weight: bold"">pennsylvania:[OBJECT_A]</span>, and <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span>, and probably even worse for Republican legislators and governors in those states.","What's good for the national GOP would be quite bad for Wisconsin, *pennsylvania*, and §michigan$, and probably even worse for Republican legislators and governors in those states."
1576121878,2/5/2018 14:59:08,false,3338059265,,2/5/2018 14:58:43,false,neodev,0.9167,31649759,VEN,14,Mérida,186.89.82.218,NONE,thanksgiving,,halloween,,P2449049970,,True,"The cooler weather brings on the more comforting foods and then before we know it, Thanksgiving arrives, then Halloween and pretty soon Christmas will be around the corner!","The cooler weather brings on the more comforting foods and then before we know it, <span style=""color: #9A14B2; font-weight: bold"">thanksgiving:[OBJECT_A]</span> arrives, then <span style=""color: #6CB219; font-weight: bold"">halloween:[OBJECT_B]</span> and pretty soon Christmas will be around the corner!","The cooler weather brings on the more comforting foods and then before we know it, *thanksgiving* arrives, then §halloween$ and pretty soon Christmas will be around the corner!"
1576121878,2/5/2018 14:59:12,false,3338059383,,2/5/2018 14:58:43,false,elite,1.0,42271132,VEN,"","",201.208.36.44,NONE,thanksgiving,,halloween,,P2449049970,,True,"The cooler weather brings on the more comforting foods and then before we know it, Thanksgiving arrives, then Halloween and pretty soon Christmas will be around the corner!","The cooler weather brings on the more comforting foods and then before we know it, <span style=""color: #9A14B2; font-weight: bold"">thanksgiving:[OBJECT_A]</span> arrives, then <span style=""color: #6CB219; font-weight: bold"">halloween:[OBJECT_B]</span> and pretty soon Christmas will be around the corner!","The cooler weather brings on the more comforting foods and then before we know it, *thanksgiving* arrives, then §halloween$ and pretty soon Christmas will be around the corner!"
1576121878,2/5/2018 14:59:15,false,3338059492,,2/5/2018 14:58:41,false,elite,1.0,37684886,VEN,23,Cabimas,190.207.5.86,NONE,thanksgiving,,halloween,,P2449049970,,True,"The cooler weather brings on the more comforting foods and then before we know it, Thanksgiving arrives, then Halloween and pretty soon Christmas will be around the corner!","The cooler weather brings on the more comforting foods and then before we know it, <span style=""color: #9A14B2; font-weight: bold"">thanksgiving:[OBJECT_A]</span> arrives, then <span style=""color: #6CB219; font-weight: bold"">halloween:[OBJECT_B]</span> and pretty soon Christmas will be around the corner!","The cooler weather brings on the more comforting foods and then before we know it, *thanksgiving* arrives, then §halloween$ and pretty soon Christmas will be around the corner!"
1576121879,2/5/2018 14:57:09,false,3338055496,,2/5/2018 14:56:53,false,neodev,0.9583,38833704,VEN,11,Punto Fijo,186.94.248.51,NONE,carolina,,missouri,,F733348629,,True,"Following the nasty trip to Carolina, the Dores have three very winnable games with non-conference foes UMass and UAB before hosting a mediocre Missouri team.","Following the nasty trip to <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>, the Dores have three very winnable games with non-conference foes UMass and UAB before hosting a mediocre <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span> team.","Following the nasty trip to *carolina*, the Dores have three very winnable games with non-conference foes UMass and UAB before hosting a mediocre §missouri$ team."
1576121879,2/5/2018 14:57:53,false,3338056883,,2/5/2018 14:56:57,false,neodev,1.0,44084102,BRA,27,Ouro Fino,177.38.104.139,NONE,carolina,,missouri,,F733348629,,True,"Following the nasty trip to Carolina, the Dores have three very winnable games with non-conference foes UMass and UAB before hosting a mediocre Missouri team.","Following the nasty trip to <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>, the Dores have three very winnable games with non-conference foes UMass and UAB before hosting a mediocre <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span> team.","Following the nasty trip to *carolina*, the Dores have three very winnable games with non-conference foes UMass and UAB before hosting a mediocre §missouri$ team."
1576121879,2/5/2018 14:59:19,false,3338059612,,2/5/2018 14:56:55,false,clixsense,0.875,38064537,SRB,00,Belgrade,78.30.189.237,NONE,carolina,,missouri,,F733348629,,True,"Following the nasty trip to Carolina, the Dores have three very winnable games with non-conference foes UMass and UAB before hosting a mediocre Missouri team.","Following the nasty trip to <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>, the Dores have three very winnable games with non-conference foes UMass and UAB before hosting a mediocre <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span> team.","Following the nasty trip to *carolina*, the Dores have three very winnable games with non-conference foes UMass and UAB before hosting a mediocre §missouri$ team."
1576121880,2/5/2018 14:58:06,false,3338057232,,2/5/2018 14:57:46,false,neodev,0.9167,31649759,VEN,14,Mérida,186.89.82.218,NONE,virginia,,oregon,,S3005187914,,True,virginia vs asu nc state vs oregon state clemson vs cal florida vs fresno state?... my money is on the 4 teams that beat FSU not the rejects of mediocre football Take a minute and look at each teams schedule and explain to me how those four teams are any better.,"<span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span> vs asu nc state vs <span style=""color: #6CB219; font-weight: bold"">oregon:[OBJECT_B]</span> state clemson vs cal florida vs fresno state?... my money is on the 4 teams that beat FSU not the rejects of mediocre football Take a minute and look at each teams schedule and explain to me how those four teams are any better.",*virginia* vs asu nc state vs §oregon$ state clemson vs cal florida vs fresno state?... my money is on the 4 teams that beat FSU not the rejects of mediocre football Take a minute and look at each teams schedule and explain to me how those four teams are any better.
1576121880,2/5/2018 14:58:24,false,3338057843,,2/5/2018 14:57:50,false,neodev,1.0,37041000,VEN,25,Caracas,190.72.179.207,NONE,virginia,,oregon,,S3005187914,,True,virginia vs asu nc state vs oregon state clemson vs cal florida vs fresno state?... my money is on the 4 teams that beat FSU not the rejects of mediocre football Take a minute and look at each teams schedule and explain to me how those four teams are any better.,"<span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span> vs asu nc state vs <span style=""color: #6CB219; font-weight: bold"">oregon:[OBJECT_B]</span> state clemson vs cal florida vs fresno state?... my money is on the 4 teams that beat FSU not the rejects of mediocre football Take a minute and look at each teams schedule and explain to me how those four teams are any better.",*virginia* vs asu nc state vs §oregon$ state clemson vs cal florida vs fresno state?... my money is on the 4 teams that beat FSU not the rejects of mediocre football Take a minute and look at each teams schedule and explain to me how those four teams are any better.
1576121880,2/5/2018 14:58:28,false,3338058018,,2/5/2018 14:57:46,false,neodev,1.0,43793505,VEN,25,Caracas,186.90.9.171,NONE,virginia,,oregon,,S3005187914,,True,virginia vs asu nc state vs oregon state clemson vs cal florida vs fresno state?... my money is on the 4 teams that beat FSU not the rejects of mediocre football Take a minute and look at each teams schedule and explain to me how those four teams are any better.,"<span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span> vs asu nc state vs <span style=""color: #6CB219; font-weight: bold"">oregon:[OBJECT_B]</span> state clemson vs cal florida vs fresno state?... my money is on the 4 teams that beat FSU not the rejects of mediocre football Take a minute and look at each teams schedule and explain to me how those four teams are any better.",*virginia* vs asu nc state vs §oregon$ state clemson vs cal florida vs fresno state?... my money is on the 4 teams that beat FSU not the rejects of mediocre football Take a minute and look at each teams schedule and explain to me how those four teams are any better.
1576121881,2/5/2018 14:57:21,false,3338055872,,2/5/2018 14:57:09,false,neodev,0.8235,43431362,VEN,23,Maracaibo,190.205.91.63,NONE,google,,facebook,,F824556825,,True,Google+ is simply worse than Facebook.,"<span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span>+ is simply worse than <span style=""color: #6CB219; font-weight: bold"">facebook:[OBJECT_B]</span>.",*google*+ is simply worse than §facebook$.
1576121881,2/5/2018 14:58:17,false,3338057649,,2/5/2018 14:57:10,false,clixsense,1.0,44179459,UKR,07,Kharkov,178.150.182.98,WORSE,google,,facebook,,F824556825,,True,Google+ is simply worse than Facebook.,"<span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span>+ is simply worse than <span style=""color: #6CB219; font-weight: bold"">facebook:[OBJECT_B]</span>.",*google*+ is simply worse than §facebook$.
1576121881,2/5/2018 15:06:16,false,3338070780,,2/5/2018 14:57:10,false,elite,1.0,33904725,CZE,"","",84.21.111.254,WORSE,google,,facebook,,F824556825,,True,Google+ is simply worse than Facebook.,"<span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span>+ is simply worse than <span style=""color: #6CB219; font-weight: bold"">facebook:[OBJECT_B]</span>.",*google*+ is simply worse than §facebook$.
1576121882,2/5/2018 14:57:13,false,3338055612,,2/5/2018 14:56:49,false,neodev,0.9048,37797460,VEN,25,Caracas,186.167.243.127,NONE,tennis,,volleyball,,O2348747214,,False,Tennis Volleyball Modeling?,"<span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">volleyball:[OBJECT_B]</span> Modeling?",*tennis* §volleyball$ Modeling?
1576121882,2/5/2018 14:57:14,false,3338055638,,2/5/2018 14:56:45,false,neodev,0.875,41165546,VEN,"","",186.88.97.134,NONE,tennis,,volleyball,,O2348747214,,False,Tennis Volleyball Modeling?,"<span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">volleyball:[OBJECT_B]</span> Modeling?",*tennis* §volleyball$ Modeling?
1576121882,2/5/2018 14:57:39,false,3338056433,,2/5/2018 14:56:46,false,elite,1.0,42271132,VEN,"","",201.208.36.44,NONE,tennis,,volleyball,,O2348747214,,False,Tennis Volleyball Modeling?,"<span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">volleyball:[OBJECT_B]</span> Modeling?",*tennis* §volleyball$ Modeling?
1576121883,2/5/2018 14:58:41,false,3338058353,,2/5/2018 14:58:16,false,elite,1.0,42271132,VEN,"","",201.208.36.44,NONE,california,,carolina,,E587774456,,True,Disposed of in California Superior Court North Carolina ex rel.,"Disposed of in <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> Superior Court North <span style=""color: #6CB219; font-weight: bold"">carolina:[OBJECT_B]</span> ex rel.",Disposed of in *california* Superior Court North §carolina$ ex rel.
1576121883,2/5/2018 14:58:49,false,3338058596,,2/5/2018 14:58:15,false,elite,1.0,43563855,RUS,48,Moscow,81.177.127.123,NONE,california,,carolina,,E587774456,,True,Disposed of in California Superior Court North Carolina ex rel.,"Disposed of in <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> Superior Court North <span style=""color: #6CB219; font-weight: bold"">carolina:[OBJECT_B]</span> ex rel.",Disposed of in *california* Superior Court North §carolina$ ex rel.
1576121883,2/5/2018 14:59:30,false,3338059968,,2/5/2018 14:58:14,false,neodev,0.875,43665081,VEN,23,Santa Bárbara,190.97.247.236,NONE,california,,carolina,,E587774456,,True,Disposed of in California Superior Court North Carolina ex rel.,"Disposed of in <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> Superior Court North <span style=""color: #6CB219; font-weight: bold"">carolina:[OBJECT_B]</span> ex rel.",Disposed of in *california* Superior Court North §carolina$ ex rel.
1576121884,2/5/2018 14:59:05,false,3338059183,,2/5/2018 14:58:29,false,neodev,1.0,43793505,VEN,25,Caracas,186.90.9.171,BETTER,steel,,aluminum,,B228997117,,True,"Aluminum is much lighter than steel, dissipates heat better, and is easier to mod.","<span style=""color: #9A14B2; font-weight: bold"">aluminum:[OBJECT_A]</span> is much lighter than <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span>, dissipates heat better, and is easier to mod.","*aluminum* is much lighter than §steel$, dissipates heat better, and is easier to mod."
1576121884,2/5/2018 14:59:15,false,3338059509,,2/5/2018 14:58:33,false,getpaid,0.8571,44209520,VNM,20,Ho Chi Minh City,113.173.107.250,BETTER,steel,,aluminum,,B228997117,,True,"Aluminum is much lighter than steel, dissipates heat better, and is easier to mod.","<span style=""color: #9A14B2; font-weight: bold"">aluminum:[OBJECT_A]</span> is much lighter than <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span>, dissipates heat better, and is easier to mod.","*aluminum* is much lighter than §steel$, dissipates heat better, and is easier to mod."
1576121884,2/5/2018 14:59:28,false,3338059915,,2/5/2018 14:58:31,false,neodev,1.0,44115134,VEN,04,Maracay,190.39.49.126,BETTER,steel,,aluminum,,B228997117,,True,"Aluminum is much lighter than steel, dissipates heat better, and is easier to mod.","<span style=""color: #9A14B2; font-weight: bold"">aluminum:[OBJECT_A]</span> is much lighter than <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span>, dissipates heat better, and is easier to mod.","*aluminum* is much lighter than §steel$, dissipates heat better, and is easier to mod."
1576121885,2/5/2018 14:59:08,false,3338059268,,2/5/2018 14:58:43,false,neodev,0.9167,31649759,VEN,14,Mérida,186.89.82.218,BETTER,phone,,ipod,,H1087858317,,True,I found that the experience on my HTC Sensation Android phone was far superior to use of my iPod Touch.,"I found that the experience on my HTC Sensation Android <span style=""color: #9A14B2; font-weight: bold"">phone:[OBJECT_A]</span> was far superior to use of my <span style=""color: #6CB219; font-weight: bold"">ipod:[OBJECT_B]</span> Touch.",I found that the experience on my HTC Sensation Android *phone* was far superior to use of my §ipod$ Touch.
1576121885,2/5/2018 14:59:15,false,3338059488,,2/5/2018 14:58:41,false,elite,1.0,37684886,VEN,23,Cabimas,190.207.5.86,BETTER,phone,,ipod,,H1087858317,,True,I found that the experience on my HTC Sensation Android phone was far superior to use of my iPod Touch.,"I found that the experience on my HTC Sensation Android <span style=""color: #9A14B2; font-weight: bold"">phone:[OBJECT_A]</span> was far superior to use of my <span style=""color: #6CB219; font-weight: bold"">ipod:[OBJECT_B]</span> Touch.",I found that the experience on my HTC Sensation Android *phone* was far superior to use of my §ipod$ Touch.
1576121885,2/5/2018 14:59:17,false,3338059542,,2/5/2018 14:58:41,false,clixsense,0.9167,41569832,MAR,50,Berrechid,160.179.210.25,BETTER,phone,,ipod,,H1087858317,,True,I found that the experience on my HTC Sensation Android phone was far superior to use of my iPod Touch.,"I found that the experience on my HTC Sensation Android <span style=""color: #9A14B2; font-weight: bold"">phone:[OBJECT_A]</span> was far superior to use of my <span style=""color: #6CB219; font-weight: bold"">ipod:[OBJECT_B]</span> Touch.",I found that the experience on my HTC Sensation Android *phone* was far superior to use of my §ipod$ Touch.
1576121886,2/5/2018 14:58:12,false,3338057423,,2/5/2018 14:57:54,false,neodev,0.8235,43431362,VEN,23,Maracaibo,190.205.91.63,NONE,knife,,pistol,,J1574230921,,True,Just switch to a pistol or knife secondary and you can reach certain choke points faster+ have range advantage with a AR.,"Just switch to a <span style=""color: #9A14B2; font-weight: bold"">pistol:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">knife:[OBJECT_B]</span> secondary and you can reach certain choke points faster+ have range advantage with a AR.",Just switch to a *pistol* or §knife$ secondary and you can reach certain choke points faster+ have range advantage with a AR.
1576121886,2/5/2018 14:58:16,false,3338057624,,2/5/2018 14:57:55,false,neodev,0.875,39296334,ESP,59,Erandio,85.86.69.8,NONE,knife,,pistol,,J1574230921,,True,Just switch to a pistol or knife secondary and you can reach certain choke points faster+ have range advantage with a AR.,"Just switch to a <span style=""color: #9A14B2; font-weight: bold"">pistol:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">knife:[OBJECT_B]</span> secondary and you can reach certain choke points faster+ have range advantage with a AR.",Just switch to a *pistol* or §knife$ secondary and you can reach certain choke points faster+ have range advantage with a AR.
1576121886,2/5/2018 14:58:24,false,3338057828,,2/5/2018 14:57:54,false,neodev,1.0,44084102,BRA,27,Ouro Fino,177.38.104.139,NONE,knife,,pistol,,J1574230921,,True,Just switch to a pistol or knife secondary and you can reach certain choke points faster+ have range advantage with a AR.,"Just switch to a <span style=""color: #9A14B2; font-weight: bold"">pistol:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">knife:[OBJECT_B]</span> secondary and you can reach certain choke points faster+ have range advantage with a AR.",Just switch to a *pistol* or §knife$ secondary and you can reach certain choke points faster+ have range advantage with a AR.
1576121887,2/5/2018 14:58:42,false,3338058404,,2/5/2018 14:57:53,false,clixsense,0.8571,40511013,RUS,09,Stary Oskol,79.111.43.80,NONE,lumber,,plywood,,M2012890875,,True,plywood or solid lumber to 3-1/4 in.,"<span style=""color: #9A14B2; font-weight: bold"">plywood:[OBJECT_A]</span> or solid <span style=""color: #6CB219; font-weight: bold"">lumber:[OBJECT_B]</span> to 3-1/4 in.",*plywood* or solid §lumber$ to 3-1/4 in.
1576121887,2/5/2018 14:58:50,false,3338058618,,2/5/2018 14:57:52,false,neodev,1.0,43620003,VEN,18,Acarigua,186.95.162.10,NONE,lumber,,plywood,,M2012890875,,True,plywood or solid lumber to 3-1/4 in.,"<span style=""color: #9A14B2; font-weight: bold"">plywood:[OBJECT_A]</span> or solid <span style=""color: #6CB219; font-weight: bold"">lumber:[OBJECT_B]</span> to 3-1/4 in.",*plywood* or solid §lumber$ to 3-1/4 in.
1576121887,2/5/2018 14:58:59,false,3338058944,,2/5/2018 14:57:53,false,elite,1.0,44122640,VEN,25,Caracas,190.79.94.132,NONE,lumber,,plywood,,M2012890875,,True,plywood or solid lumber to 3-1/4 in.,"<span style=""color: #9A14B2; font-weight: bold"">plywood:[OBJECT_A]</span> or solid <span style=""color: #6CB219; font-weight: bold"">lumber:[OBJECT_B]</span> to 3-1/4 in.",*plywood* or solid §lumber$ to 3-1/4 in.
1576121888,2/5/2018 14:55:24,false,3338051943,,2/5/2018 14:55:04,false,neodev,0.875,39296334,ESP,59,Erandio,85.86.69.8,NONE,california,,virginia,,H1184299742,,True,I'll start in Virginia and end in California but am happy to be flexible if anyone's got any better ideas ...,"I'll start in <span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span> and end in <span style=""color: #6CB219; font-weight: bold"">california:[OBJECT_B]</span> but am happy to be flexible if anyone's got any better ideas ...",I'll start in *virginia* and end in §california$ but am happy to be flexible if anyone's got any better ideas ...
1576121888,2/5/2018 14:55:38,false,3338052441,,2/5/2018 14:55:06,false,neodev,1.0,43620003,VEN,18,Acarigua,186.95.162.10,NONE,california,,virginia,,H1184299742,,True,I'll start in Virginia and end in California but am happy to be flexible if anyone's got any better ideas ...,"I'll start in <span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span> and end in <span style=""color: #6CB219; font-weight: bold"">california:[OBJECT_B]</span> but am happy to be flexible if anyone's got any better ideas ...",I'll start in *virginia* and end in §california$ but am happy to be flexible if anyone's got any better ideas ...
1576121888,2/5/2018 15:26:17,false,3338105429,,2/5/2018 15:25:17,false,elite,0.875,35271549,VNM,44,Hanoi,42.114.16.83,NONE,california,,virginia,,H1184299742,,True,I'll start in Virginia and end in California but am happy to be flexible if anyone's got any better ideas ...,"I'll start in <span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span> and end in <span style=""color: #6CB219; font-weight: bold"">california:[OBJECT_B]</span> but am happy to be flexible if anyone's got any better ideas ...",I'll start in *virginia* and end in §california$ but am happy to be flexible if anyone's got any better ideas ...
1576121889,2/5/2018 14:59:12,false,3338059376,,2/5/2018 14:58:43,false,elite,1.0,42271132,VEN,"","",201.208.36.44,NONE,steel,,timber,,M1952411462,,True,Our shipping containers are also extremely durable as they are made from marine grade corten steel with solid timber flooring.,"Our shipping containers are also extremely durable as they are made from marine grade corten <span style=""color: #9A14B2; font-weight: bold"">steel:[OBJECT_A]</span> with solid <span style=""color: #6CB219; font-weight: bold"">timber:[OBJECT_B]</span> flooring.",Our shipping containers are also extremely durable as they are made from marine grade corten *steel* with solid §timber$ flooring.
1576121889,2/5/2018 14:59:23,false,3338059776,,2/5/2018 14:58:44,false,clixsense,1.0,41015288,SRB,00,Belgrade,212.178.230.216,NONE,steel,,timber,,M1952411462,,True,Our shipping containers are also extremely durable as they are made from marine grade corten steel with solid timber flooring.,"Our shipping containers are also extremely durable as they are made from marine grade corten <span style=""color: #9A14B2; font-weight: bold"">steel:[OBJECT_A]</span> with solid <span style=""color: #6CB219; font-weight: bold"">timber:[OBJECT_B]</span> flooring.",Our shipping containers are also extremely durable as they are made from marine grade corten *steel* with solid §timber$ flooring.
1576121889,2/5/2018 14:59:48,false,3338060494,,2/5/2018 14:58:44,false,neodev,0.9091,36996699,VEN,13,Barquisimeto,200.84.8.116,NONE,steel,,timber,,M1952411462,,True,Our shipping containers are also extremely durable as they are made from marine grade corten steel with solid timber flooring.,"Our shipping containers are also extremely durable as they are made from marine grade corten <span style=""color: #9A14B2; font-weight: bold"">steel:[OBJECT_A]</span> with solid <span style=""color: #6CB219; font-weight: bold"">timber:[OBJECT_B]</span> flooring.",Our shipping containers are also extremely durable as they are made from marine grade corten *steel* with solid §timber$ flooring.
1576121891,2/5/2018 16:39:19,false,3338245607,,2/5/2018 16:38:46,false,neodev,0.875,43125608,TUR,"","",85.99.83.152,WORSE,psp,,ps2,,B338870749,,True,Arguably the biggest disappointment with the PSP version of Armored Core 3 is the control scheme; it's simply inferior to the PS2 version.,"Arguably the biggest disappointment with the <span style=""color: #9A14B2; font-weight: bold"">psp:[OBJECT_A]</span> version of Armored Core 3 is the control scheme; it's simply inferior to the <span style=""color: #6CB219; font-weight: bold"">ps2:[OBJECT_B]</span> version.",Arguably the biggest disappointment with the *psp* version of Armored Core 3 is the control scheme; it's simply inferior to the §ps2$ version.
1576121891,2/5/2018 16:39:21,false,3338245758,,2/5/2018 16:38:47,false,neodev,1.0,43770677,MNE,00,Podgorica,79.140.149.235,WORSE,psp,,ps2,,B338870749,,True,Arguably the biggest disappointment with the PSP version of Armored Core 3 is the control scheme; it's simply inferior to the PS2 version.,"Arguably the biggest disappointment with the <span style=""color: #9A14B2; font-weight: bold"">psp:[OBJECT_A]</span> version of Armored Core 3 is the control scheme; it's simply inferior to the <span style=""color: #6CB219; font-weight: bold"">ps2:[OBJECT_B]</span> version.",Arguably the biggest disappointment with the *psp* version of Armored Core 3 is the control scheme; it's simply inferior to the §ps2$ version.
1576121891,2/5/2018 16:39:34,false,3338246232,,2/5/2018 16:38:47,false,elite,1.0,32717608,HRV,21,Zagreb,141.138.45.53,WORSE,psp,,ps2,,B338870749,,True,Arguably the biggest disappointment with the PSP version of Armored Core 3 is the control scheme; it's simply inferior to the PS2 version.,"Arguably the biggest disappointment with the <span style=""color: #9A14B2; font-weight: bold"">psp:[OBJECT_A]</span> version of Armored Core 3 is the control scheme; it's simply inferior to the <span style=""color: #6CB219; font-weight: bold"">ps2:[OBJECT_B]</span> version.",Arguably the biggest disappointment with the *psp* version of Armored Core 3 is the control scheme; it's simply inferior to the §ps2$ version.
1576121892,2/5/2018 16:37:48,false,3338242060,,2/5/2018 16:37:03,false,clixsense,0.875,7202055,RUS,54,Omsk,81.23.203.146,NONE,ds,,psp,,L1805809001,,False,"( Nintendo DS , PSP )","( Nintendo <span style=""color: #9A14B2; font-weight: bold"">ds:[OBJECT_A]</span> , <span style=""color: #6CB219; font-weight: bold"">psp:[OBJECT_B]</span> )","( Nintendo *ds* , §psp$ )"
