_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,label,label:confidence,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1534177075,false,finalized,3,1/11/2018 19:30:30,BETTER,1.0,MySQL,,PostgreSQL,B,B193494642,,TRUE,Allen downloaded the free versions of both databases and found MySQL 4 easier to use than PostgreSQL.,"Allen downloaded the free versions of both databases and found <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span> 4 easier to use than <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span>.",Allen downloaded the free versions of both databases and found *MySQL* 4 easier to use than §PostgreSQL$.
1534177076,false,finalized,3,1/11/2018 19:22:10,BETTER,0.6559,Java,,Groovy,B,N2233321126,,TRUE,"So Groovy gives me a faster, dynamic version of Java, and Grails gives me a fantastic toolkit to get great stuff done quickly.","So <span style=""color: #9A14B2; font-weight: bold"">Groovy:[OBJECT_A]</span> gives me a faster, dynamic version of <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, and Grails gives me a fantastic toolkit to get great stuff done quickly.","So *Groovy* gives me a faster, dynamic version of §Java$, and Grails gives me a fantastic toolkit to get great stuff done quickly."
1534177077,false,finalized,3,1/11/2018 20:01:29,BETTER,1.0,Windows 7,,Windows 8,B,T3184481742,,TRUE,"Windows 8, slightly better than Windows 7","<span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span>, slightly better than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span>","*Windows 8*, slightly better than §Windows 7$"
1534177078,false,finalized,4,1/11/2018 19:24:19,BETTER,1.0,Windows 7,,Windows 8,B,T3184467227,,TRUE,Windows 8 generally boots more than two times faster than Windows 7.,"<span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> generally boots more than two times faster than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span>.",*Windows 8* generally boots more than two times faster than §Windows 7$.
1534177079,false,finalized,3,1/11/2018 19:17:00,BETTER,1.0,Ruby,,PHP,B,N2120491813,,TRUE,"Ruby code simply looked better than, say, PHP.","<span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> code simply looked better than, say, <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>.","*Ruby* code simply looked better than, say, §PHP$."
1534177080,false,finalized,3,1/11/2018 19:24:57,BETTER,1.0,Java,,Scala,B,N2137846884,,TRUE,"Scala makes the code less verbose, its better performance than Java.","<span style=""color: #9A14B2; font-weight: bold"">Scala:[OBJECT_A]</span> makes the code less verbose, its better performance than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.","*Scala* makes the code less verbose, its better performance than §Java$."
1534177081,false,finalized,4,1/11/2018 19:15:03,NONE,1.0,USB,,Bluetooth,,T3186421118,,TRUE,Wi-SB BOX brings superior WiFi and Bluetooth signal quality and even provides 2 front USB 3.0 ports.,"Wi-SB BOX brings superior WiFi and <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> signal quality and even provides 2 front <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> 3.0 ports.",Wi-SB BOX brings superior WiFi and *Bluetooth* signal quality and even provides 2 front §USB$ 3.0 ports.
1534177082,false,finalized,3,1/11/2018 19:27:23,BETTER,1.0,Java,,Python,,M2041678207,,TRUE,"Program development using Python is 5-10 times faster than using C/C++, and 3-5 times faster than using Java.","Program development using <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> is 5-10 times faster than using C/C++, and 3-5 times faster than using <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.","Program development using *Python* is 5-10 times faster than using C/C++, and 3-5 times faster than using §Java$."
1534177083,false,finalized,3,1/11/2018 19:30:30,NONE,1.0,Eclipse,,NetBeans,,T3181795388,,FALSE,Will IBM sponsor Eclipse or Netbeans ?,"Will IBM sponsor <span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span> ?",Will IBM sponsor *Eclipse* or §NetBeans$ ?
1534177084,false,finalized,4,1/11/2018 19:30:15,NONE,1.0,USB,,Bluetooth,,N2154414192,,TRUE,"See, this 60-quart cooler doesn't just keep your liquids frosty, it also doubles as: a blender, a set of Bluetooth speakers, a USB charger, and more.","See, this 60-quart cooler doesn't just keep your liquids frosty, it also doubles as: a blender, a set of <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> speakers, a <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> charger, and more.","See, this 60-quart cooler doesn't just keep your liquids frosty, it also doubles as: a blender, a set of *Bluetooth* speakers, a §USB$ charger, and more."
1534177085,false,finalized,3,1/11/2018 19:27:18,NONE,1.0,Ethernet,,Bluetooth,,T3130413022,,TRUE,"When it comes to extras you'll Harman Kardon speakers offering decent sound quality, then there are the latest Gigabit Ethernet, 802.11n wireless LAN, four USB ports, ExpressCard and HDMI slots and there is even Bluetooth for hooking up to your mobile phone.","When it comes to extras you'll Harman Kardon speakers offering decent sound quality, then there are the latest Gigabit <span style=""color: #9A14B2; font-weight: bold"">Ethernet:[OBJECT_A]</span>, 802.11n wireless LAN, four USB ports, ExpressCard and HDMI slots and there is even <span style=""color: #6CB219; font-weight: bold"">Bluetooth:[OBJECT_B]</span> for hooking up to your mobile phone.","When it comes to extras you'll Harman Kardon speakers offering decent sound quality, then there are the latest Gigabit *Ethernet*, 802.11n wireless LAN, four USB ports, ExpressCard and HDMI slots and there is even §Bluetooth$ for hooking up to your mobile phone."
1534177086,false,finalized,3,1/11/2018 19:31:34,NONE,1.0,PHP,,JavaScript,,E688040915,,TRUE,"experience with web application development Solid Java, JavaScript and CSS skills a must Web application server languages (MVC): ASP.net, JSP, PHP or similar Salesforce dev experience a plus","experience with web application development Solid Java, <span style=""color: #9A14B2; font-weight: bold"">JavaScript:[OBJECT_A]</span> and CSS skills a must Web application server languages (MVC): ASP.net, JSP, <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span> or similar Salesforce dev experience a plus","experience with web application development Solid Java, *JavaScript* and CSS skills a must Web application server languages (MVC): ASP.net, JSP, §PHP$ or similar Salesforce dev experience a plus"
1534177087,false,finalized,5,1/11/2018 19:13:36,NONE,1.0,Sed,,AWK,,P2477745907,,TRUE,"The 'every Unix system has Perl' argument applies even more so to sed and awk, and these two are easier to get hold off if you need (shudder) to work on Windoze.","The 'every Unix system has Perl' argument applies even more so to <span style=""color: #9A14B2; font-weight: bold"">Sed:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span>, and these two are easier to get hold off if you need (shudder) to work on Windoze.","The 'every Unix system has Perl' argument applies even more so to *Sed* and §AWK$, and these two are easier to get hold off if you need (shudder) to work on Windoze."
1534177088,false,finalized,3,1/11/2018 20:01:41,NONE,1.0,Windows XP,,Windows Vista,,A70123538,,TRUE,3663)   Speed PC 3X Faster Free 4.80 SpeedItUp Free will speed up any computer system running Windows XP or Microsoft Windows Vista.,"3663)   Speed PC 3X Faster Free 4.80 SpeedItUp Free will speed up any computer system running <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span> or Microsoft <span style=""color: #6CB219; font-weight: bold"">Windows Vista:[OBJECT_B]</span>.",3663)   Speed PC 3X Faster Free 4.80 SpeedItUp Free will speed up any computer system running *Windows XP* or Microsoft §Windows Vista$.
1534177089,false,finalized,3,1/11/2018 19:25:51,OTHER,0.6645,Eclipse,,NetBeans,,L1791485101,,FALSE,NetBeans vs. Eclipse,"<span style=""color: #9A14B2; font-weight: bold"">NetBeans:[OBJECT_A]</span> vs. <span style=""color: #6CB219; font-weight: bold"">Eclipse:[OBJECT_B]</span>",*NetBeans* vs. §Eclipse$
1534177090,false,finalized,3,1/11/2018 19:15:24,NONE,0.6892,Java,,Groovy,,G976389827,,TRUE,"However, I still liked the Ruby language slightly better than Groovy because it did not carry the Java baggage along with it.","However, I still liked the Ruby language slightly better than <span style=""color: #9A14B2; font-weight: bold"">Groovy:[OBJECT_A]</span> because it did not carry the <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> baggage along with it.","However, I still liked the Ruby language slightly better than *Groovy* because it did not carry the §Java$ baggage along with it."
1534177091,false,finalized,3,1/11/2018 19:23:26,WORSE,1.0,Java,,Perl,,P2475268117,,TRUE,"The entity may even provide sample java code, but perl is a far better solution.","The entity may even provide sample <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> code, but <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> is a far better solution.","The entity may even provide sample *Java* code, but §Perl$ is a far better solution."
1534177092,false,finalized,4,1/11/2018 19:29:48,BETTER,1.0,USB,,Ethernet,,E663367561,,TRUE,Ethernet cables will be faster than USB and should not cause any slow down unless there is a fault or it is a particularly poor quality cable.,"<span style=""color: #9A14B2; font-weight: bold"">Ethernet:[OBJECT_A]</span> cables will be faster than <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> and should not cause any slow down unless there is a fault or it is a particularly poor quality cable.",*Ethernet* cables will be faster than §USB$ and should not cause any slow down unless there is a fault or it is a particularly poor quality cable.
1534177093,false,finalized,3,1/11/2018 19:26:21,NONE,1.0,Java,,Ruby,,K1595903586,,FALSE,Kwalify Users' Guide (for Ruby and Java),"Kwalify Users' Guide (for <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>)",Kwalify Users' Guide (for *Ruby* and §Java$)
1534177094,false,finalized,3,1/11/2018 19:27:36,BETTER,1.0,Python,,PHP,,M1996478330,,TRUE,"php is optimized for web programming, so it might be faster than python.","<span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> is optimized for web programming, so it might be faster than <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span>.","*PHP* is optimized for web programming, so it might be faster than §Python$."
1534177095,false,finalized,4,1/11/2018 19:30:40,NONE,1.0,Python,,Perl,,M1928023427,,TRUE,"Or better yet, there is already a python or perl port to the platform.","Or better yet, there is already a <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> port to the platform.","Or better yet, there is already a *Python* or §Perl$ port to the platform."
1534177096,false,finalized,3,1/11/2018 19:27:23,BETTER,0.6758,Java,,Python,,L1754032145,,TRUE,much better/easier to do the interface in python than in java.,"much better/easier to do the interface in <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> than in <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.",much better/easier to do the interface in *Python* than in §Java$.
1534177097,false,finalized,3,1/11/2018 19:21:41,WORSE,1.0,Python,,Perl,,M1988340193,,TRUE,Perl would have been more better had there been good REPL like Python.,"<span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> would have been more better had there been good REPL like <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span>.",*Perl* would have been more better had there been good REPL like §Python$.
1534177098,false,finalized,3,1/11/2018 19:22:45,NONE,0.6487,MySQL,,PostgreSQL,,N2160558087,,TRUE,"Sequelize, thankfully, supports most database dialects such as PostgreSQL, MySQL, MariaDB, SQLite and MSSQL making getting started even easier.","Sequelize, thankfully, supports most database dialects such as <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span>, MariaDB, SQLite and MSSQL making getting started even easier.","Sequelize, thankfully, supports most database dialects such as *PostgreSQL*, §MySQL$, MariaDB, SQLite and MSSQL making getting started even easier."
1534177099,false,finalized,3,1/11/2018 19:11:40,OTHER,0.3513,Eclipse,,NetBeans,,I1337515914,,FALSE,"I recommend Eclipse, but others like Netbeans.","I recommend <span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span>, but others like <span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span>.","I recommend *Eclipse*, but others like §NetBeans$."
1534177100,false,finalized,3,1/11/2018 19:17:42,NONE,0.6478,PHP,,Perl,,E697354330,,TRUE,Faster CGI Performance The way the server interacts with CGI applications such as PHP and Perl has be re-written to make it much faster.,"Faster CGI Performance The way the server interacts with CGI applications such as <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> has be re-written to make it much faster.",Faster CGI Performance The way the server interacts with CGI applications such as *PHP* and §Perl$ has be re-written to make it much faster.
1534177101,false,finalized,3,1/11/2018 19:22:13,NONE,1.0,Java,,Smalltalk,,I1380506240,,FALSE,"It has C++, Java, .NET and Smalltalk application programming interfaces.","It has C++, <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>, .NET and <span style=""color: #6CB219; font-weight: bold"">Smalltalk:[OBJECT_B]</span> application programming interfaces.","It has C++, *Java*, .NET and §Smalltalk$ application programming interfaces."
1534177102,false,finalized,3,1/11/2018 19:30:41,BETTER,1.0,Windows 7,,Windows 8,,J1433945828,,TRUE,It's actually easier to toggle between apps using Windows 8 than Windows 7.,"It's actually easier to toggle between apps using <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span>.",It's actually easier to toggle between apps using *Windows 8* than §Windows 7$.
1534177103,false,finalized,4,1/11/2018 19:31:18,BETTER,1.0,Windows XP,,Windows Vista,,T3184517097,,TRUE,Windows Backup is a truly useful addition to Windows Vista and much nicer than the Backup utility that shipped with Windows XP.,"Windows Backup is a truly useful addition to <span style=""color: #9A14B2; font-weight: bold"">Windows Vista:[OBJECT_A]</span> and much nicer than the Backup utility that shipped with <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span>.",Windows Backup is a truly useful addition to *Windows Vista* and much nicer than the Backup utility that shipped with §Windows XP$.
1534177104,false,finalized,3,1/11/2018 19:22:13,NONE,0.6509,iOS,,Apple TV,,B264803442,,TRUE,"And it works with the Apple TV, which lets you better position your iOS device for motion sensing.","And it works with the <span style=""color: #9A14B2; font-weight: bold"">Apple TV:[OBJECT_A]</span>, which lets you better position your <span style=""color: #6CB219; font-weight: bold"">iOS:[OBJECT_B]</span> device for motion sensing.","And it works with the *Apple TV*, which lets you better position your §iOS$ device for motion sensing."
1534177105,false,finalized,3,1/11/2018 19:27:36,OTHER,0.62,Ruby,,Python,,B248631249,,TRUE,"(And both are a bit faster than Python on my benchmark, and way faster than Ruby.)","(And both are a bit faster than <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> on my benchmark, and way faster than <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span>.)","(And both are a bit faster than *Python* on my benchmark, and way faster than §Ruby$.)"
1534177106,false,finalized,4,1/11/2018 19:30:15,NONE,1.0,MySQL,,PostgreSQL,,J1469154640,,TRUE,"It stores mail in a CSV file, but also allows users to store their mail in MySQL and Postgresql databases for faster access.","It stores mail in a CSV file, but also allows users to store their mail in <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span> databases for faster access.","It stores mail in a CSV file, but also allows users to store their mail in *MySQL* and §PostgreSQL$ databases for faster access."
1534177107,false,finalized,3,1/11/2018 19:23:26,BETTER,1.0,Windows 7,,Windows 8,,O2433524849,,TRUE,The chart below gives an idea of how much faster Windows 8 is in rendering text compared to Windows 7.,"The chart below gives an idea of how much faster <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> is in rendering text compared to <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span>.",The chart below gives an idea of how much faster *Windows 8* is in rendering text compared to §Windows 7$.
1534177108,false,finalized,3,1/11/2018 19:57:51,NONE,1.0,USB,,Bluetooth,,Q2687167982,,TRUE,"The Samsung Galaxy Note 5 SM-N920A also comes with Bluetooth 4.2, A-GPS, USB host and a decent loudspeaker.","The Samsung Galaxy Note 5 SM-N920A also comes with <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> 4.2, A-GPS, <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> host and a decent loudspeaker.","The Samsung Galaxy Note 5 SM-N920A also comes with *Bluetooth* 4.2, A-GPS, §USB$ host and a decent loudspeaker."
1534177109,false,finalized,3,1/11/2018 19:12:52,BETTER,1.0,Ruby,,JavaScript,,N2120514181,,TRUE,Ruby is simply a better language than Javascript will ever become.,"<span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> is simply a better language than <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span> will ever become.",*Ruby* is simply a better language than §JavaScript$ will ever become.
1534177110,false,finalized,3,1/11/2018 19:54:33,NONE,1.0,Swift,,Objective-C,,F862084108,,FALSE,"He also teaches iOS dev, Swift and Objective-C.","He also teaches iOS dev, <span style=""color: #9A14B2; font-weight: bold"">Swift:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span>.","He also teaches iOS dev, *Swift* and §Objective-C$."
1534177111,false,finalized,3,1/11/2018 19:27:01,NONE,1.0,PHP,,JavaScript,,J1452055259,,TRUE,It shows how JavaScript and PHP can be used in tandem to make a user's experience faster and more pleasant.,"It shows how <span style=""color: #9A14B2; font-weight: bold"">JavaScript:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span> can be used in tandem to make a user's experience faster and more pleasant.",It shows how *JavaScript* and §PHP$ can be used in tandem to make a user's experience faster and more pleasant.
1534177112,false,finalized,3,1/11/2018 19:27:50,BETTER,1.0,Swift,,Objective-C,,B326111986,,FALSE,Apple claimed that swift is faster than the Objective-C.,"Apple claimed that <span style=""color: #9A14B2; font-weight: bold"">Swift:[OBJECT_A]</span> is faster than the <span style=""color: #6CB219; font-weight: bold"">Objective-C:[OBJECT_B]</span>.",Apple claimed that *Swift* is faster than the §Objective-C$.
1534177113,false,finalized,3,1/11/2018 20:28:26,NONE,1.0,Java,,Ruby,,E683200390,,FALSE,+%%EXAMPLESDIR%%/%%PORTVERSION%%/ruby/java/Makefile,"+%%EXAMPLESDIR%%/%%PORTVERSION%%/<span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>/Makefile",+%%EXAMPLESDIR%%/%%PORTVERSION%%/*Ruby*/§Java$/Makefile
1534177114,false,finalized,3,1/11/2018 19:30:45,NONE,0.6824,Java,,PHP,,M2057174281,,TRUE,Quercus will automatically compile PHP scripts into Java classes for better performance.,"Quercus will automatically compile <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> scripts into <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> classes for better performance.",Quercus will automatically compile *PHP* scripts into §Java$ classes for better performance.
1534177115,false,finalized,3,1/11/2018 19:22:13,NONE,1.0,Ethernet,,Bluetooth,,R2882926365,,TRUE,"This would have a 10.1-inch thin-film transistor (TFT) multitouch display which would be HD-ready, a 64 GB solid state drive, 2 GB of RAM, a webcam, a multi-card reader and WiFi, 3G, Bluetooth and Ethernet capabilities as well as USB ports, according to IBTimes.","This would have a 10.1-inch thin-film transistor (TFT) multitouch display which would be HD-ready, a 64 GB solid state drive, 2 GB of RAM, a webcam, a multi-card reader and WiFi, 3G, <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span> capabilities as well as USB ports, according to IBTimes.","This would have a 10.1-inch thin-film transistor (TFT) multitouch display which would be HD-ready, a 64 GB solid state drive, 2 GB of RAM, a webcam, a multi-card reader and WiFi, 3G, *Bluetooth* and §Ethernet$ capabilities as well as USB ports, according to IBTimes."
1534177116,false,finalized,3,1/11/2018 19:22:45,BETTER,1.0,CUDA,,OpenCL,,B178196339,,TRUE,"A GPGPU programmer will find this CUDA version a lot easier to use than OpenCL, so NVIDIA is doing a good job here.","A GPGPU programmer will find this <span style=""color: #9A14B2; font-weight: bold"">CUDA:[OBJECT_A]</span> version a lot easier to use than <span style=""color: #6CB219; font-weight: bold"">OpenCL:[OBJECT_B]</span>, so NVIDIA is doing a good job here.","A GPGPU programmer will find this *CUDA* version a lot easier to use than §OpenCL$, so NVIDIA is doing a good job here."
1534177117,false,finalized,3,1/11/2018 19:28:20,NONE,1.0,USB,,Ethernet,,E617936342,,TRUE,"Dubbed the ""One"", we can confirm that it will have Wi-Fi connectivity, Ethernet networking, a solid-state hard drive, at least two USB ports and audio jacks.","Dubbed the ""One"", we can confirm that it will have Wi-Fi connectivity, <span style=""color: #9A14B2; font-weight: bold"">Ethernet:[OBJECT_A]</span> networking, a solid-state hard drive, at least two <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> ports and audio jacks.","Dubbed the ""One"", we can confirm that it will have Wi-Fi connectivity, *Ethernet* networking, a solid-state hard drive, at least two §USB$ ports and audio jacks."
1534177118,false,finalized,3,1/11/2018 19:10:37,NONE,0.704,PHP,,JavaScript,,M1933006894,,TRUE,Or is there a better way to scrape in php with javascript?,"Or is there a better way to scrape in <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> with <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span>?",Or is there a better way to scrape in *PHP* with §JavaScript$?
1534177119,false,finalized,3,1/11/2018 19:15:24,BETTER,1.0,Python,,Lisp,,J1524498799,,TRUE,"I will admit to only one significant thing I like about Lisp better than Python, and that's easy programmatic manipulation of other code.","I will admit to only one significant thing I like about <span style=""color: #9A14B2; font-weight: bold"">Lisp:[OBJECT_A]</span> better than <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span>, and that's easy programmatic manipulation of other code.","I will admit to only one significant thing I like about *Lisp* better than §Python$, and that's easy programmatic manipulation of other code."
1534177120,false,finalized,3,1/11/2018 20:00:10,NONE,1.0,Perl,,AWK,,J1436453610,,TRUE,"It's a lot easier to install everything then get emacs, gcc, gdb, perl, utilitys such as grep and awk, not to mention the servers it comes with like Apache and MySQL if you want to try something out quick.","It's a lot easier to install everything then get emacs, gcc, gdb, <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span>, utilitys such as grep and <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span>, not to mention the servers it comes with like Apache and MySQL if you want to try something out quick.","It's a lot easier to install everything then get emacs, gcc, gdb, *Perl*, utilitys such as grep and §AWK$, not to mention the servers it comes with like Apache and MySQL if you want to try something out quick."
1534177121,false,finalized,5,1/11/2018 19:30:25,WORSE,0.6027,Python,,JavaScript,,R2852378827,,TRUE,This makes JavaScript in my experience harder to debug than Python.,"This makes <span style=""color: #9A14B2; font-weight: bold"">JavaScript:[OBJECT_A]</span> in my experience harder to debug than <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span>.",This makes *JavaScript* in my experience harder to debug than §Python$.
1534177122,false,finalized,3,1/11/2018 19:19:17,BETTER,1.0,Windows XP,,Windows Vista,,F760011854,,TRUE,"For that testing we used Windows XP, as it's proven a faster platform than Windows Vista.","For that testing we used <span style=""color: #9A14B2; font-weight: bold"">Windows XP:[OBJECT_A]</span>, as it's proven a faster platform than <span style=""color: #6CB219; font-weight: bold"">Windows Vista:[OBJECT_B]</span>.","For that testing we used *Windows XP*, as it's proven a faster platform than §Windows Vista$."
1534177123,false,finalized,3,1/11/2018 19:18:06,OTHER,0.6684,Java,,Perl,,Q2623765315,,TRUE,The process of converting it to Java resulted in a 100x speed up - despite Perl possibly having a faster regex implementation.,"The process of converting it to <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> resulted in a 100x speed up - despite <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> possibly having a faster regex implementation.",The process of converting it to *Java* resulted in a 100x speed up - despite §Perl$ possibly having a faster regex implementation.
1534177124,false,finalized,4,1/11/2018 19:30:40,BETTER,0.4989,OpenGL,,Direct3D,,F793560388,,TRUE,"further, some stuff is a lot easier (one example: standardized vertex buffers in direct3d versus the VAR/VAO extension mess in opengl).","further, some stuff is a lot easier (one example: standardized vertex buffers in <span style=""color: #9A14B2; font-weight: bold"">Direct3D:[OBJECT_A]</span> versus the VAR/VAO extension mess in <span style=""color: #6CB219; font-weight: bold"">OpenGL:[OBJECT_B]</span>).","further, some stuff is a lot easier (one example: standardized vertex buffers in *Direct3D* versus the VAR/VAO extension mess in §OpenGL$)."
1534177125,false,finalized,4,1/11/2018 19:30:15,NONE,0.747,Windows XP,,Windows 8,,S3059253326,,TRUE,"Welcome to the 4 th of my operating system tweak guides, Tweaking Windows 8. Like the Windows XP (first version created in 2002!), Vista, and Seven guides before it, the aim of this guide is to make your Windows experience a little better.","Welcome to the 4 th of my operating system tweak guides, Tweaking <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span>. Like the <span style=""color: #6CB219; font-weight: bold"">Windows XP:[OBJECT_B]</span> (first version created in 2002!), Vista, and Seven guides before it, the aim of this guide is to make your Windows experience a little better.","Welcome to the 4 th of my operating system tweak guides, Tweaking *Windows 8*. Like the §Windows XP$ (first version created in 2002!), Vista, and Seven guides before it, the aim of this guide is to make your Windows experience a little better."
1534177126,false,finalized,4,1/11/2018 19:30:41,NONE,1.0,Java,,Smalltalk,,K1629250594,,FALSE,"like Eiffel, O'Caml, Ada, ML, Smalltalk, etc. (I'm not lumping Java in","like Eiffel, O'Caml, Ada, ML, <span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span>, etc. (I'm not lumping <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> in","like Eiffel, O'Caml, Ada, ML, *Smalltalk*, etc. (I'm not lumping §Java$ in"
1534177127,false,finalized,3,1/11/2018 19:22:38,NONE,1.0,Ethernet,,Bluetooth,,F737437453,,TRUE,"For an awesome HTPC you could go with an Intel Core i3 or better, 6+ Gb ram, an Nvidia GTX 500 series or better, an intel SSD for the OS and 2 4TB drives in a raid array (or more if needed), Gigabit Ethernet networking, and bluetooth for a wireless keyboard.","For an awesome HTPC you could go with an Intel Core i3 or better, 6+ Gb ram, an Nvidia GTX 500 series or better, an intel SSD for the OS and 2 4TB drives in a raid array (or more if needed), Gigabit <span style=""color: #9A14B2; font-weight: bold"">Ethernet:[OBJECT_A]</span> networking, and <span style=""color: #6CB219; font-weight: bold"">Bluetooth:[OBJECT_B]</span> for a wireless keyboard.","For an awesome HTPC you could go with an Intel Core i3 or better, 6+ Gb ram, an Nvidia GTX 500 series or better, an intel SSD for the OS and 2 4TB drives in a raid array (or more if needed), Gigabit *Ethernet* networking, and §Bluetooth$ for a wireless keyboard."
1534177128,false,finalized,3,1/11/2018 19:19:10,WORSE,1.0,Java,,Scala,,I1390329615,,TRUE,I think that Scala probably is not better than java yet.,"I think that <span style=""color: #9A14B2; font-weight: bold"">Scala:[OBJECT_A]</span> probably is not better than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> yet.",I think that *Scala* probably is not better than §Java$ yet.
