_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,label,label:confidence,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1532714734,false,finalized,3,1/5/2018 17:22:47,BETTER,1.0,Ferrari,"",Renault,"",E704066507,,FALSE,..the chance of Google being able to actually develop a better general-purpose chip than Intel is slim.,"<span style=""color: #9A14B2; font-weight: bold"">Ferrari:[OBJECT_A]</span> was faster over a race distance than <span style=""color: #6CB219; font-weight: bold"">Renault:[OBJECT_B]</span>.",*Ferrari* was faster over a race distance than §Renault$.
1532714735,false,finalized,3,1/5/2018 17:12:58,BETTER,1.0,Apple,"",Dell,"",T3126423008,,TRUE,The sooner people stop buying these Lexus things the better as I'm sick of people saying how nice it is when they are considering a new Audi etc. It's a stinking over priced Toyota - get over it!!!,"When he was shopping for a laptop, HP, Gateway, and <span style=""color: #9A14B2; font-weight: bold"">Dell:[OBJECT_A]</span> all said how they were better than <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span>.","When he was shopping for a laptop, HP, Gateway, and *Dell* all said how they were better than §Apple$."
1532714736,false,finalized,3,1/5/2018 17:14:12,NONE,0.6764,Google,"",Sony,"",B210867171,,TRUE,"As Reuters reported , Mercedes-Benz' parent Daimler is considering shedding some of its company-owned dealerships in Germany to better compete with its main rivals, Audi and BMW.","Already today-even without the rumored, pending iThing-we've got the iPhone and the Kindle fighting each other for market share, as <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span>, iRex, Plastic Logic/Que, HP, Dell, Microsoft(?), <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span>/Android, Cooler, and a dozen others that I can't think of at the moment begin to flood the channel.","Already today-even without the rumored, pending iThing-we've got the iPhone and the Kindle fighting each other for market share, as *Sony*, iRex, Plastic Logic/Que, HP, Dell, Microsoft(?), §Google$/Android, Cooler, and a dozen others that I can't think of at the moment begin to flood the channel."
1532714737,false,finalized,3,1/5/2018 17:22:56,NONE,0.6439,Google,"",Intel,"",D394664330,,TRUE,"Since then I've gone through the Apple Cinema, then on to the bigger and better Dell :)","But <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> doesn't want to just build a better <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> TV.",But *Intel* doesn't want to just build a better §Google$ TV.
1532714738,false,finalized,3,1/5/2018 17:10:52,NONE,1.0,IBM,"",Dell,"",E563956226,,TRUE,"1,248 cc DDIs engine borrowed & shared with Fiat is a class leading peppy engine producing good power & healthy torque much better than the likes of Ford Figo, Nissan Micra and Renault Pulse.","<span style=""color: #9A14B2; font-weight: bold"">Dell:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span> had already begun offering their notebooks with solid-state hard drives.",*Dell* and §IBM$ had already begun offering their notebooks with solid-state hard drives.
1532714739,false,finalized,3,1/5/2018 17:46:50,WORSE,1.0,Ford,"",Honda,"",J1527124919,,TRUE,"Samsung, Apple and Motorola more...","I will say that after 114,000 miles and six years, <span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span> quality does not impress me as being any better than <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> quality or GM quality.","I will say that after 114,000 miles and six years, *Honda* quality does not impress me as being any better than §Ford$ quality or GM quality."
1532714740,false,finalized,3,1/5/2018 17:13:42,BETTER,0.7025,Google,"",Intel,"",O2432553360,,TRUE,"it's such a concern that they, and other data centers, have told intel and AMD, ibm and HP, and many others to make machines run cooler and use less electricity.","..the chance of <span style=color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> being able to actually develop a better general-purpose chip than <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> is slim.""",..the chance of *Google* being able to actually develop a better general-purpose chip than §Intel$ is slim.
1532714741,false,finalized,3,1/5/2018 17:49:29,NONE,0.3795,Audi,"",Lexus,"",Q2717239590,,TRUE,"The Dell Inspiron I15N-2727OBK laptop sports First Generation Intel Core i3-380M dual core processor with a clock speed of 2.53GHz, much better if this laptop offers a second generation CPU which has a better integrated GPU.","The sooner people stop buying these <span style=""color: #9A14B2; font-weight: bold"">Lexus:[OBJECT_A]</span> things the better as I'm sick of people saying how nice it is when they are considering a new <span style=""color: #6CB219; font-weight: bold"">Audi:[OBJECT_B]</span> etc. It's a stinking over priced Toyota - get over it!!!",The sooner people stop buying these *Lexus* things the better as I'm sick of people saying how nice it is when they are considering a new §Audi$ etc. It's a stinking over priced Toyota - get over it!!!
1532714742,false,finalized,3,1/5/2018 17:13:35,NONE,0.7153,Audi,"",Mercedes-Benz,"",C373724434,,TRUE,I've seen much better from Dell and certainly the Sony XBrite and Toshiba TruBrite screens are better than what the Inspiron 6000 offers up.,"As Reuters reported , <span style=""color: #9A14B2; font-weight: bold"">Mercedes-Benz:[OBJECT_A]</span>' parent Daimler is considering shedding some of its company-owned dealerships in Germany to better compete with its main rivals, <span style=""color: #6CB219; font-weight: bold"">Audi:[OBJECT_B]</span> and BMW.","As Reuters reported , *Mercedes-Benz*' parent Daimler is considering shedding some of its company-owned dealerships in Germany to better compete with its main rivals, §Audi$ and BMW."
1532714743,false,finalized,3,1/5/2018 17:50:04,WORSE,1.0,Apple,"",Dell,"",N2213993938,,TRUE,"It isn't Honda good, but it is better than my old 2001 330Ci which felt like shifting a rubber band in 1-2 (even with the BMW SSK).","Since then I've gone through the <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> Cinema, then on to the bigger and better <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span> :)","Since then I've gone through the *Apple* Cinema, then on to the bigger and better §Dell$ :)"
1532714744,false,finalized,4,1/5/2018 17:19:13,NONE,0.5433,Nissan,"",Renault,"",A20580679,,TRUE,"Android Rant - Samsung, HTC, Motorola: Back Off!","1,248 cc DDIs engine borrowed & shared with Fiat is a class leading peppy engine producing good power & healthy torque much better than the likes of Ford Figo, <span style=""color: #9A14B2; font-weight: bold"">Nissan:[OBJECT_A]</span> Micra and <span style=""color: #6CB219; font-weight: bold"">Renault:[OBJECT_B]</span> Pulse.","1,248 cc DDIs engine borrowed & shared with Fiat is a class leading peppy engine producing good power & healthy torque much better than the likes of Ford Figo, *Nissan* Micra and §Renault$ Pulse."
1532714745,false,finalized,4,1/5/2018 18:26:40,NONE,1.0,Samsung,"",Motorola,"",N2130782480,,FALSE,I am told that a BMW would be a far nicer car than my Ford.,"<span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span>, Apple and <span style=""color: #6CB219; font-weight: bold"">Motorola:[OBJECT_B]</span> more...","*Samsung*, Apple and §Motorola$ more..."
1532714746,false,finalized,3,1/5/2018 17:19:50,NONE,1.0,IBM,"",Intel,"",J1465897540,,TRUE,See recent Maxine Hong Kingston article - sorry I can't remember source - Google it.,"it's such a concern that they, and other data centers, have told <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> and AMD, <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span> and HP, and many others to make machines run cooler and use less electricity.","it's such a concern that they, and other data centers, have told *Intel* and AMD, §IBM$ and HP, and many others to make machines run cooler and use less electricity."
1532714747,false,finalized,3,1/5/2018 17:11:08,NONE,1.0,Intel,"",Dell,"",P2460181709,,TRUE,"For better or worse, a majority of people still prefer banks over trusting Apple, Google, or PayPal with sensitive data.","The <span style=""color: #9A14B2; font-weight: bold"">Dell:[OBJECT_A]</span> Inspiron I15N-2727OBK laptop sports First Generation <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> Core i3-380M dual core processor with a clock speed of 2.53GHz, much better if this laptop offers a second generation CPU which has a better integrated GPU.","The *Dell* Inspiron I15N-2727OBK laptop sports First Generation §Intel$ Core i3-380M dual core processor with a clock speed of 2.53GHz, much better if this laptop offers a second generation CPU which has a better integrated GPU."
1532714748,false,finalized,3,1/5/2018 18:48:42,WORSE,0.658,Sony,"",Dell,"",J1506591905,,TRUE,Why not Chrysler/Ford?,"I've seen much better from <span style=""color: #9A14B2; font-weight: bold"">Dell:[OBJECT_A]</span> and certainly the <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> XBrite and Toshiba TruBrite screens are better than what the Inspiron 6000 offers up.",I've seen much better from *Dell* and certainly the §Sony$ XBrite and Toshiba TruBrite screens are better than what the Inspiron 6000 offers up.
1532714749,false,finalized,3,1/5/2018 17:23:07,BETTER,0.6178,Honda,"",BMW,"",J1411796379,,TRUE,go for an asus or gigabyte.,"It isn't <span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span> good, but it is better than my old 2001 330Ci which felt like shifting a rubber band in 1-2 (even with the <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span> SSK).","It isn't *Honda* good, but it is better than my old 2001 330Ci which felt like shifting a rubber band in 1-2 (even with the §BMW$ SSK)."
1532714750,false,finalized,4,1/5/2018 17:11:00,NONE,1.0,Samsung,"",Motorola,"",B273467974,,FALSE,"Also, the quality and resale value of Toyota has generally been better than Nissan.","Android Rant - <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span>, HTC, <span style=""color: #6CB219; font-weight: bold"">Motorola:[OBJECT_B]</span>: Back Off!","Android Rant - *Samsung*, HTC, §Motorola$: Back Off!"
1532714751,false,finalized,3,1/5/2018 17:12:58,BETTER,1.0,Ford,"",BMW,"",G1017603004,,TRUE,"If someone, like Samsung, can do it better and cheaper than them, Toshiba will outsource the operation.","I am told that a <span style=""color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> would be a far nicer car than my <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span>.",I am told that a *BMW* would be a far nicer car than my §Ford$.
1532714752,false,finalized,3,1/5/2018 17:19:44,NONE,1.0,Google,"",Kingston,"",N2153592351,,FALSE,Select ABAR AC ACCE ADLY ADMI AIE AIXAM AJS ALFA ROMEO ALL ALPH ALPI AMC AMS APAC APPL APRI APRILIA ARCT ARMSTRONG ASCA ASHO ASTA ASTON MARTIN ASTR AUDI AUSTIN B & BAIMO BAJA BAJAJ BANH BAOTIAN BARO BARON BASHAN BB C BCC2 BEELINE BELLA BEND BENELLI BENTLEY BETTER BIKE BIMOTA BMW BMW' BOAT BOMBARDIER BOOM BOX BRANSON BRIL BRIS BRITISH TRACKSTAR BSA BTM BUELL BUICK BUNTING BYD CADILLAC CAGIVA CAMC CAN-AM CARAVAN (1980)?,"See recent Maxine Hong <span style=""color: #9A14B2; font-weight: bold"">Kingston:[OBJECT_A]</span> article - sorry I can't remember source - <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> it.",See recent Maxine Hong *Kingston* article - sorry I can't remember source - §Google$ it.
1532714753,false,finalized,3,1/5/2018 17:17:35,OTHER,0.6424,Apple,"",Google,"",F738911952,,TRUE,"Nokia towered over its rivals in ways that Toyota, General Motors, Fiat, Volkswagen etc could only dream of in cars, or in ways that Hewlett-Packard, Dell, IBM, Apple and Compaq had never felt possible in their industries, yes, Nokia was more than twice as big as its nearest rival - and profitable - and growing faster than its rivals  like Apple and Samsung!","For better or worse, a majority of people still prefer banks over trusting <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span>, or PayPal with sensitive data.","For better or worse, a majority of people still prefer banks over trusting *Apple*, §Google$, or PayPal with sensitive data."
1532714754,false,finalized,3,1/5/2018 17:17:18,NONE,1.0,Ford,"",Chrysler,"",T3176212356,,FALSE,MB: Asus P5WDG2-WS Pro CPU: Intel Core 2 Quad Q6600 G0 @stock (2.4Ghz) CPU Cooler: Scythe Ninja Copper (works like a charm both in noise & performance for my needs) RAM: 4x2 GB Kingston ECC RAM PC2-5300 Storage: 2x128GB Vertex2 + 1 x 750GB Seagate 7200.10,"Why not <span style=""color: #9A14B2; font-weight: bold"">Chrysler:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span>?",Why not *Chrysler*/§Ford$?
1532714755,false,finalized,3,1/5/2018 17:07:42,NONE,1.0,Gigabyte,"",Asus,"",F818732607,,FALSE,"luggs wrote : I've got both (roku and the original Sony google tv with the blueray) I prefer the roku, way easier to navigate","go for an <span style=""color: #9A14B2; font-weight: bold"">Asus:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Gigabyte:[OBJECT_B]</span>.",go for an *Asus* or §Gigabyte$.
1532714756,false,finalized,3,1/5/2018 17:13:42,BETTER,1.0,Toyota,"",Nissan,"",B219291873,,TRUE,"But Samsung, a highly diversified company, can better withstand a poor showing in the tablet market than can Hewlett-Packard and Dell.","Also, the quality and resale value of <span style=""color: #9A14B2; font-weight: bold"">Toyota:[OBJECT_A]</span> has generally been better than <span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span>.","Also, the quality and resale value of *Toyota* has generally been better than §Nissan$."
1532714757,false,finalized,3,1/5/2018 17:13:38,OTHER,0.7143,Samsung,"",Toshiba,"",H1090685421,,TRUE,Microsoft or Sony - Who's Better for Indies?,"If someone, like <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span>, can do it better and cheaper than them, <span style=""color: #6CB219; font-weight: bold"">Toshiba:[OBJECT_B]</span> will outsource the operation.","If someone, like *Samsung*, can do it better and cheaper than them, §Toshiba$ will outsource the operation."
1532714758,false,finalized,3,1/5/2018 17:22:58,NONE,1.0,Cadillac,"",Buick,"",N2155322514,,TRUE,"I do not understand in what way this FORD FOCUS is better than NISSAN LEAF, GM CHEVY VOLT AND MITSBUSHI ELECTRIC?.","Select ABAR AC ACCE ADLY ADMI AIE AIXAM AJS ALFA ROMEO ALL ALPH ALPI AMC AMS APAC APPL APRI APRILIA ARCT ARMSTRONG ASCA ASHO ASTA ASTON MARTIN ASTR AUDI AUSTIN B & BAIMO BAJA BAJAJ BANH BAOTIAN BARO BARON BASHAN BB C BCC2 BEELINE BELLA BEND BENELLI BENTLEY BETTER BIKE BIMOTA BMW BMW' BOAT BOMBARDIER BOOM BOX BRANSON BRIL BRIS BRITISH TRACKSTAR BSA BTM BUELL <span style=""color: #9A14B2; font-weight: bold"">Buick:[OBJECT_A]</span> BUNTING BYD <span style=""color: #6CB219; font-weight: bold"">Cadillac:[OBJECT_B]</span> CAGIVA CAMC CAN-AM CARAVAN (1980)?",Select ABAR AC ACCE ADLY ADMI AIE AIXAM AJS ALFA ROMEO ALL ALPH ALPI AMC AMS APAC APPL APRI APRILIA ARCT ARMSTRONG ASCA ASHO ASTA ASTON MARTIN ASTR AUDI AUSTIN B & BAIMO BAJA BAJAJ BANH BAOTIAN BARO BARON BASHAN BB C BCC2 BEELINE BELLA BEND BENELLI BENTLEY BETTER BIKE BIMOTA BMW BMW' BOAT BOMBARDIER BOOM BOX BRANSON BRIL BRIS BRITISH TRACKSTAR BSA BTM BUELL *Buick* BUNTING BYD §Cadillac$ CAGIVA CAMC CAN-AM CARAVAN (1980)?
1532714759,false,finalized,3,1/5/2018 17:42:34,NONE,0.6278,Dell,"",Hewlett-Packard,"",L1813379828,,TRUE,"The 6th Generation of Chevrolet Camaro finally unveiled in Detroit, since 5th generation the Camaro is just getting better to rival the direct competition - Ford Mustang.","Nokia towered over its rivals in ways that Toyota, General Motors, Fiat, Volkswagen etc could only dream of in cars, or in ways that <span style=""color: #9A14B2; font-weight: bold"">Hewlett-Packard:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span>, IBM, Apple and Compaq had never felt possible in their industries, yes, Nokia was more than twice as big as its nearest rival - and profitable - and growing faster than its rivals  like Apple and Samsung!","Nokia towered over its rivals in ways that Toyota, General Motors, Fiat, Volkswagen etc could only dream of in cars, or in ways that *Hewlett-Packard*, §Dell$, IBM, Apple and Compaq had never felt possible in their industries, yes, Nokia was more than twice as big as its nearest rival - and profitable - and growing faster than its rivals  like Apple and Samsung!"
1532714760,false,finalized,3,1/5/2018 17:46:50,NONE,1.0,Intel,"",Kingston,"",K1695944829,,TRUE,"This post looks at Pepsi-Cola, a huge multinational corporation that's trying harder and harder to catch up to number one, Coca-Cola.","MB: Asus P5WDG2-WS Pro CPU: <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> Core 2 Quad Q6600 G0 @stock (2.4Ghz) CPU Cooler: Scythe Ninja Copper (works like a charm both in noise & performance for my needs) RAM: 4x2 GB <span style=""color: #6CB219; font-weight: bold"">Kingston:[OBJECT_B]</span> ECC RAM PC2-5300 Storage: 2x128GB Vertex2 + 1 x 750GB Seagate 7200.10",MB: Asus P5WDG2-WS Pro CPU: *Intel* Core 2 Quad Q6600 G0 @stock (2.4Ghz) CPU Cooler: Scythe Ninja Copper (works like a charm both in noise & performance for my needs) RAM: 4x2 GB §Kingston$ ECC RAM PC2-5300 Storage: 2x128GB Vertex2 + 1 x 750GB Seagate 7200.10
1532714761,false,finalized,3,1/5/2018 17:22:56,OTHER,0.6908,Google,"",Sony,"",K1657645629,,TRUE,"There are many other projects worth mentioning where migrant worker housing is resolved by the creation of affordable housing in general; a Google search pulls up some recent examples: Amistad Farm Laborers Housing , the Kingston House.","luggs wrote : I've got both (roku and the original <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> tv with the blueray) I prefer the roku, way easier to navigate","luggs wrote : I've got both (roku and the original *Sony* §Google$ tv with the blueray) I prefer the roku, way easier to navigate"
1532714762,false,finalized,3,1/5/2018 17:44:15,OTHER,0.6383,Dell,"",Hewlett-Packard,"",D407254326,,TRUE,"We at Dell have been champions of the message that companies need to switch from Windows XP ever since Microsoft announced that it would be dis continuing support for the platform, not only for the superior features that Windows 7 and Windows 8 bring to the enterprise that help to increase productivity and make life easier on the IT department from the management perspective.","But Samsung, a highly diversified company, can better withstand a poor showing in the tablet market than can <span style=""color: #9A14B2; font-weight: bold"">Hewlett-Packard:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span>.","But Samsung, a highly diversified company, can better withstand a poor showing in the tablet market than can *Hewlett-Packard* and §Dell$."
1532714763,false,finalized,3,1/5/2018 17:49:29,OTHER,0.6395,Microsoft,"",Sony,"",K1713854271,,TRUE,Google Chrome Launch Intel SSD - 0.57 secs faster compared to Veloci,"<span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> - Who's Better for Indies?",*Microsoft* or §Sony$ - Who's Better for Indies?
1532714764,false,finalized,3,1/5/2018 17:20:48,BETTER,0.6715,Ford,"",Nissan,"",G1050220327,,TRUE,"While dozens of manufacturers will gladly slap an Intel, Microsoft, or NVIDIA advertisement on the palmrest of your brand new laptop, Google knows better than to partake in this annoying practice.","I do not understand in what way this <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> FOCUS is better than <span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span> LEAF, GM CHEVY VOLT AND MITSBUSHI ELECTRIC?.","I do not understand in what way this *Ford* FOCUS is better than §Nissan$ LEAF, GM CHEVY VOLT AND MITSBUSHI ELECTRIC?."
1532714765,false,finalized,3,1/5/2018 17:18:45,BETTER,0.6104,Ford,"",Chevrolet,"",O2391947780,,TRUE,"We tested the self-parking systems on the Toyota Prius, Ford Escape SUV and the forthcoming 2011 BMW 5-Series to see how effective and practical they are, and to get a better sense of whether they are worth the extra cost, which can run up to $4,500.","The 6th Generation of <span style=""color: #9A14B2; font-weight: bold"">Chevrolet:[OBJECT_A]</span> Camaro finally unveiled in Detroit, since 5th generation the Camaro is just getting better to rival the direct competition - <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> Mustang.","The 6th Generation of *Chevrolet* Camaro finally unveiled in Detroit, since 5th generation the Camaro is just getting better to rival the direct competition - §Ford$ Mustang."
1532714766,false,finalized,4,1/5/2018 18:22:07,WORSE,0.7576,Coca-Cola,"",Pepsi,"",R2861649606,,TRUE,"You can download the Kingston, Ontario Air Quality Widget on your Android Device directly from the google app store.","This post looks at <span style=""color: #9A14B2; font-weight: bold"">Pepsi:[OBJECT_A]</span>-Cola, a huge multinational corporation that's trying harder and harder to catch up to number one, <span style=""color: #6CB219; font-weight: bold"">Coca-Cola:[OBJECT_B]</span>.","This post looks at *Pepsi*-Cola, a huge multinational corporation that's trying harder and harder to catch up to number one, §Coca-Cola$."
1532714767,false,finalized,4,1/5/2018 18:22:07,NONE,1.0,Google,"",Kingston,"",Q2638789126,,FALSE,It's pretty bad when a Ford has much better reliability than a BMW.,"There are many other projects worth mentioning where migrant worker housing is resolved by the creation of affordable housing in general; a <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> search pulls up some recent examples: Amistad Farm Laborers Housing , the <span style=""color: #6CB219; font-weight: bold"">Kingston:[OBJECT_B]</span> House.","There are many other projects worth mentioning where migrant worker housing is resolved by the creation of affordable housing in general; a *Google* search pulls up some recent examples: Amistad Farm Laborers Housing , the §Kingston$ House."
1532714768,false,finalized,3,1/5/2018 17:22:56,NONE,0.6632,Microsoft,"",Dell,"",S3032003774,,TRUE,"What Nokia Siemens failed to say, which is well known in India, is that it is socially unacceptable to complain about your superior.","We at <span style=""color: #9A14B2; font-weight: bold"">Dell:[OBJECT_A]</span> have been champions of the message that companies need to switch from Windows XP ever since <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> announced that it would be dis continuing support for the platform, not only for the superior features that Windows 7 and Windows 8 bring to the enterprise that help to increase productivity and make life easier on the IT department from the management perspective.","We at *Dell* have been champions of the message that companies need to switch from Windows XP ever since §Microsoft$ announced that it would be dis continuing support for the platform, not only for the superior features that Windows 7 and Windows 8 bring to the enterprise that help to increase productivity and make life easier on the IT department from the management perspective."
1532714769,false,finalized,3,1/5/2018 17:42:00,BETTER,0.3841,Google,"",Intel,"",F824294396,,TRUE,Is google or Microsoft doing any better?,"<span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> Chrome Launch <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> SSD - 0.57 secs faster compared to Veloci",*Google* Chrome Launch §Intel$ SSD - 0.57 secs faster compared to Veloci
1532714770,false,finalized,3,1/5/2018 17:45:48,WORSE,0.6835,Google,"",Intel,"",T3157696699,,TRUE,"The visual changes, plus a high-performance chassis tuning, give the carryover engines a better platform to work with, making this small rear-wheel-drive Lexus luxury sedan an honest competitor to cars like the BMW 3 Series , Mercedes-Benz C-Class , Audi A4 , and Cadillac ATS .","While dozens of manufacturers will gladly slap an <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span>, Microsoft, or NVIDIA advertisement on the palmrest of your brand new laptop, <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> knows better than to partake in this annoying practice.","While dozens of manufacturers will gladly slap an *Intel*, Microsoft, or NVIDIA advertisement on the palmrest of your brand new laptop, §Google$ knows better than to partake in this annoying practice."
1532714771,false,finalized,3,1/5/2018 17:19:50,NONE,0.6632,Ford,"",BMW,"",S3087392322,,TRUE,"Hewlett-Packard, Dell and Samsung marched off to war with bold ""it'll all be over by Christmas""-style boasts of how they'd all build a better tablet than Apple.","We tested the self-parking systems on the Toyota Prius, <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> Escape SUV and the forthcoming 2011 <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span> 5-Series to see how effective and practical they are, and to get a better sense of whether they are worth the extra cost, which can run up to $4,500.","We tested the self-parking systems on the Toyota Prius, *Ford* Escape SUV and the forthcoming 2011 §BMW$ 5-Series to see how effective and practical they are, and to get a better sense of whether they are worth the extra cost, which can run up to $4,500."
1532714772,false,finalized,3,1/5/2018 17:31:29,NONE,1.0,Google,"",Kingston,"",T3240061123,,FALSE,"2) Come on, Google, give Nokia, Casio & Sony a run for their money and put a real camera on the G1: at least 5 megapixels or better, with a flash, a quality image sensor chip , and then back it up with the computing power to process the algorithms for great digital camera work.","You can download the <span style=""color: #9A14B2; font-weight: bold"">Kingston:[OBJECT_A]</span>, Ontario Air Quality Widget on your Android Device directly from the <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> app store.","You can download the *Kingston*, Ontario Air Quality Widget on your Android Device directly from the §Google$ app store."
1532714773,false,finalized,4,1/5/2018 17:18:29,BETTER,1.0,Ford,"",BMW,"",J1462735415,,TRUE,"I have read the Renault-Infiniti, actually aren't they really Nissan, engine slower than Ferrari and Merc?","It's pretty bad when a <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> has much better reliability than a <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span>.",It's pretty bad when a *Ford* has much better reliability than a §BMW$.
1532714774,false,finalized,3,1/5/2018 17:16:08,NONE,1.0,Nokia,"",Siemens,"",S3113326926,,TRUE,"To refresh your memory, Better Place is the venture between Shai Agassi and Renault-Nissan that proposes to sell electric cars without batteries, then lease the batteries to consumers and allow replacement for longer journeys through regional infrastructures of battery quick-swap stations.","What <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Siemens:[OBJECT_B]</span> failed to say, which is well known in India, is that it is socially unacceptable to complain about your superior.","What *Nokia* §Siemens$ failed to say, which is well known in India, is that it is socially unacceptable to complain about your superior."
1532714775,false,finalized,3,1/5/2018 17:17:00,NONE,0.6515,Microsoft,"",Google,"",I1346802889,,TRUE,"WKOG admin: Aside from embracing misogyny , more recently, Unilever, with Kellogg's, General Mills, Coca-Cola, Pepsi, Kraft, and other corporate entities  funneled big money into defeating Prop 37. Now, Unilever, one of the largest consumer products corporations in the world, is looking to  employ "" effective story-telling "" to help Unilever ""engage with people more meaningfully"" in order to ""create a better future for children.""","Is <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> doing any better?",Is *Google* or §Microsoft$ doing any better?
1532714776,false,finalized,3,1/5/2018 17:31:29,OTHER,0.3774,Audi,"",Lexus,"",Q2756464555,,TRUE,"The lens from Sigma just as good(or better) as any other lenses from Nikon , Cannon or Minolta.","The visual changes, plus a high-performance chassis tuning, give the carryover engines a better platform to work with, making this small rear-wheel-drive <span style=""color: #9A14B2; font-weight: bold"">Lexus:[OBJECT_A]</span> luxury sedan an honest competitor to cars like the BMW 3 Series , Mercedes-Benz C-Class , <span style=""color: #6CB219; font-weight: bold"">Audi:[OBJECT_B]</span> A4 , and Cadillac ATS .","The visual changes, plus a high-performance chassis tuning, give the carryover engines a better platform to work with, making this small rear-wheel-drive *Lexus* luxury sedan an honest competitor to cars like the BMW 3 Series , Mercedes-Benz C-Class , §Audi$ A4 , and Cadillac ATS ."
1532714777,false,finalized,3,1/5/2018 17:13:37,OTHER,0.6813,Dell,"",Hewlett-Packard,"",G935189765,,TRUE,"The Cadillac ATS was rated better than its main rivals, the Ford Fusion and Honda Accord, by the panel of [...]","<span style=""color: #9A14B2; font-weight: bold"">Hewlett-Packard:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span> and Samsung marched off to war with bold ""it'll all be over by Christmas""-style boasts of how they'd all build a better tablet than Apple.","*Hewlett-Packard*, §Dell$ and Samsung marched off to war with bold ""it'll all be over by Christmas""-style boasts of how they'd all build a better tablet than Apple."
