_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,label,label:confidence,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1576061225,false,finalized,3,2/5/2018 15:54:17,BETTER,1.0,Ruby,,PHP,,H1078866591,,True,"I find that while its true that ruby may have less libs than php, the quality of these libs is vastly superior.","I find that while its true that <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> may have less libs than <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>, the quality of these libs is vastly superior.","I find that while its true that *Ruby* may have less libs than §PHP$, the quality of these libs is vastly superior."
1576061226,false,finalized,3,2/5/2018 15:55:51,NONE,1.0,Oracle,,MySQL,,L1777176925,,False,"MySQL, PostgreSQL, Oracle, DB2).","<span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span>, PostgreSQL, <span style=""color: #6CB219; font-weight: bold"">Oracle:[OBJECT_B]</span>, DB2).","*MySQL*, PostgreSQL, §Oracle$, DB2)."
1576061227,false,finalized,3,2/5/2018 15:51:28,NONE,1.0,Swift,,Objective-C,,E689953761,,False,- Extensive experience developing in Objective-C and Swift.,"- Extensive experience developing in <span style=""color: #9A14B2; font-weight: bold"">Objective-C:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Swift:[OBJECT_B]</span>.",- Extensive experience developing in *Objective-C* and §Swift$.
1576061228,false,finalized,3,2/5/2018 15:54:39,NONE,1.0,Ruby,,Python,,K1600321992,,True,(Languages like Ruby and Python often overcome these pitfalls with solid suites of unit tests.,"(Languages like <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span> often overcome these pitfalls with solid suites of unit tests.",(Languages like *Ruby* and §Python$ often overcome these pitfalls with solid suites of unit tests.
1576061229,false,finalized,3,2/5/2018 15:50:32,NONE,0.3392,Perl,,AWK,,G1053830693,,True,"I don't know if this sounds right, easier for me to say than to type.. cause I can talk ALOT!!! Just curious if others have done anything similar and if it's do-able, or should I just keep on trying with AWK and stay in my mode of frustration when I know that I can do this in Perl, but having hands tied here.. a slave to ""da- man"" at work... in the dungeon I stay.... -Zo","I don't know if this sounds right, easier for me to say than to type.. cause I can talk ALOT!!! Just curious if others have done anything similar and if it's do-able, or should I just keep on trying with <span style=""color: #9A14B2; font-weight: bold"">AWK:[OBJECT_A]</span> and stay in my mode of frustration when I know that I can do this in <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>, but having hands tied here.. a slave to ""da- man"" at work... in the dungeon I stay.... -Zo","I don't know if this sounds right, easier for me to say than to type.. cause I can talk ALOT!!! Just curious if others have done anything similar and if it's do-able, or should I just keep on trying with *AWK* and stay in my mode of frustration when I know that I can do this in §Perl$, but having hands tied here.. a slave to ""da- man"" at work... in the dungeon I stay.... -Zo"
1576061230,false,finalized,3,2/5/2018 15:51:38,NONE,1.0,Java,,Smalltalk,,L1881368522,,False,Older Smalltalk implementations have mark-and-sweep GC like Java.,"Older <span style=""color: #9A14B2; font-weight: bold"">Smalltalk:[OBJECT_A]</span> implementations have mark-and-sweep GC like <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.",Older *Smalltalk* implementations have mark-and-sweep GC like §Java$.
1576061231,false,finalized,3,2/5/2018 18:15:00,BETTER,1.0,Java,,Perl,,N2146921888,,True,"Secondly, I, personally, think that Java is easier to learn than Perl.","Secondly, I, personally, think that <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> is easier to learn than <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>.","Secondly, I, personally, think that *Java* is easier to learn than §Perl$."
1576061232,false,finalized,3,2/5/2018 16:22:29,BETTER,0.6746,Windows 7,,Windows 8,,E571886149,,True,"Despite improved security in Windows 8, McAfee believes targeted malware will be available faster than it was for Windows 7.","Despite improved security in <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span>, McAfee believes targeted malware will be available faster than it was for <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span>.","Despite improved security in *Windows 8*, McAfee believes targeted malware will be available faster than it was for §Windows 7$."
1576061233,false,finalized,3,2/5/2018 15:52:14,NONE,1.0,Eclipse,,NetBeans,,J1431047453,,False,"I tried Netbeans, now trying Eclipse.","I tried <span style=""color: #9A14B2; font-weight: bold"">NetBeans:[OBJECT_A]</span>, now trying <span style=""color: #6CB219; font-weight: bold"">Eclipse:[OBJECT_B]</span>.","I tried *NetBeans*, now trying §Eclipse$."
1576061234,false,finalized,3,2/5/2018 15:52:22,NONE,0.6395,iOS,,Apple TV,,M2003652716,,True,"Playback videos on iOS/Win 8 RT/Android tablets & phones It supports import MTS/M2TS/MXF/MOV/MKV/TiVo/AVI and output MPEG-4 videos for better playback on iPad, iPhone, Apple TV, and Android tablets like Samsung Galaxy Note, Amazon Kindle Fire HD, and Microsoft Surface Windows RT/Pro.","Playback videos on <span style=""color: #9A14B2; font-weight: bold"">iOS:[OBJECT_A]</span>/Win 8 RT/Android tablets & phones It supports import MTS/M2TS/MXF/MOV/MKV/TiVo/AVI and output MPEG-4 videos for better playback on iPad, iPhone, <span style=""color: #6CB219; font-weight: bold"">Apple TV:[OBJECT_B]</span>, and Android tablets like Samsung Galaxy Note, Amazon Kindle Fire HD, and Microsoft Surface Windows RT/Pro.","Playback videos on *iOS*/Win 8 RT/Android tablets & phones It supports import MTS/M2TS/MXF/MOV/MKV/TiVo/AVI and output MPEG-4 videos for better playback on iPad, iPhone, §Apple TV$, and Android tablets like Samsung Galaxy Note, Amazon Kindle Fire HD, and Microsoft Surface Windows RT/Pro."
1576061235,false,finalized,3,2/5/2018 15:53:47,NONE,1.0,Eclipse,,NetBeans,,S2982034453,,False,Use an IDE like NetBeans of Eclipse.),"Use an IDE like <span style=""color: #9A14B2; font-weight: bold"">NetBeans:[OBJECT_A]</span> of <span style=""color: #6CB219; font-weight: bold"">Eclipse:[OBJECT_B]</span>.)",Use an IDE like *NetBeans* of §Eclipse$.)
1576061236,false,finalized,3,2/5/2018 18:15:10,WORSE,0.6578,OpenGL,,Direct3D,,L1772955680,,True,"My only point is that the presentation of my numbers is off, but there is no case in which OpenGL has ever been faster than Direct3D in all tests I have run on all machines.","My only point is that the presentation of my numbers is off, but there is no case in which <span style=""color: #9A14B2; font-weight: bold"">OpenGL:[OBJECT_A]</span> has ever been faster than <span style=""color: #6CB219; font-weight: bold"">Direct3D:[OBJECT_B]</span> in all tests I have run on all machines.","My only point is that the presentation of my numbers is off, but there is no case in which *OpenGL* has ever been faster than §Direct3D$ in all tests I have run on all machines."
1576061237,false,finalized,3,2/5/2018 15:54:57,BETTER,1.0,Java,,Perl,,G1034537026,,True,I claim that Perl is better at server side development than Java.,"I claim that <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> is better at server side development than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.",I claim that *Perl* is better at server side development than §Java$.
1576061238,false,finalized,3,2/5/2018 18:16:13,BETTER,1.0,Python,,PHP,,H1178862072,,True,"I like PHP as a language better than Python, so I thought I would check into frameworks to make my programming life a little easier.","I like <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> as a language better than <span style=""color: #6CB219; font-weight: bold"">Python:[OBJECT_B]</span>, so I thought I would check into frameworks to make my programming life a little easier.","I like *PHP* as a language better than §Python$, so I thought I would check into frameworks to make my programming life a little easier."
1576061239,false,finalized,3,2/5/2018 15:55:58,BETTER,1.0,USB,,Bluetooth,,M1977554387,,True,"PDAnet Bluetooth connects much faster than USB thethering, but it disconnects often.","PDAnet <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> connects much faster than <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> thethering, but it disconnects often.","PDAnet *Bluetooth* connects much faster than §USB$ thethering, but it disconnects often."
1576061240,false,finalized,3,2/5/2018 17:10:30,NONE,1.0,MySQL,,SQLite,,L1889239614,,True,"Once these backends are merged in, the South codebase can be heavily simplified (leaving just features like autodetection and ORM versioning), and other migration frameworks suddenly become a lot easier to write (as now the hard task of working around lack of features in MySQL and SQLite, and dealing with the differing syntaxes of each database is all done already).","Once these backends are merged in, the South codebase can be heavily simplified (leaving just features like autodetection and ORM versioning), and other migration frameworks suddenly become a lot easier to write (as now the hard task of working around lack of features in <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">SQLite:[OBJECT_B]</span>, and dealing with the differing syntaxes of each database is all done already).","Once these backends are merged in, the South codebase can be heavily simplified (leaving just features like autodetection and ORM versioning), and other migration frameworks suddenly become a lot easier to write (as now the hard task of working around lack of features in *MySQL* and §SQLite$, and dealing with the differing syntaxes of each database is all done already)."
1576061241,false,finalized,3,2/5/2018 15:55:13,NONE,0.6456,Java,,PHP,,S2996250652,,True,"VBA), C#, Java, Web(HTML,DHTML, XML), SQL Mediocre: PHP Beginner:PERL, CGI, Cold Fusion,Oracle, Ruby","VBA), C#, <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>, Web(HTML,DHTML, XML), SQL Mediocre: <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span> Beginner:PERL, CGI, Cold Fusion,Oracle, Ruby","VBA), C#, *Java*, Web(HTML,DHTML, XML), SQL Mediocre: §PHP$ Beginner:PERL, CGI, Cold Fusion,Oracle, Ruby"
1576061242,false,finalized,3,2/5/2018 15:53:40,NONE,0.6667,MySQL,,PostgreSQL,,C356868068,,True,"As for parallel mode MySQL retained its performance while PostgreSQL/PostGIS introduced some decrease in performance while still performing faster, now by 27.5% .","As for parallel mode <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span> retained its performance while <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span>/PostGIS introduced some decrease in performance while still performing faster, now by 27.5% .","As for parallel mode *MySQL* retained its performance while §PostgreSQL$/PostGIS introduced some decrease in performance while still performing faster, now by 27.5% ."
1576061243,false,finalized,3,2/5/2018 15:51:08,BETTER,1.0,Java,,Perl,,T3193153625,,True,"Within the hacker subculture, there is another language called Perl that is considered a lot cooler than Java.","Within the hacker subculture, there is another language called <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> that is considered a lot cooler than <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.","Within the hacker subculture, there is another language called *Perl* that is considered a lot cooler than §Java$."
1576061244,false,finalized,3,2/5/2018 15:52:59,WORSE,0.6695,PHP,,Perl,,I1301096258,,True,"In the age of BP, deploying solid perl web applications was significantly harder than say deploying PHP applications.","In the age of BP, deploying solid <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> web applications was significantly harder than say deploying <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span> applications.","In the age of BP, deploying solid *Perl* web applications was significantly harder than say deploying §PHP$ applications."
1576061245,false,finalized,3,2/5/2018 15:54:43,BETTER,1.0,Java,,Scala,,S3059801938,,True,"We learn that in this particular setup, a particular library written in Scala is faster than a particular library written in Java.","We learn that in this particular setup, a particular library written in <span style=""color: #9A14B2; font-weight: bold"">Scala:[OBJECT_A]</span> is faster than a particular library written in <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>.","We learn that in this particular setup, a particular library written in *Scala* is faster than a particular library written in §Java$."
1576061246,false,finalized,3,2/5/2018 17:10:04,NONE,1.0,Sed,,AWK,,M1988339071,,True,"Perl was intended, we believe, to be a Unix scripting language to make report processing easier borrowing from sh, Awk and Sed.","Perl was intended, we believe, to be a Unix scripting language to make report processing easier borrowing from sh, <span style=""color: #9A14B2; font-weight: bold"">AWK:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Sed:[OBJECT_B]</span>.","Perl was intended, we believe, to be a Unix scripting language to make report processing easier borrowing from sh, *AWK* and §Sed$."
1576061247,false,finalized,3,2/5/2018 18:14:15,NONE,1.0,Java,,PHP,,G1064241173,,True,"I enjoy using Eclipse for GWT, Java, Python, (and even for PHP too), but at work, using Dreamweaver is just easier.","I enjoy using Eclipse for GWT, <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>, Python, (and even for <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span> too), but at work, using Dreamweaver is just easier.","I enjoy using Eclipse for GWT, *Java*, Python, (and even for §PHP$ too), but at work, using Dreamweaver is just easier."
1576061248,false,finalized,3,2/5/2018 15:51:47,NONE,1.0,OpenGL,,Direct3D,,R2922273970,,True,"To make it easier for application writers, the OpenGL and Direct3D libraries each adopt the philosophy and data structure style of their respective APIs.","To make it easier for application writers, the <span style=""color: #9A14B2; font-weight: bold"">OpenGL:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Direct3D:[OBJECT_B]</span> libraries each adopt the philosophy and data structure style of their respective APIs.","To make it easier for application writers, the *OpenGL* and §Direct3D$ libraries each adopt the philosophy and data structure style of their respective APIs."
1576061249,false,finalized,3,2/5/2018 15:53:32,BETTER,1.0,Java,,Scala,,L1761761018,,True,"My code Scala is typically half the length than the same thing done via Java, plus it's more concise and is easier to maintain.","My code <span style=""color: #9A14B2; font-weight: bold"">Scala:[OBJECT_A]</span> is typically half the length than the same thing done via <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, plus it's more concise and is easier to maintain.","My code *Scala* is typically half the length than the same thing done via §Java$, plus it's more concise and is easier to maintain."
1576061250,false,finalized,3,2/5/2018 15:54:39,NONE,1.0,Ruby,,Python,,N2243644885,,True,"Solid experience with one script languages (Python, Perl, PHP, and Ruby)","Solid experience with one script languages (<span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>, Perl, PHP, and <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span>)","Solid experience with one script languages (*Python*, Perl, PHP, and §Ruby$)"
1576061251,false,finalized,3,2/5/2018 15:53:11,NONE,0.6951,Ruby,,PHP,,R2923475832,,True,"To me, Ruby on Rails doesn't look any better than PHP.","To me, <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> on Rails doesn't look any better than <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>.","To me, *Ruby* on Rails doesn't look any better than §PHP$."
1576061252,false,finalized,3,2/5/2018 15:53:40,NONE,1.0,Oracle,,MySQL,,M2092763242,,False,Replicating between MySQL and Oracle,"Replicating between <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Oracle:[OBJECT_B]</span>",Replicating between *MySQL* and §Oracle$
1576061253,false,finalized,3,2/5/2018 15:56:14,NONE,1.0,Ruby,,Perl,,J1492169620,,True,"It would be really sad, if the Perl (and Ruby) people simply program OOP and say it's simply better, without knowing when and why.","It would be really sad, if the <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> (and <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span>) people simply program OOP and say it's simply better, without knowing when and why.","It would be really sad, if the *Perl* (and §Ruby$) people simply program OOP and say it's simply better, without knowing when and why."
1576061254,false,finalized,3,2/5/2018 15:55:51,WORSE,0.6714,MySQL,,SQLite,,T3165855318,,True,"While the tutorial implies that using sqlite is the easiest path to getting a working app, it's probably easier to use mysql or postgres if you're comfortable with those.","While the tutorial implies that using <span style=""color: #9A14B2; font-weight: bold"">SQLite:[OBJECT_A]</span> is the easiest path to getting a working app, it's probably easier to use <span style=""color: #6CB219; font-weight: bold"">MySQL:[OBJECT_B]</span> or postgres if you're comfortable with those.","While the tutorial implies that using *SQLite* is the easiest path to getting a working app, it's probably easier to use §MySQL$ or postgres if you're comfortable with those."
1576061255,false,finalized,3,2/5/2018 15:55:02,NONE,1.0,Ruby,,Python,,O2326338423,,True,"Sure, PHP, Perl, Python, and Ruby are slower than C or C++.","Sure, PHP, Perl, <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>, and <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span> are slower than C or C++.","Sure, PHP, Perl, *Python*, and §Ruby$ are slower than C or C++."
1576061256,false,finalized,3,2/5/2018 15:56:06,NONE,1.0,Java,,Haskell,,F850958279,,True,"Haskell, Eiffel, Java, C# It is decidedly not a goal of this paper to demonstrate that one lan- guage is ""better"" than any other language.","<span style=""color: #9A14B2; font-weight: bold"">Haskell:[OBJECT_A]</span>, Eiffel, <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>, C# It is decidedly not a goal of this paper to demonstrate that one lan- guage is ""better"" than any other language.","*Haskell*, Eiffel, §Java$, C# It is decidedly not a goal of this paper to demonstrate that one lan- guage is ""better"" than any other language."
1576061257,false,finalized,3,2/5/2018 15:54:28,NONE,0.6667,MySQL,,PostgreSQL,,D394257774,,True,But in low traffic sites mysql/postgresql is better.,"But in low traffic sites <span style=""color: #9A14B2; font-weight: bold"">MySQL:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span> is better.",But in low traffic sites *MySQL*/§PostgreSQL$ is better.
1576061258,false,finalized,3,2/5/2018 15:50:32,NONE,1.0,Perl,,AWK,,M1988327607,,True,"Perl provided a convenient method of rewriting the shell / awk scripts into a single executable, which not only provided more power and flexibility but also ran faster!","<span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span> provided a convenient method of rewriting the shell / <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span> scripts into a single executable, which not only provided more power and flexibility but also ran faster!","*Perl* provided a convenient method of rewriting the shell / §AWK$ scripts into a single executable, which not only provided more power and flexibility but also ran faster!"
1576061259,false,finalized,3,2/5/2018 15:52:51,BETTER,1.0,Windows 7,,Windows 8,,O2326871995,,True,"Sure, Windows 8 maybe slightly faster than Windows 7 but is faster than Windows XP?","Sure, <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> maybe slightly faster than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span> but is faster than Windows XP?","Sure, *Windows 8* maybe slightly faster than §Windows 7$ but is faster than Windows XP?"
1576061260,false,finalized,3,2/5/2018 15:54:07,NONE,1.0,USB,,Ethernet,,B328704602,,True,Approximately forty times faster than conventional USB 1.1 10/100M Ethernet on boardLets you easily connect ...,"Approximately forty times faster than conventional <span style=""color: #9A14B2; font-weight: bold"">USB:[OBJECT_A]</span> 1.1 10/100M <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span> on boardLets you easily connect ...",Approximately forty times faster than conventional *USB* 1.1 10/100M §Ethernet$ on boardLets you easily connect ...
1576061261,false,finalized,3,2/5/2018 15:52:59,NONE,1.0,Java,,Ruby,,F789505566,,False,"Functional Knowledge: Java, Ruby, Lua, PHP.","Functional Knowledge: <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span>, Lua, PHP.","Functional Knowledge: *Java*, §Ruby$, Lua, PHP."
1576061262,false,finalized,3,2/5/2018 16:55:04,NONE,1.0,Oracle,,PostgreSQL,,J1553053666,,True,"Joaquin Quintas : Experienced python/django developer, solid knowledge of CSS/HTML, JS frameworks like JQuery, database systems like Mysql, Postgresql, sqlite3, Oracle, Db2.","Joaquin Quintas : Experienced python/django developer, solid knowledge of CSS/HTML, JS frameworks like JQuery, database systems like Mysql, <span style=""color: #9A14B2; font-weight: bold"">PostgreSQL:[OBJECT_A]</span>, sqlite3, <span style=""color: #6CB219; font-weight: bold"">Oracle:[OBJECT_B]</span>, Db2.","Joaquin Quintas : Experienced python/django developer, solid knowledge of CSS/HTML, JS frameworks like JQuery, database systems like Mysql, *PostgreSQL*, sqlite3, §Oracle$, Db2."
1576061263,false,finalized,3,2/5/2018 15:52:53,NONE,0.7059,Eclipse,,NetBeans,,J1430823916,,False,I tried both in Eclipse and Netbeans.,"I tried both in <span style=""color: #9A14B2; font-weight: bold"">Eclipse:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">NetBeans:[OBJECT_B]</span>.",I tried both in *Eclipse* and §NetBeans$.
1576061264,false,finalized,3,2/5/2018 15:52:54,BETTER,0.6486,Java,,PHP,,H1099630756,,True,"If they are good, they might find it easier to make an impact on the PHP community than, say, in the Java or .NET community.","If they are good, they might find it easier to make an impact on the <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> community than, say, in the <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> or .NET community.","If they are good, they might find it easier to make an impact on the *PHP* community than, say, in the §Java$ or .NET community."
1576061265,false,finalized,3,2/5/2018 15:49:58,WORSE,0.6364,Java,,Scala,,N2137844702,,True,Scala enums are inferior to Java enums _and_ are incompatible.,"<span style=""color: #9A14B2; font-weight: bold"">Scala:[OBJECT_A]</span> enums are inferior to <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> enums _and_ are incompatible.",*Scala* enums are inferior to §Java$ enums _and_ are incompatible.
1576061266,false,finalized,3,2/5/2018 15:52:44,BETTER,1.0,Windows 7,,Windows 8,,I1258968300,,True,"In fact, Microsoft says Windows 8 upgrades are faster than Windows 7 updates in 2009.","In fact, Microsoft says <span style=""color: #9A14B2; font-weight: bold"">Windows 8:[OBJECT_A]</span> upgrades are faster than <span style=""color: #6CB219; font-weight: bold"">Windows 7:[OBJECT_B]</span> updates in 2009.","In fact, Microsoft says *Windows 8* upgrades are faster than §Windows 7$ updates in 2009."
1576061267,false,finalized,3,2/5/2018 15:52:37,BETTER,1.0,Windows 7,,Windows 8,,L1885501055,,True,On Balance Microsoft Windows 7 is better than Windows 8.,"On Balance Microsoft <span style=color: #9A14B2; font-weight: bold"">Windows 7:[OBJECT_A]</span> is better than <span style=""color: #6CB219; font-weight: bold"">Windows 8:[OBJECT_B]</span>"".",On Balance Microsoft *Windows 7* is better than §Windows 8$.
1576061268,false,finalized,3,2/5/2018 15:54:17,WORSE,0.6723,Java,,Scala,,T3194670679,,True,"With most Java code I seldom have to use the source, but for the scala code it seems easier to start with the source.","With most <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> code I seldom have to use the source, but for the <span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span> code it seems easier to start with the source.","With most *Java* code I seldom have to use the source, but for the §Scala$ code it seems easier to start with the source."
1576061269,false,finalized,3,2/5/2018 15:53:47,NONE,1.0,CUDA,,OpenCL,,F749938285,,True,"For instance, there's a session on GPU acceleration for applications, which is news to me, and although there are no specifics yet, things like CUDA and OpenCL are ripe for exploitation for a new OS looking to seem faster.","For instance, there's a session on GPU acceleration for applications, which is news to me, and although there are no specifics yet, things like <span style=""color: #9A14B2; font-weight: bold"">CUDA:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">OpenCL:[OBJECT_B]</span> are ripe for exploitation for a new OS looking to seem faster.","For instance, there's a session on GPU acceleration for applications, which is news to me, and although there are no specifics yet, things like *CUDA* and §OpenCL$ are ripe for exploitation for a new OS looking to seem faster."
1576061270,false,finalized,3,2/5/2018 15:53:11,NONE,1.0,iOS,,Apple TV,,B326636012,,True,"Apple's next generation iPad and iPhone, both due the first half of this year, will pack a new version of the company's custom A4 chip, with dual, faster graphics cores capable of supporting a Retina Display iPad and potentially bringing 1080p HD support to iOS devices, including Apple TV.","Apple's next generation iPad and iPhone, both due the first half of this year, will pack a new version of the company's custom A4 chip, with dual, faster graphics cores capable of supporting a Retina Display iPad and potentially bringing 1080p HD support to <span style=""color: #9A14B2; font-weight: bold"">iOS:[OBJECT_A]</span> devices, including <span style=""color: #6CB219; font-weight: bold"">Apple TV:[OBJECT_B]</span>.","Apple's next generation iPad and iPhone, both due the first half of this year, will pack a new version of the company's custom A4 chip, with dual, faster graphics cores capable of supporting a Retina Display iPad and potentially bringing 1080p HD support to *iOS* devices, including §Apple TV$."
1576061271,false,finalized,3,2/5/2018 16:22:14,NONE,1.0,Java,,PHP,,H1204799230,,True,"I'm into programming languages, and I know many that have better designs than Java and PHP.","I'm into programming languages, and I know many that have better designs than <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">PHP:[OBJECT_B]</span>.","I'm into programming languages, and I know many that have better designs than *Java* and §PHP$."
1576061272,false,finalized,3,2/5/2018 15:54:45,NONE,0.6885,Python,,Lisp,,J1444922437,,True,It's easier to pass around named function objects in Python than in just about any language not named Lisp.,"It's easier to pass around named function objects in <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> than in just about any language not named <span style=""color: #6CB219; font-weight: bold"">Lisp:[OBJECT_B]</span>.",It's easier to pass around named function objects in *Python* than in just about any language not named §Lisp$.
1576061273,false,finalized,3,2/5/2018 18:15:18,NONE,0.6552,USB,,Bluetooth,,F745981169,,True,For example there is a decent Bluetooth speaker by the bed with a USB charging port.,"For example there is a decent <span style=""color: #9A14B2; font-weight: bold"">Bluetooth:[OBJECT_A]</span> speaker by the bed with a <span style=""color: #6CB219; font-weight: bold"">USB:[OBJECT_B]</span> charging port.",For example there is a decent *Bluetooth* speaker by the bed with a §USB$ charging port.
1576061274,false,finalized,3,2/5/2018 15:54:17,BETTER,1.0,Integer,,Floating-point,,F758485865,,True,"For some architectures conversion between int and float isn't expensive, and hardware floating-point division is much faster than software-based integer division.","For some architectures conversion between int and float isn't expensive, and hardware <span style=""color: #9A14B2; font-weight: bold"">Floating-point:[OBJECT_A]</span> division is much faster than software-based <span style=""color: #6CB219; font-weight: bold"">Integer:[OBJECT_B]</span> division.","For some architectures conversion between int and float isn't expensive, and hardware *Floating-point* division is much faster than software-based §Integer$ division."
1576061275,false,finalized,3,2/5/2018 15:55:03,BETTER,1.0,OpenGL,,Direct3D,,C364261640,,True,"As it is, DirectX isn't going anywhere despite what anyone from Epic might say; Windows Direct3D support from drivers (for starters) is just better than the OpenGL support in a lot of cases, enough cases that it has to be supported or a game will just fall over on a lot of computers.","As it is, DirectX isn't going anywhere despite what anyone from Epic might say; Windows <span style=""color: #9A14B2; font-weight: bold"">Direct3D:[OBJECT_A]</span> support from drivers (for starters) is just better than the <span style=""color: #6CB219; font-weight: bold"">OpenGL:[OBJECT_B]</span> support in a lot of cases, enough cases that it has to be supported or a game will just fall over on a lot of computers.","As it is, DirectX isn't going anywhere despite what anyone from Epic might say; Windows *Direct3D* support from drivers (for starters) is just better than the §OpenGL$ support in a lot of cases, enough cases that it has to be supported or a game will just fall over on a lot of computers."
1576061276,false,finalized,3,2/5/2018 15:54:00,NONE,0.6885,Java,,Perl,,Q2614743671,,True,"The point wasn't ""Java is better than Perl"".","The point wasn't ""<span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> is better than <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>"".","The point wasn't ""*Java* is better than §Perl$""."
1576061277,false,finalized,3,2/5/2018 15:53:22,NONE,1.0,Python,,Perl,,H1207731903,,True,"I'm not a developer, but I'm decent with Java, C++, Python, and Perl.","I'm not a developer, but I'm decent with Java, C++, <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span>, and <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span>.","I'm not a developer, but I'm decent with Java, C++, *Python*, and §Perl$."
