id,label,new_sentence,sentence
1445638471,NO_COMP,"red <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> and a movie by the fire... get some sports and some <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> because right now it looks like you're all dating",red OBJECT_A and a movie by the fire... get some sports and some OBJECT_B because right now it looks like you're all dating
1445638472,NO_COMP,"David, I totally agree with you than some cheeses go better with White <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span>, however, I am more and more a cheese and <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> kinda-guy.","David, I totally agree with you than some cheeses go better with White OBJECT_A, however, I am more and more a cheese and OBJECT_B kinda-guy."
1445638473,NO_COMP,"I lost my grape leaves because I used an airlock (like for fermenting <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>) on a half-gallon canning jar lid that came loose.",I lost my grape leaves because I used an airlock (like for fermenting OBJECT_A or OBJECT_B) on a half-gallon canning jar lid that came loose.
1445638474,NO_COMP,"I'll buy it if it is worth it and I know that Samuel Smith can make a big <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> because they produce a barley <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span>.",I'll buy it if it is worth it and I know that Samuel Smith can make a big OBJECT_A because they produce a barley OBJECT_B.
1445638475,NO_COMP,"This is because of the Angel's share , that being the <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span>/whiskey that evaporates during the aging process.","This is because of the Angel's share , that being the OBJECT_A/OBJECT_B/whiskey that evaporates during the aging process."
1445638476,NO_COMP,"Miko : I drink because (a) I like <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> a lot, and I enjoy tasting and appreciating their qualities as beverages;","Miko : I drink because (a) I like OBJECT_A and OBJECT_B a lot, and I enjoy tasting and appreciating their qualities as beverages;"
1445638477,NO_COMP,"ught a beverage - say, <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> - just because you liked the bottle it came in?","ught a beverage - say, OBJECT_A or OBJECT_B - just because you liked the bottle it came in?"
1445638478,NO_COMP,"The NDP has also opposed the sale of <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> in convenience stores, but has said the system could work better.","The NDP has also opposed the sale of OBJECT_A and OBJECT_B in convenience stores, but has said the system could work better."
1445638479,NO_COMP,"Let's make some <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> sorbet, because I am more than certain a <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> popsicle might be a little weird - or would it?","Let's make some OBJECT_A sorbet, because I am more than certain a OBJECT_B popsicle might be a little weird - or would it?"
1445638480,NO_COMP,"Cans are better for storage: Light and air affect the quality of the <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> (and all food products-including <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span>, olive oil, and spices).","Cans are better for storage: Light and air affect the quality of the OBJECT_A (and all food products-including OBJECT_B, olive oil, and spices)."
1445638481,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> are even worse for triggering the reaction, so I have the least risk with gin/tonic.","OBJECT_A and OBJECT_B are even worse for triggering the reaction, so I have the least risk with gin/tonic."
1445638482,NO_COMP,"That's because Starbucks announced it will sell <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> in thousands of stores after 4 p.m.",That's because Starbucks announced it will sell OBJECT_A and OBJECT_B in thousands of stores after 4 p.m.
1445638483,NO_COMP,"Even better, you can get them to bring you <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span>, and pints of ice cream, too.","Even better, you can get them to bring you OBJECT_A, OBJECT_B, and pints of ice cream, too."
1445638484,NO_COMP,"If so, make your party even better by choosing wonderful <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> selections to go along with delicious cheeses.","If so, make your party even better by choosing wonderful OBJECT_A and OBJECT_B selections to go along with delicious cheeses."
1445638485,WORSE,"You can buy this <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> cheaply and in bulk , but maybe you're better off just having a <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>.","You can buy this OBJECT_A cheaply and in bulk , but maybe you're better off just having a OBJECT_B."
1445638486,NO_COMP,"Children were allowed in the bar, because it was really a restaurant with a <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> license.","Children were allowed in the bar, because it was really a restaurant with a OBJECT_A and OBJECT_B license."
1445638487,NO_COMP,"The $3.2 million expansion is necessary because of growth in Wright-Wisner's craft <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> segments, company officials said.","The $3.2 million expansion is necessary because of growth in Wright-Wisner's craft OBJECT_A and OBJECT_B segments, company officials said."
1445638488,BETTER,"Quality, selection - I swear, this place has a better selection than Total <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span>, even though there's just one little wall of <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> and a few coolers.","Quality, selection - I swear, this place has a better selection than Total OBJECT_A, even though there's just one little wall of OBJECT_B and a few coolers."
1445638489,NO_COMP,"Different swimsuits for different folks.The <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> drinking British men avoid speedos while the <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> drinking and better diet eating French men want to show off their figures.",Different swimsuits for different folks.The OBJECT_A drinking British men avoid speedos while the OBJECT_B drinking and better diet eating French men want to show off their figures.
1445638490,NO_COMP,"Add $5 <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>, and tasty snacks - Even better.","Add $5 OBJECT_A, OBJECT_B, and tasty snacks - Even better."
1445638491,NO_COMP,"And I do not understand you rational: you let your 3 yr old to sip <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> because children and adults do not like the taste?",And I do not understand you rational: you let your 3 yr old to sip OBJECT_A and OBJECT_B because children and adults do not like the taste?
1445638492,BETTER,"No surprise: any American could probably guess that American <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> drinkers in general tend to be better educated and wealthier than <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> drinkers.",No surprise: any American could probably guess that American OBJECT_A drinkers in general tend to be better educated and wealthier than OBJECT_B drinkers.
1445638493,UNCLEAR,"First was a report that <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> had an equal or better effect on health than red <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span>.",First was a report that OBJECT_A had an equal or better effect on health than red OBJECT_B.
1445638494,NO_COMP,"User Age Because InsideHook provides information regarding alcoholic beverages, including <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> and spirits, InsideHook is not intended for users under 21 years of age.","User Age Because InsideHook provides information regarding alcoholic beverages, including OBJECT_A, OBJECT_B and spirits, InsideHook is not intended for users under 21 years of age."
1445638495,NO_COMP,"As a <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>, I have had much more enjoyable, as a barley <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span>, it is better than I remembered.","As a OBJECT_A, I have had much more enjoyable, as a barley OBJECT_B, it is better than I remembered."
1445638496,BETTER,"<span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> goes better, I must admit, but <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> is alright as well.","OBJECT_A goes better, I must admit, but OBJECT_B is alright as well."
1445638497,NO_COMP,"I would say this is a great <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> for <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> drinkers, but I have had way better from Ommegang.","I would say this is a great OBJECT_A for OBJECT_B drinkers, but I have had way better from Ommegang."
1445638498,NO_COMP,"And the consensus seems to be that a high-quality red organic <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> is better than <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>.",And the consensus seems to be that a high-quality red organic OBJECT_A is better than OBJECT_B.
1445638499,BETTER,"Sometimes <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> does go better with certain foods than <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> does.",Sometimes OBJECT_A does go better with certain foods than OBJECT_B does.
1445638500,NO_COMP,"Wash it down with a normal-size soda, a cup of coffee, or better yet a cocktail or a glass of <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>.","Wash it down with a normal-size soda, a cup of coffee, or better yet a cocktail or a glass of OBJECT_A or OBJECT_B."
1445638501,NO_COMP,"I watched this while drinking a Gnarly <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>, partly because of the 9.7 alcoholic content in an 11 oz.","I watched this while drinking a Gnarly OBJECT_A OBJECT_B, partly because of the 9.7 alcoholic content in an 11 oz."
1445638502,NO_COMP,"It's pretty fucked up in PA because supermarket mammoth Giant Eagle can sell <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> because they bought a bulk licence to be able to do it.",It's pretty fucked up in PA because supermarket mammoth Giant Eagle can sell OBJECT_A and OBJECT_B because they bought a bulk licence to be able to do it.
1445638503,NO_COMP,"Gastropub"" is a British term for a restaurant that combines a public house atmosphere with better-than-average pub grub and serious <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> lists.",Gastropub is a British term for a restaurant that combines a public house atmosphere with better-than-average pub grub and serious OBJECT_A and OBJECT_B lists.
1445638504,NO_COMP,"Anyway, Beef Carbonnade is cooked in beef stock and <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> (we used Guinness Extra Stout mostly because it was cheap) rather than cheap red <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> like the Bourguignon.","Anyway, Beef Carbonnade is cooked in beef stock and OBJECT_A (we used Guinness Extra Stout mostly because it was cheap) rather than cheap red OBJECT_B like the Bourguignon."
1445638505,NO_COMP,"Although, I say ""YAY"" with the stipulation of ""just don't drink huge amounts of <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> or large mixed drinks"" because those have many more calories than <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span>.","Although, I say ""YAY"" with the stipulation of ""just don't drink huge amounts of OBJECT_A or large mixed drinks"" because those have many more calories than OBJECT_B."
1445638506,NO_COMP,"Here, Super Coop is at a disadvantage because they aren't licensed to sell hard alcohol; they only have <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>.","Here, Super Coop is at a disadvantage because they aren't licensed to sell hard alcohol; they only have OBJECT_A and OBJECT_B."
1445638507,NO_COMP,"(I've always found poster sessions to be the best networking environment, better than coffee breaks or the <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>-and-<span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> event on the first evening of a conference.","(I've always found poster sessions to be the best networking environment, better than coffee breaks or the OBJECT_A-and-OBJECT_B event on the first evening of a conference."
1445638508,NO_COMP,"It's a great way to round out the week, and also fun because we'll have some <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span>  and some of my favorite  local <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> and snacks .","It's a great way to round out the week, and also fun because we'll have some OBJECT_A  and some of my favorite  local OBJECT_B and snacks ."
1445638509,NO_COMP,"Governor LePage has proposed modifying the Kid-Safe Products Law, mainly because the law could ban almost 2,000 common consumer products, including <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span>, toothpaste and bicycles.","Governor LePage has proposed modifying the Kid-Safe Products Law, mainly because the law could ban almost 2,000 common consumer products, including OBJECT_A and OBJECT_B, toothpaste and bicycles."
1445638510,NO_COMP,"The ""two-buck Chuck"" remains in the fridge because on Friday nights, I swear off the <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span>; the only thing I drink is <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span>.","The ""two-buck Chuck"" remains in the fridge because on Friday nights, I swear off the OBJECT_A; the only thing I drink is OBJECT_B."
1445638511,NO_COMP,"A decent store for <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> (though more <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> oriented), made better that they are next door to Lush.","A decent store for OBJECT_A (though more OBJECT_B oriented), made better that they are next door to Lush."
1445638512,NO_COMP,"We'll forgive the tiny tasting glasses (only <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> should come in 'flights') because they also served <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> in pints and some of it was even good.",We'll forgive the tiny tasting glasses (only OBJECT_A should come in 'flights') because they also served OBJECT_B in pints and some of it was even good.
1445638513,NO_COMP,"The other section of the store (not connected, I'm guessing because of NYS law regarding liquor stores and <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>) had a very extensive <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> and liquor store.","The other section of the store (not connected, I'm guessing because of NYS law regarding liquor stores and OBJECT_A) had a very extensive OBJECT_B and liquor store."
1445638514,NO_COMP,"If you're looking for quality and great prices, there is no better place to stock up on <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span>, spirits, and high-gravity <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> than Grace's.","If you're looking for quality and great prices, there is no better place to stock up on OBJECT_A, spirits, and high-gravity OBJECT_B than Grace's."
1445638515,NO_COMP,"But things could be better because the dinner/bar/dessert tail end of our daily program is simply waiting for our anchor: the <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> program.",But things could be better because the dinner/bar/dessert tail end of our daily program is simply waiting for our anchor: the OBJECT_A/OBJECT_B program.
1445638516,NO_COMP,"If someone in your party doesn't like <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> then have no fear because they do <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> tasting too!",If someone in your party doesn't like OBJECT_A then have no fear because they do OBJECT_B tasting too!
1445638517,NO_COMP,"Heck in pre-modern time <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> were health foods because they were often safer to drink than water, which was often contaminated.","Heck in pre-modern time OBJECT_A and OBJECT_B were health foods because they were often safer to drink than water, which was often contaminated."
1445638518,BETTER,"The <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> list is better than the <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> list, but that, too, changes frequently.","The OBJECT_A list is better than the OBJECT_B list, but that, too, changes frequently."
1445638519,NO_COMP,"A side-effect is very likely to be an increased status for <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>, probably gradually approaching the status of <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span>, because for many people money really does talk.","A side-effect is very likely to be an increased status for OBJECT_A, probably gradually approaching the status of OBJECT_B, because for many people money really does talk."
1445638520,NO_COMP,"In some ways, it's a more dynamic world than that of <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span>, because the time from getting an idea to enjoying a completed <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> is so short.","In some ways, it's a more dynamic world than that of OBJECT_A, because the time from getting an idea to enjoying a completed OBJECT_B is so short."
1445638521,NO_COMP,"A guy has a HBS called Strange Brew <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> & <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> Making Supplies and he wants to sue another company because they are named Strange Brewing Company?",A guy has a HBS called Strange Brew OBJECT_A & OBJECT_B Making Supplies and he wants to sue another company because they are named Strange Brewing Company?
1445638522,BETTER,"I'm glad we liked the <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> pairing better than we liked the <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> pairing!",I'm glad we liked the OBJECT_A pairing better than we liked the OBJECT_B pairing!
1445638523,WORSE,"Along with the dish soap the 3 different things we used were <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> (they love it), <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> (they love that better!) and some ruby red grapefruit juice.","Along with the dish soap the 3 different things we used were OBJECT_A (they love it), OBJECT_B (they love that better!) and some ruby red grapefruit juice."
1445638524,NO_COMP,"I find that using a tart Belgian <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> like a lambic or oud bruin works even better than <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> when braising beef.",I find that using a tart Belgian OBJECT_A like a lambic or oud bruin works even better than OBJECT_B when braising beef.
1445638525,NO_COMP,"That's because it's illegal to send <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> or spirits through the mail in this country.","That's because it's illegal to send OBJECT_A, OBJECT_B or spirits through the mail in this country."
1445638526,NO_COMP,"On The Grill There are few better when the pan is heated it up with <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> at the event.",On The Grill There are few better when the pan is heated it up with OBJECT_A or OBJECT_B at the event.
1445638527,NO_COMP,"Courtesy of Marylanders for Better <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> & <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> Laws, here's a summation of what was debated and discussed.","Courtesy of Marylanders for Better OBJECT_A & OBJECT_B Laws, here's a summation of what was debated and discussed."
1445638528,NO_COMP,"The spectacular Indian chicken enchiladas are better matched with <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> than with <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span>.",The spectacular Indian chicken enchiladas are better matched with OBJECT_A than with OBJECT_B.
1445638529,NO_COMP,"Complex is not the word for this <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>, better than <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> is bold and fitting.","Complex is not the word for this OBJECT_A, better than OBJECT_B is bold and fitting."
1445638530,NO_COMP,"NOFO gift baskets are particularly interesting because they contain a mixture of packaged foods, freshly prepared foods, <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> & gift items from the retail store.","NOFO gift baskets are particularly interesting because they contain a mixture of packaged foods, freshly prepared foods, OBJECT_A, OBJECT_B & gift items from the retail store."
1445638531,NO_COMP,"This means stale <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span> is worse than fresh.",This means stale OBJECT_A or OBJECT_B is worse than fresh.
1445638532,BETTER,"I think <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span> matches food better than <span style=""color: #6CB219; font-weight: bold"">wine:[OBJECT_B]</span>.",I think OBJECT_A matches food better than OBJECT_B.
1445638533,NO_COMP,"Its <span style=""color: #9A14B2; font-weight: bold"">wine:[OBJECT_A]</span> list is approachable, cocktails and <span style=""color: #6CB219; font-weight: bold"">beer:[OBJECT_B]</span> better than average, the service is excellent, and the prices are in line with the quality of the food.","Its OBJECT_A list is approachable, cocktails and OBJECT_B better than average, the service is excellent, and the prices are in line with the quality of the food."
1445638534,NO_COMP,"- Pro version is available (<span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>)!",- Pro version is available (OBJECT_A and OBJECT_B)!
1445638546,NO_COMP,"But was it different in <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> or the <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>?",But was it different in OBJECT_A or the OBJECT_B?
1445638547,NO_COMP,"Worldwide delivery from <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> & <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>",Worldwide delivery from OBJECT_A & OBJECT_B
1445638548,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span>:  Two Britain, Australia, New Zealand:  One <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>:  Waiter!","OBJECT_A:  Two Britain, Australia, New Zealand:  One OBJECT_B:  Waiter!"
1445638549,NO_COMP,"1990: <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> 11 1/2, <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span> 4 1/2","1990: OBJECT_A 11 1/2, OBJECT_B 4 1/2"
1445638550,NO_COMP,"Excellent Participation from Africa, Asia, <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span>, Middle East.","Excellent Participation from Africa, Asia, OBJECT_A, OBJECT_B, Middle East."
1445638551,NO_COMP,"Wii U. <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>.",Wii U. OBJECT_A and OBJECT_B.
1445638552,NO_COMP,"15 Years invested <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span>,UK,<span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span> .","15 Years invested OBJECT_A,UK,OBJECT_B ."
1445638553,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> & <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span> - order by the 15th December",OBJECT_A & OBJECT_B - order by the 15th December
1445638554,NO_COMP,"We also dispatch to <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>, Canada, and Australia .","We also dispatch to OBJECT_A, OBJECT_B, Canada, and Australia ."
1445638555,NO_COMP,"Regular workshops with senior teachers from <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>.",Regular workshops with senior teachers from OBJECT_A and OBJECT_B.
1445638556,NO_COMP,"I live in <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> and bought my piano in <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>.",I live in OBJECT_A and bought my piano in OBJECT_B.
1445638557,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span>, Israel, Argentina <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span> 85.5(W)3.7225CG","OBJECT_A, Israel, Argentina OBJECT_B 85.5(W)3.7225CG"
1445638558,NO_COMP,"high school student exchange programme <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> - <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span>",high school student exchange programme OBJECT_A - OBJECT_B
1445638559,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span>, Canada, <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span>?","OBJECT_A, Canada, OBJECT_B?"
1445638560,NO_COMP,"We ship to the UK, <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span> & Canada and Worldwide.","We ship to the UK, OBJECT_A, OBJECT_B & Canada and Worldwide."
1445638561,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> 1 ½ - <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span> 3 ½.",OBJECT_A 1 ½ - OBJECT_B 3 ½.
1445638562,NO_COMP,"accessories on Amazon <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span>.",accessories on Amazon OBJECT_A and OBJECT_B.
1445638563,NO_COMP,"Includes a 2-prong <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> to 2-prong <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span> adapter.",Includes a 2-prong OBJECT_A to 2-prong OBJECT_B adapter.
1445638564,NO_COMP,"Asia, <span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>.","Asia, OBJECT_A and OBJECT_B."
1445638565,NO_COMP,"<span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span> can learn a lot from the <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span>.",OBJECT_A can learn a lot from the OBJECT_B.
1445638566,NO_COMP,"Thailand, Indonesia, Nepal,<span style=""color: #9A14B2; font-weight: bold"">europe:[OBJECT_A]</span>, ,Japan, <span style=""color: #6CB219; font-weight: bold"">usa:[OBJECT_B]</span> etc.","Thailand, Indonesia, Nepal,OBJECT_A, ,Japan, OBJECT_B etc."
1445638567,NO_COMP,"Do they still manufacture Hugo Men in the <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span>/<span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span>?",Do they still manufacture Hugo Men in the OBJECT_A/OBJECT_B?
1445638568,NO_COMP,"I have booked in the <span style=""color: #9A14B2; font-weight: bold"">usa:[OBJECT_A]</span> and also <span style=""color: #6CB219; font-weight: bold"">europe:[OBJECT_B]</span>.",I have booked in the OBJECT_A and also OBJECT_B.
