_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,label,label:confidence,a,also_acceptable,b,expected_label,id,label_gold,marker,raw_text,text_html,text_readable
1530057621,false,finalized,3,1/5/2018 14:26:25,NONE,1.0,Gigabyte,"",Asus,N,C384482150,,FALSE,"It's really hard to tell which of the two companies did a better job at recycling designs, Nokia or Samsung.","<span style=""color: #9A14B2; font-weight: bold"">Asus:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Gigabyte:[OBJECT_B]</span> and Tyan are tied for motherboards.","*Asus*, §Gigabyte$ and Tyan are tied for motherboards."
1530057622,false,canceled,2,1/5/2018 14:31:39,NONE,1.0,Microsoft,"",Amazon,N,E640214469,,TRUE,"Asus, Gigabyte and Tyan are tied for motherboards.","Effective today, consumers can purchase InfiniTV 4 devices from <span style=""color: #9A14B2; font-weight: bold"">Amazon:[OBJECT_A]</span> , Cannon PC , Fluid Digital , Hard Drives Northwest , Micro Center , <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> Store , Newegg and Velocity Micro at the new price, a $100 (33 percent) savings, making an outstanding value even better.","Effective today, consumers can purchase InfiniTV 4 devices from *Amazon* , Cannon PC , Fluid Digital , Hard Drives Northwest , Micro Center , §Microsoft$ Store , Newegg and Velocity Micro at the new price, a $100 (33 percent) savings, making an outstanding value even better."
1530057625,false,finalized,3,1/5/2018 15:11:08,NONE,1.0,Ford,"",Chrysler,N,E688382839,,FALSE,"Effective today, consumers can purchase InfiniTV 4 devices from Amazon , Cannon PC , Fluid Digital , Hard Drives Northwest , Micro Center , Microsoft Store , Newegg and Velocity Micro at the new price, a $100 (33 percent) savings, making an outstanding value even better.","Experts from <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Chrysler:[OBJECT_B]</span> GM.",Experts from *Ford* §Chrysler$ GM.
1530057626,false,finalized,3,1/5/2018 14:58:45,NONE,1.0,Microsoft,"",Sony,N,R2835361841,,TRUE,Experts from Ford Chrysler GM.,"(This is assuming , of course, that <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> continue their current strategy of bigger, better, faster.","(This is assuming , of course, that *Microsoft* and §Sony$ continue their current strategy of bigger, better, faster."
1530057627,false,finalized,3,1/5/2018 14:23:38,OTHER,0.6496,Sony,"",Dell,N,L1839003227,,TRUE,"(This is assuming , of course, that Microsoft and Sony continue their current strategy of bigger, better, faster.","Not to be outdone by laptop rival <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span> yesterday announced the availability of SSD (solid-state drive) technology for its Latitude D420 and D620 notebooks.","Not to be outdone by laptop rival *Sony*, §Dell$ yesterday announced the availability of SSD (solid-state drive) technology for its Latitude D420 and D620 notebooks."
1530057993,false,canceled,2,"",BETTER,1.0,Ford,"",Honda,"",J1527124919,,TRUE,"Samsung, Apple and Motorola more...","I will say that after 114,000 miles and six years, <span style=""color: #9A14B2; font-weight: bold"">Honda:[OBJECT_A]</span> quality does not impress me as being any better than <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> quality or GM quality.","I will say that after 114,000 miles and six years, *Honda* quality does not impress me as being any better than §Ford$ quality or GM quality."
1530058083,false,canceled,1,"",NONE,1.0,Ford,"",Chevrolet,"",K1745139485,,TRUE,"Closing in 2nd is Samsung, as we see dat its ellegance in design n UI is much better than Nokia...","Mountain Home Auto Ranch, a Twin Falls area new <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span>, Lincoln, Dodge, Ram, Chrysler, Jeep, Kawasaki, <span style=""color: #6CB219; font-weight: bold"">Chevrolet:[OBJECT_B]</span>, Buick and GMC dealer, believes in a better way to do business.","Mountain Home Auto Ranch, a Twin Falls area new *Ford*, Lincoln, Dodge, Ram, Chrysler, Jeep, Kawasaki, §Chevrolet$, Buick and GMC dealer, believes in a better way to do business."
1530058201,false,canceled,1,"",OTHER,1.0,IBM,"",Hewlett-Packard,"",E564055308,,TRUE,"Superior Industries' aluminum road wheels are sold to OEMs including Audi, BMW, Chrysler LLC, General Motors Company ( GM - Analyst Report ), Fiat, Ford Motor Co. ( F - Analyst Report ), Jaguar, Land Rover, Mazda, Mercedes Benz, Mitsubishi, Nissan Motor Co. Ltd ( NSANY - Snapshot Report ), Skoda, Subaru, Suzuki, Toyota Motor Corp. ( TM - Analyst Report ), Volkswagen and Volvo AB ( VOLVY ) for their automobiles and light trucks.","Dell's worldwide server revenue in the first quarter of 2013 hit $2.0 billion, up 10.1 percent over the same period as last year, giving the company a solid third-place in the server rankings and bringing it to within striking range of <span style=""color: #9A14B2; font-weight: bold"">Hewlett-Packard:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span>.","Dell's worldwide server revenue in the first quarter of 2013 hit $2.0 billion, up 10.1 percent over the same period as last year, giving the company a solid third-place in the server rankings and bringing it to within striking range of *Hewlett-Packard* and §IBM$."
1530058424,false,canceled,3,1/5/2018 16:05:00,BETTER,1.0,Microsoft,"",Apple,"",D453609840,,TRUE,"Sigma makes some decent lenses, but Nikon knows their own exposure system better than anyone.","Carol XXXXXX: I think <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> is better then <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span>.",Carol XXXXXX: I think *Apple* is better then §Microsoft$.
1530058497,false,canceled,1,"",NONE,1.0,Google,"",Kingston,"",A131051731,,FALSE,"You better believe that BMW, Ford, GM, Toyota and other auto manufacturers are moving away from CSI to NPS too.","Acer Blackphone OnePlus Amazon Apple Asus Alcatel Beats BlackBerry Dell HTC <span style=""color: #9A14B2; font-weight: bold"">Kingston:[OBJECT_A]</span> Jolla LG Motorola Nokia Oppo Palm Samsung Sony Toshiba Huawei HP Simple Mobile Blu Red Pocket Mobile <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> iSWAG Xiaomi ZTE",Acer Blackphone OnePlus Amazon Apple Asus Alcatel Beats BlackBerry Dell HTC *Kingston* Jolla LG Motorola Nokia Oppo Palm Samsung Sony Toshiba Huawei HP Simple Mobile Blu Red Pocket Mobile §Google$ iSWAG Xiaomi ZTE
1530058512,false,canceled,1,"",NONE,1.0,Apple,"",Intel,"",B326113645,,TRUE,Amazon Affiliate Site Ranked In Top Five On Google - Better Pay For Better Results,"<span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> claims the new <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> HD Graphics 5000 can push polygons 40 per cent faster than the last model.",*Apple* claims the new §Intel$ HD Graphics 5000 can push polygons 40 per cent faster than the last model.
1530058791,false,canceled,1,"",NONE,1.0,Nissan,"",Renault,"",D546110814,,TRUE,"Solid first impression, no visible branding (only on zipper pull) and supposed to be more durable than any other performance gear (Nike, Adidas, UA etc.)","Daimler and <span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span>-<span style=""color: #6CB219; font-weight: bold"">Nissan:[OBJECT_B]</span> have worked together since 2010 to better compete with the likes of Volkswagen AG, which can spread costs across a stable of 12 brands.","Daimler and *Renault*-§Nissan$ have worked together since 2010 to better compete with the likes of Volkswagen AG, which can spread costs across a stable of 12 brands."
1530059125,false,canceled,1,"",NONE,1.0,Google,"",Intel,"",N2106209547,,TRUE,"Today, Hewlett-Packard , Boeing and Intel are leading the declines.","Rick has been quite recently (6:19pm EST Tue Mar 21 2006) What is funny.. is that <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> thought they would do something break thru go with a new CPU vendor that has been crowing about their superior performance, superior power and as reliable if not more then <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span>.","Rick has been quite recently (6:19pm EST Tue Mar 21 2006) What is funny.. is that *Google* thought they would do something break thru go with a new CPU vendor that has been crowing about their superior performance, superior power and as reliable if not more then §Intel$."
1530059455,false,canceled,1,"",OTHER,1.0,Apple,"",Intel,"",B326502198,,TRUE,Why are Nokia and IPhone known to be easier to use than Samsung?,"<span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> refreshed the MBA with swifter NVIDIA graphics, cooler running and slightly swifter <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span> Penryn processors, and greater mass storage choices.","*Apple* refreshed the MBA with swifter NVIDIA graphics, cooler running and slightly swifter §Intel$ Penryn processors, and greater mass storage choices."
1530059814,false,canceled,3,1/5/2018 16:05:00,BETTER,1.0,Apple,"",IBM,"",I1253555750,,TRUE,"Vendors such as Apple, Google, HTC, Samsung, RIM, Sony Ericsson, Motorola, etc. are in heavy competition to keep coming up with new models that include more features and better functionality.","In earlier years, the <span style=""color: #9A14B2; font-weight: bold"">Apple:[OBJECT_A]</span> Macintosh computer was widely regarded to be superior to the <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span> compatible computers, and the Mac OS was considered much better than Windows.","In earlier years, the *Apple* Macintosh computer was widely regarded to be superior to the §IBM$ compatible computers, and the Mac OS was considered much better than Windows."
1530060069,false,canceled,1,"",NONE,1.0,Ford,"",BMW,"",P2463243044,,TRUE,"Compared with single graphic card solution, MSI K9N2 Diamond NVIDIA MCP72 SATA RAID Driver for XP 64 bit drivers download brings 2.8X faster performance ... .Live Update 3 is a single utility software that automatically checks BIOS, driver and utility updates and installs for you , which can save your time for searching and lower the risk while updating.CoolnquietAMD CoolnQuiet technology that based on ...","The diesels from VW and <span style=color: #9A14B2; font-weight: bold"">BMW:[OBJECT_A]</span> and the <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span> Escape Hybrid all got better than 30 mpg (7.8 L/100 km) during our testing, and often they topped 40 mpg (5.8 L/100 km).""","The diesels from VW and *BMW* and the §Ford$ Escape Hybrid all got better than 30 mpg (7.8 L/100 km) during our testing, and often they topped 40 mpg (5.8 L/100 km)."
