_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,label,orig__golden,a,b,id,label_gold,label_gold_reason,marker,raw_text,text_html,text_readable,type
1622486541,3/10/2018 16:38:54,false,3459226055,,3/10/2018 16:33:43,false,neodev,0.9286,40993983,UKR,14,Lugansk,176.113.227.162,NONE,False,Coca-Cola,Pepsi,D391790015,,,True,"But if you look at the sophistication that Coca-Cola and Pepsi bring to their task, it is far superior to what the Democrats and Republicans bring to their task.""","But if you look at the sophistication that <span style=color: #9A14B2; font-weight: bold"">Coca-Cola:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Pepsi:[OBJECT_B]</span> bring to their task, it is far superior to what the Democrats and Republicans bring to their task.""","But if you look at the sophistication that *Coca-Cola* and §Pepsi$ bring to their task, it is far superior to what the Democrats and Republicans bring to their task.",brands
1622486542,3/10/2018 16:36:14,false,3459216859,,3/10/2018 16:35:13,false,neodev,0.8636,44155512,EGY,11,Cairo,217.55.9.179,NONE,False,Samsung,AMD,B232382493,,,True,AMD Phenom II X4 975BE @ 4.1Ghz Corsair H60 CPU Cooler w/ 2x Noctua Fan (Push/Pull) Corsair Vengeance 4x4GB 1600Mhz RAM Corsair F60 60GB SSD (2x RAID 0) Corsair 750M PSU (750watt semi-modulator) Corsair Obsidian 800D eVGA GTX460 Western Digital Green 1TB hdd (2x JBOD) Hitachi Ultra-Star 1TB hdd (JBODed w/ other 1TB drives) Seagate Barracuda 1TB hdd (JBODed w/ other 1TB drives) Samsung Blu-ray ROM/DVD-burner Naxt LED Fan controller LSi Logic SAS/SATA RAID Controller Seagate Barracuda 500GB hdd (6x in unknown RAID via NAS),"<span style=""color: #9A14B2; font-weight: bold"">AMD:[OBJECT_A]</span> Phenom II X4 975BE @ 4.1Ghz Corsair H60 CPU Cooler w/ 2x Noctua Fan (Push/Pull) Corsair Vengeance 4x4GB 1600Mhz RAM Corsair F60 60GB SSD (2x RAID 0) Corsair 750M PSU (750watt semi-modulator) Corsair Obsidian 800D eVGA GTX460 Western Digital Green 1TB hdd (2x JBOD) Hitachi Ultra-Star 1TB hdd (JBODed w/ other 1TB drives) Seagate Barracuda 1TB hdd (JBODed w/ other 1TB drives) <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> Blu-ray ROM/DVD-burner Naxt LED Fan controller LSi Logic SAS/SATA RAID Controller Seagate Barracuda 500GB hdd (6x in unknown RAID via NAS)",*AMD* Phenom II X4 975BE @ 4.1Ghz Corsair H60 CPU Cooler w/ 2x Noctua Fan (Push/Pull) Corsair Vengeance 4x4GB 1600Mhz RAM Corsair F60 60GB SSD (2x RAID 0) Corsair 750M PSU (750watt semi-modulator) Corsair Obsidian 800D eVGA GTX460 Western Digital Green 1TB hdd (2x JBOD) Hitachi Ultra-Star 1TB hdd (JBODed w/ other 1TB drives) Seagate Barracuda 1TB hdd (JBODed w/ other 1TB drives) §Samsung$ Blu-ray ROM/DVD-burner Naxt LED Fan controller LSi Logic SAS/SATA RAID Controller Seagate Barracuda 500GB hdd (6x in unknown RAID via NAS),brands
1622486542,3/10/2018 17:05:42,false,3459314575,,3/10/2018 17:05:07,false,clixsense,0.9412,6335115,SRB,00,Belgrade,109.93.85.170,NONE,False,Samsung,AMD,B232382493,,,True,AMD Phenom II X4 975BE @ 4.1Ghz Corsair H60 CPU Cooler w/ 2x Noctua Fan (Push/Pull) Corsair Vengeance 4x4GB 1600Mhz RAM Corsair F60 60GB SSD (2x RAID 0) Corsair 750M PSU (750watt semi-modulator) Corsair Obsidian 800D eVGA GTX460 Western Digital Green 1TB hdd (2x JBOD) Hitachi Ultra-Star 1TB hdd (JBODed w/ other 1TB drives) Seagate Barracuda 1TB hdd (JBODed w/ other 1TB drives) Samsung Blu-ray ROM/DVD-burner Naxt LED Fan controller LSi Logic SAS/SATA RAID Controller Seagate Barracuda 500GB hdd (6x in unknown RAID via NAS),"<span style=""color: #9A14B2; font-weight: bold"">AMD:[OBJECT_A]</span> Phenom II X4 975BE @ 4.1Ghz Corsair H60 CPU Cooler w/ 2x Noctua Fan (Push/Pull) Corsair Vengeance 4x4GB 1600Mhz RAM Corsair F60 60GB SSD (2x RAID 0) Corsair 750M PSU (750watt semi-modulator) Corsair Obsidian 800D eVGA GTX460 Western Digital Green 1TB hdd (2x JBOD) Hitachi Ultra-Star 1TB hdd (JBODed w/ other 1TB drives) Seagate Barracuda 1TB hdd (JBODed w/ other 1TB drives) <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> Blu-ray ROM/DVD-burner Naxt LED Fan controller LSi Logic SAS/SATA RAID Controller Seagate Barracuda 500GB hdd (6x in unknown RAID via NAS)",*AMD* Phenom II X4 975BE @ 4.1Ghz Corsair H60 CPU Cooler w/ 2x Noctua Fan (Push/Pull) Corsair Vengeance 4x4GB 1600Mhz RAM Corsair F60 60GB SSD (2x RAID 0) Corsair 750M PSU (750watt semi-modulator) Corsair Obsidian 800D eVGA GTX460 Western Digital Green 1TB hdd (2x JBOD) Hitachi Ultra-Star 1TB hdd (JBODed w/ other 1TB drives) Seagate Barracuda 1TB hdd (JBODed w/ other 1TB drives) §Samsung$ Blu-ray ROM/DVD-burner Naxt LED Fan controller LSi Logic SAS/SATA RAID Controller Seagate Barracuda 500GB hdd (6x in unknown RAID via NAS),brands
1622486543,3/10/2018 16:34:24,false,3459211731,,3/10/2018 16:33:43,false,clixsense,0.9412,6335115,SRB,00,Belgrade,109.93.85.170,NONE,False,Microsoft,IBM,T3203465307,,,True,"With this latest version of DB2, IBM is trying to make the database easier to use, deploy, and administer in order to better compete off of the mainframe with Oracle and Microsoft.","With this latest version of DB2, <span style=""color: #9A14B2; font-weight: bold"">IBM:[OBJECT_A]</span> is trying to make the database easier to use, deploy, and administer in order to better compete off of the mainframe with Oracle and <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span>.","With this latest version of DB2, *IBM* is trying to make the database easier to use, deploy, and administer in order to better compete off of the mainframe with Oracle and §Microsoft$.",brands
1622486543,3/10/2018 17:09:27,false,3459324949,,3/10/2018 17:03:52,false,clixsense,0.9,41190343,UKR,"","",95.135.7.131,NONE,False,Microsoft,IBM,T3203465307,,,True,"With this latest version of DB2, IBM is trying to make the database easier to use, deploy, and administer in order to better compete off of the mainframe with Oracle and Microsoft.","With this latest version of DB2, <span style=""color: #9A14B2; font-weight: bold"">IBM:[OBJECT_A]</span> is trying to make the database easier to use, deploy, and administer in order to better compete off of the mainframe with Oracle and <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span>.","With this latest version of DB2, *IBM* is trying to make the database easier to use, deploy, and administer in order to better compete off of the mainframe with Oracle and §Microsoft$.",brands
1622486544,3/10/2018 16:42:40,false,3459239249,,3/10/2018 16:42:17,false,neodev,0.9412,43649464,COL,34,Bogota,181.61.161.41,BETTER,False,Toyota,Nissan,P2580846808,,,True,"The Nissan was better, it never left me walking like the Toyota did on several occasions.","The <span style=""color: #9A14B2; font-weight: bold"">Nissan:[OBJECT_A]</span> was better, it never left me walking like the <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> did on several occasions.","The *Nissan* was better, it never left me walking like the §Toyota$ did on several occasions.",brands
1622486544,3/10/2018 16:43:22,false,3459241407,,3/10/2018 16:42:16,false,neodev,0.8636,44155512,EGY,11,Cairo,217.55.9.179,BETTER,False,Toyota,Nissan,P2580846808,,,True,"The Nissan was better, it never left me walking like the Toyota did on several occasions.","The <span style=""color: #9A14B2; font-weight: bold"">Nissan:[OBJECT_A]</span> was better, it never left me walking like the <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> did on several occasions.","The *Nissan* was better, it never left me walking like the §Toyota$ did on several occasions.",brands
1622486545,3/10/2018 16:40:34,false,3459231715,,3/10/2018 16:39:48,false,neodev,1.0,30956566,VEN,13,Barquisimeto,190.142.213.243,BETTER,False,Nikon,Leica,E607724888,,,True,Do you get better pictures with your Leica if you offer up your Nikon or Canon?,"Do you get better pictures with your <span style=""color: #9A14B2; font-weight: bold"">Leica:[OBJECT_A]</span> if you offer up your <span style=""color: #6CB219; font-weight: bold"">Nikon:[OBJECT_B]</span> or Canon?",Do you get better pictures with your *Leica* if you offer up your §Nikon$ or Canon?,brands
1622486545,3/10/2018 16:44:00,false,3459243546,,3/10/2018 16:39:50,false,neodev,0.8889,44049706,VEN,18,Acarigua,186.95.167.79,NONE,False,Nikon,Leica,E607724888,,,True,Do you get better pictures with your Leica if you offer up your Nikon or Canon?,"Do you get better pictures with your <span style=""color: #9A14B2; font-weight: bold"">Leica:[OBJECT_A]</span> if you offer up your <span style=""color: #6CB219; font-weight: bold"">Nikon:[OBJECT_B]</span> or Canon?",Do you get better pictures with your *Leica* if you offer up your §Nikon$ or Canon?,brands
1622486546,3/10/2018 16:41:23,false,3459234494,,3/10/2018 16:40:54,false,neodev,0.9412,43649464,COL,34,Bogota,181.61.161.41,NONE,False,Ferrari,Renault,G979578167,,,False,"However, Renault and Ferrari are not to be discarded.","However, <span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Ferrari:[OBJECT_B]</span> are not to be discarded.","However, *Renault* and §Ferrari$ are not to be discarded.",brands
1622486546,3/10/2018 16:41:42,false,3459235742,,3/10/2018 16:40:54,false,elite,0.9,42803726,VEN,25,Caracas,190.72.167.118,NONE,False,Ferrari,Renault,G979578167,,,False,"However, Renault and Ferrari are not to be discarded.","However, <span style=""color: #9A14B2; font-weight: bold"">Renault:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Ferrari:[OBJECT_B]</span> are not to be discarded.","However, *Renault* and §Ferrari$ are not to be discarded.",brands
1622486547,3/10/2018 16:40:53,false,3459232835,,3/10/2018 16:40:30,false,neodev,0.9412,43649464,COL,34,Bogota,181.61.161.41,NONE,False,Nokia,Siemens,M2046585855,,,True,Providing safe and decent working conditions for employees is a priority for Nokia Siemens Networks.,"Providing safe and decent working conditions for employees is a priority for <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Siemens:[OBJECT_B]</span> Networks.",Providing safe and decent working conditions for employees is a priority for *Nokia* §Siemens$ Networks.,brands
1622486547,3/10/2018 16:41:09,false,3459233732,,3/10/2018 16:40:27,false,neodev,0.8462,42245887,IND,07,Delhi,112.196.170.209,NONE,False,Nokia,Siemens,M2046585855,,,True,Providing safe and decent working conditions for employees is a priority for Nokia Siemens Networks.,"Providing safe and decent working conditions for employees is a priority for <span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Siemens:[OBJECT_B]</span> Networks.",Providing safe and decent working conditions for employees is a priority for *Nokia* §Siemens$ Networks.,brands
1622486548,3/10/2018 16:39:59,false,3459229795,,3/10/2018 16:38:39,false,clixsense,1.0,42562362,KEN,05,Nairobi,197.237.247.205,WORSE,False,Nokia,Samsung,L1813327704,,,True,Nokia is talking big but all the leaks suggest a inferior phone compared to the Samsung.,"<span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> is talking big but all the leaks suggest a inferior phone compared to the <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span>.",*Nokia* is talking big but all the leaks suggest a inferior phone compared to the §Samsung$.,brands
1622486548,3/10/2018 16:41:00,false,3459233288,,3/10/2018 16:38:34,false,elite,1.0,44311182,VEN,25,Caracas,186.90.191.95,WORSE,False,Nokia,Samsung,L1813327704,,,True,Nokia is talking big but all the leaks suggest a inferior phone compared to the Samsung.,"<span style=""color: #9A14B2; font-weight: bold"">Nokia:[OBJECT_A]</span> is talking big but all the leaks suggest a inferior phone compared to the <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span>.",*Nokia* is talking big but all the leaks suggest a inferior phone compared to the §Samsung$.,brands
1622486549,3/10/2018 16:58:57,false,3459294490,,3/10/2018 16:36:07,false,neodev,0.8889,39862764,EGY,06,Alexandria,197.50.143.203,BETTER,False,Toyota,Chrysler,H1173590712,,,True,"I know my 2000 Chrysler charges my phone faster than I can drain it, yet a friend's 20010 Toyota Matrix can't output enough power to charge the phone while using navigation.","I know my 2000 <span style=""color: #9A14B2; font-weight: bold"">Chrysler:[OBJECT_A]</span> charges my phone faster than I can drain it, yet a friend's 20010 <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> Matrix can't output enough power to charge the phone while using navigation.","I know my 2000 *Chrysler* charges my phone faster than I can drain it, yet a friend's 20010 §Toyota$ Matrix can't output enough power to charge the phone while using navigation.",brands
1622486549,3/10/2018 17:07:57,false,3459321032,,3/10/2018 17:06:20,false,clixsense,0.8889,40619580,IND,23,Amritsar,103.223.8.215,BETTER,False,Toyota,Chrysler,H1173590712,,,True,"I know my 2000 Chrysler charges my phone faster than I can drain it, yet a friend's 20010 Toyota Matrix can't output enough power to charge the phone while using navigation.","I know my 2000 <span style=""color: #9A14B2; font-weight: bold"">Chrysler:[OBJECT_A]</span> charges my phone faster than I can drain it, yet a friend's 20010 <span style=""color: #6CB219; font-weight: bold"">Toyota:[OBJECT_B]</span> Matrix can't output enough power to charge the phone while using navigation.","I know my 2000 *Chrysler* charges my phone faster than I can drain it, yet a friend's 20010 §Toyota$ Matrix can't output enough power to charge the phone while using navigation.",brands
1622486550,3/10/2018 16:40:31,false,3459231574,,3/10/2018 16:39:50,false,neodev,1.0,38833704,VEN,25,Caracas,186.167.243.43,NONE,False,Intel,Hewlett-Packard,S2981385596,,,False,"U.S.-based IBM, Hewlett-Packard and Intel, in particular, dominate HPC hardware system building.","U.S.-based IBM, <span style=""color: #9A14B2; font-weight: bold"">Hewlett-Packard:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span>, in particular, dominate HPC hardware system building.","U.S.-based IBM, *Hewlett-Packard* and §Intel$, in particular, dominate HPC hardware system building.",brands
1622486550,3/10/2018 16:42:50,false,3459239710,,3/10/2018 16:39:51,false,neodev,0.7778,44237377,VEN,"","",190.198.70.91,NONE,False,Intel,Hewlett-Packard,S2981385596,,,False,"U.S.-based IBM, Hewlett-Packard and Intel, in particular, dominate HPC hardware system building.","U.S.-based IBM, <span style=""color: #9A14B2; font-weight: bold"">Hewlett-Packard:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span>, in particular, dominate HPC hardware system building.","U.S.-based IBM, *Hewlett-Packard* and §Intel$, in particular, dominate HPC hardware system building.",brands
1622486551,3/10/2018 16:44:09,false,3459244093,,3/10/2018 16:43:02,false,clixsense,1.0,44007008,UKR,12,Kiev,91.214.132.115,NONE,False,Intel,Hewlett-Packard,P2441732690,,,False,"The committee found similar strategies at Intel, Hewlett-Packard, Microsoft and several pharmaceutical giants.","The committee found similar strategies at <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Hewlett-Packard:[OBJECT_B]</span>, Microsoft and several pharmaceutical giants.","The committee found similar strategies at *Intel*, §Hewlett-Packard$, Microsoft and several pharmaceutical giants.",brands
1622486551,3/10/2018 16:44:48,false,3459246179,,3/10/2018 16:43:01,false,neodev,0.7778,44237377,VEN,"","",190.198.70.91,NONE,False,Intel,Hewlett-Packard,P2441732690,,,False,"The committee found similar strategies at Intel, Hewlett-Packard, Microsoft and several pharmaceutical giants.","The committee found similar strategies at <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Hewlett-Packard:[OBJECT_B]</span>, Microsoft and several pharmaceutical giants.","The committee found similar strategies at *Intel*, §Hewlett-Packard$, Microsoft and several pharmaceutical giants.",brands
1622486552,3/10/2018 16:44:10,false,3459244096,,3/10/2018 16:43:24,false,neodev,1.0,30956566,VEN,13,Barquisimeto,190.142.213.243,WORSE,False,IBM,Intel,I1342416528,,,True,ISA is the old bus of the old IBM-compatible PCs while PCI is a newer and faster bus from Intel.,"ISA is the old bus of the old <span style=""color: #9A14B2; font-weight: bold"">IBM:[OBJECT_A]</span>-compatible PCs while PCI is a newer and faster bus from <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span>.",ISA is the old bus of the old *IBM*-compatible PCs while PCI is a newer and faster bus from §Intel$.,brands
1622486552,3/10/2018 16:44:18,false,3459244443,,3/10/2018 16:43:23,false,clixsense,0.8333,44193294,UKR,12,Kiev,94.153.198.62,WORSE,False,IBM,Intel,I1342416528,,,True,ISA is the old bus of the old IBM-compatible PCs while PCI is a newer and faster bus from Intel.,"ISA is the old bus of the old <span style=""color: #9A14B2; font-weight: bold"">IBM:[OBJECT_A]</span>-compatible PCs while PCI is a newer and faster bus from <span style=""color: #6CB219; font-weight: bold"">Intel:[OBJECT_B]</span>.",ISA is the old bus of the old *IBM*-compatible PCs while PCI is a newer and faster bus from §Intel$.,brands
1622486553,3/10/2018 16:43:21,false,3459241355,,3/10/2018 16:42:37,false,clixsense,0.8929,38968301,RUS,67,Saratov,78.106.19.224,NONE,False,Ferrari,Renault,P2601793444,,,False,"The other teams... just buy Ferrari, Mercedes and Renault engines.","The other teams... just buy <span style=""color: #9A14B2; font-weight: bold"">Ferrari:[OBJECT_A]</span>, Mercedes and <span style=""color: #6CB219; font-weight: bold"">Renault:[OBJECT_B]</span> engines.","The other teams... just buy *Ferrari*, Mercedes and §Renault$ engines.",brands
1622486553,3/10/2018 16:44:00,false,3459243568,,3/10/2018 16:42:38,false,elite,1.0,43711765,KEN,"","",41.212.102.164,NONE,False,Ferrari,Renault,P2601793444,,,False,"The other teams... just buy Ferrari, Mercedes and Renault engines.","The other teams... just buy <span style=""color: #9A14B2; font-weight: bold"">Ferrari:[OBJECT_A]</span>, Mercedes and <span style=""color: #6CB219; font-weight: bold"">Renault:[OBJECT_B]</span> engines.","The other teams... just buy *Ferrari*, Mercedes and §Renault$ engines.",brands
1622486554,3/10/2018 16:42:50,false,3459239682,,3/10/2018 16:42:22,false,neodev,1.0,31649759,VEN,25,Caracas,186.185.70.3,NONE,False,Microsoft,Google,N2243666977,,,True,"Solid knowledge of Microsoft Office Suite, Google Analytics, content management systems","Solid knowledge of <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> Office Suite, <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> Analytics, content management systems","Solid knowledge of *Microsoft* Office Suite, §Google$ Analytics, content management systems",brands
1622486554,3/10/2018 16:43:25,false,3459241599,,3/10/2018 16:42:20,false,clixsense,1.0,42468422,TUR,68,Ankara,176.88.19.72,NONE,False,Microsoft,Google,N2243666977,,,True,"Solid knowledge of Microsoft Office Suite, Google Analytics, content management systems","Solid knowledge of <span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> Office Suite, <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> Analytics, content management systems","Solid knowledge of *Microsoft* Office Suite, §Google$ Analytics, content management systems",brands
1622486555,3/10/2018 16:43:19,false,3459241250,,3/10/2018 16:42:47,false,neodev,0.8889,41740496,GRC,35,Athens,85.74.97.255,NONE,False,Ford,Chrysler,J1474927638,,,False,"It was about GM, Chrysler and Ford.","It was about GM, <span style=""color: #9A14B2; font-weight: bold"">Chrysler:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span>.","It was about GM, *Chrysler* and §Ford$.",brands
1622486555,3/10/2018 16:44:07,false,3459243993,,3/10/2018 16:42:47,false,elite,1.0,44311182,VEN,25,Caracas,186.90.191.95,NONE,False,Ford,Chrysler,J1474927638,,,False,"It was about GM, Chrysler and Ford.","It was about GM, <span style=""color: #9A14B2; font-weight: bold"">Chrysler:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Ford:[OBJECT_B]</span>.","It was about GM, *Chrysler* and §Ford$.",brands
1622486556,3/10/2018 16:39:34,false,3459228448,,3/10/2018 16:39:07,false,neodev,0.9412,43649464,COL,34,Bogota,181.61.161.41,NONE,False,Apple,Google,K1627109117,,,True,Life keeps on getting easier and easier with Google and Apple.,"Life keeps on getting easier and easier with <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span>.",Life keeps on getting easier and easier with *Google* and §Apple$.,brands
1622486556,3/10/2018 16:40:53,false,3459232832,,3/10/2018 16:39:08,false,neodev,0.875,44119740,VEN,"","",190.199.88.97,NONE,False,Apple,Google,K1627109117,,,True,Life keeps on getting easier and easier with Google and Apple.,"Life keeps on getting easier and easier with <span style=""color: #9A14B2; font-weight: bold"">Google:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span>.",Life keeps on getting easier and easier with *Google* and §Apple$.,brands
1622486557,3/10/2018 16:43:00,false,3459240158,,3/10/2018 16:42:12,false,clixsense,1.0,44007008,UKR,12,Kiev,91.214.132.115,WORSE,False,Microsoft,IBM,K1713860315,,,True,Microsoft (perhaps even worse than IBM) thinks that,"<span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> (perhaps even worse than <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span>) thinks that",*Microsoft* (perhaps even worse than §IBM$) thinks that,brands
1622486557,3/10/2018 16:43:27,false,3459241784,,3/10/2018 16:42:12,false,neodev,0.9091,13396426,PER,03,Abancay,201.230.158.1,WORSE,False,Microsoft,IBM,K1713860315,,,True,Microsoft (perhaps even worse than IBM) thinks that,"<span style=""color: #9A14B2; font-weight: bold"">Microsoft:[OBJECT_A]</span> (perhaps even worse than <span style=""color: #6CB219; font-weight: bold"">IBM:[OBJECT_B]</span>) thinks that",*Microsoft* (perhaps even worse than §IBM$) thinks that,brands
1622486558,3/10/2018 17:05:42,false,3459314562,,3/10/2018 17:05:07,false,clixsense,0.9412,6335115,SRB,00,Belgrade,109.93.85.170,BETTER,False,Nikon,Leica,P2580060667,,,True,The Nikon SP is superior to the Leica M's when it comes to using sync cords.,"The <span style=""color: #9A14B2; font-weight: bold"">Nikon:[OBJECT_A]</span> SP is superior to the <span style=""color: #6CB219; font-weight: bold"">Leica:[OBJECT_B]</span> M's when it comes to using sync cords.",The *Nikon* SP is superior to the §Leica$ M's when it comes to using sync cords.,brands
1622486558,3/10/2018 17:14:28,false,3459338968,,3/10/2018 17:05:06,false,clixsense,0.8333,44193294,UKR,12,Kiev,94.153.198.62,BETTER,False,Nikon,Leica,P2580060667,,,True,The Nikon SP is superior to the Leica M's when it comes to using sync cords.,"The <span style=""color: #9A14B2; font-weight: bold"">Nikon:[OBJECT_A]</span> SP is superior to the <span style=""color: #6CB219; font-weight: bold"">Leica:[OBJECT_B]</span> M's when it comes to using sync cords.",The *Nikon* SP is superior to the §Leica$ M's when it comes to using sync cords.,brands
1622486559,3/10/2018 16:42:16,false,3459237513,,3/10/2018 16:41:49,false,neodev,0.9412,43649464,COL,34,Bogota,181.61.161.41,NONE,False,Cadillac,Lexus,E593932385,,,True,"Does that mean Ford (2 engines), Chevrolet (2 engines), Cadillac (1 engine), BMW (1 engine), Honda (1 engine), Porsche (1 engine), Toyota/Lexus (1 engine), and VW (1 engine) all make better engines than Chrysler?","Does that mean Ford (2 engines), Chevrolet (2 engines), <span style=""color: #9A14B2; font-weight: bold"">Cadillac:[OBJECT_A]</span> (1 engine), BMW (1 engine), Honda (1 engine), Porsche (1 engine), Toyota/<span style=""color: #6CB219; font-weight: bold"">Lexus:[OBJECT_B]</span> (1 engine), and VW (1 engine) all make better engines than Chrysler?","Does that mean Ford (2 engines), Chevrolet (2 engines), *Cadillac* (1 engine), BMW (1 engine), Honda (1 engine), Porsche (1 engine), Toyota/§Lexus$ (1 engine), and VW (1 engine) all make better engines than Chrysler?",brands
1622486559,3/10/2018 16:42:26,false,3459238336,,3/10/2018 16:41:52,false,clixsense,0.9412,6335115,SRB,00,Belgrade,109.93.85.170,NONE,False,Cadillac,Lexus,E593932385,,,True,"Does that mean Ford (2 engines), Chevrolet (2 engines), Cadillac (1 engine), BMW (1 engine), Honda (1 engine), Porsche (1 engine), Toyota/Lexus (1 engine), and VW (1 engine) all make better engines than Chrysler?","Does that mean Ford (2 engines), Chevrolet (2 engines), <span style=""color: #9A14B2; font-weight: bold"">Cadillac:[OBJECT_A]</span> (1 engine), BMW (1 engine), Honda (1 engine), Porsche (1 engine), Toyota/<span style=""color: #6CB219; font-weight: bold"">Lexus:[OBJECT_B]</span> (1 engine), and VW (1 engine) all make better engines than Chrysler?","Does that mean Ford (2 engines), Chevrolet (2 engines), *Cadillac* (1 engine), BMW (1 engine), Honda (1 engine), Porsche (1 engine), Toyota/§Lexus$ (1 engine), and VW (1 engine) all make better engines than Chrysler?",brands
1622486560,3/10/2018 16:42:50,false,3459239693,,3/10/2018 16:41:45,false,clixsense,0.9091,23816226,EGY,06,Alexandria,41.239.83.220,NONE,False,Ferrari,BMW,I1385925160,,,False,I think it allows him to learn before he is considered for Ferrari or BMW perhaps.,"I think it allows him to learn before he is considered for <span style=""color: #9A14B2; font-weight: bold"">Ferrari:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span> perhaps.",I think it allows him to learn before he is considered for *Ferrari* or §BMW$ perhaps.,brands
1622486560,3/10/2018 16:43:00,false,3459240152,,3/10/2018 16:41:44,false,elite,0.9,42803726,VEN,25,Caracas,190.72.167.118,NONE,False,Ferrari,BMW,I1385925160,,,False,I think it allows him to learn before he is considered for Ferrari or BMW perhaps.,"I think it allows him to learn before he is considered for <span style=""color: #9A14B2; font-weight: bold"">Ferrari:[OBJECT_A]</span> or <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span> perhaps.",I think it allows him to learn before he is considered for *Ferrari* or §BMW$ perhaps.,brands
1622486561,3/10/2018 16:42:40,false,3459239243,,3/10/2018 16:42:17,false,neodev,0.9412,43649464,COL,34,Bogota,181.61.161.41,NONE,False,Sony,Intel,L1881207821,,,True,Old Chieftec Dragon case Seasonic X560 PSU Asus P8Z77V-Pro motherboard I5-3570K overclocked to 4.3Ghz Scythe Ninja CPU Cooler 16Gb DDR3-1600 RAM Samsung 830 SSD 128Gb Intel X25 SSD 80Gb 500Gb Seagate and 640Gb Western Digital Spinning drives Sony DVD-RW,"Old Chieftec Dragon case Seasonic X560 PSU Asus P8Z77V-Pro motherboard I5-3570K overclocked to 4.3Ghz Scythe Ninja CPU Cooler 16Gb DDR3-1600 RAM Samsung 830 SSD 128Gb <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> X25 SSD 80Gb 500Gb Seagate and 640Gb Western Digital Spinning drives <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> DVD-RW",Old Chieftec Dragon case Seasonic X560 PSU Asus P8Z77V-Pro motherboard I5-3570K overclocked to 4.3Ghz Scythe Ninja CPU Cooler 16Gb DDR3-1600 RAM Samsung 830 SSD 128Gb *Intel* X25 SSD 80Gb 500Gb Seagate and 640Gb Western Digital Spinning drives §Sony$ DVD-RW,brands
