_unit_id,_created_at,_updated_at,a,also_acceptable,b,gold_label,id,marker,raw_text,text_html,text_readable,label_gold,label_gold_reason
1543287509,1/12/2018 09:24:32,1/12/2018 09:24:32,mobile,,laptop,,T3203382862,true,"With this in mind, Cooler Master's Choiix line of products caters to the travelling laptop and mobile device user.","With this in mind, Cooler Master's Choiix line of products caters to the travelling <span style=""color: #9A14B2; font-weight: bold"">laptop:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">mobile:[OBJECT_B]</span> device user.","With this in mind, Cooler Master's Choiix line of products caters to the travelling *laptop* and §mobile$ device user.",,
1543287510,1/12/2018 09:24:32,1/12/2018 09:24:32,playstation,,gamecube,,L1805813792,false,"Nintendo GameCube , PlayStation 2 , Xbox أ.ش.","Nintendo <span style=""color: #9A14B2; font-weight: bold"">gamecube:[OBJECT_A]</span> , <span style=""color: #6CB219; font-weight: bold"">playstation:[OBJECT_B]</span> 2 , Xbox أ.ش.","Nintendo *gamecube* , §playstation$ 2 , Xbox أ.ش.",,
1543287511,1/12/2018 09:24:32,1/12/2018 09:24:32,fox,,cnn,,D494499380,true,CNN is even worse than FOX if you think about it.,"<span style=""color: #9A14B2; font-weight: bold"">cnn:[OBJECT_A]</span> is even worse than <span style=""color: #6CB219; font-weight: bold"">fox:[OBJECT_B]</span> if you think about it.",*cnn* is even worse than §fox$ if you think about it.,,
1543287512,1/12/2018 09:24:32,1/12/2018 09:24:32,metal,,stone,,N2183414997,true," Shelly stone, ""shelly metal,"" etc. SHELPIT, SHILPIT, SHILPY, pale, sickly, nerveless, poorly, ill."," Shelly <span style=color: #9A14B2; font-weight: bold"">stone:[OBJECT_A]</span>,"" ""shelly <span style=""color: #6CB219; font-weight: bold"">metal:[OBJECT_B]</span>,"" etc. SHELPIT, SHILPIT, SHILPY, pale, sickly, nerveless, poorly, ill."," Shelly *stone*, ""shelly §metal$,"" etc. SHELPIT, SHILPIT, SHILPY, pale, sickly, nerveless, poorly, ill.",,
1543287513,1/12/2018 09:24:32,1/12/2018 09:24:32,plastic,,cardboard,,P2544009006,true,The Lenticular plastic is poorly glued to the cardboard backing; multiple pieces have flaked off.,"The Lenticular <span style=""color: #9A14B2; font-weight: bold"">plastic:[OBJECT_A]</span> is poorly glued to the <span style=""color: #6CB219; font-weight: bold"">cardboard:[OBJECT_B]</span> backing; multiple pieces have flaked off.",The Lenticular *plastic* is poorly glued to the §cardboard$ backing; multiple pieces have flaked off.,,
1543287514,1/12/2018 09:24:32,1/12/2018 09:24:32,steel,,aluminum,,B228996843,true,Aluminum is less expensive than stainless steel and easier and faster to fabricate.,"<span style=""color: #9A14B2; font-weight: bold"">aluminum:[OBJECT_A]</span> is less expensive than stainless <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span> and easier and faster to fabricate.",*aluminum* is less expensive than stainless §steel$ and easier and faster to fabricate.,,
1543287515,1/12/2018 09:24:32,1/12/2018 09:24:32,football,,tennis,,L1861364949,true,Obviously the prize money clause can be better applied to tennis than football.,"Obviously the prize money clause can be better applied to <span style=""color: #9A14B2; font-weight: bold"">tennis:[OBJECT_A]</span> than <span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span>.",Obviously the prize money clause can be better applied to *tennis* than §football$.,,
1543287516,1/12/2018 09:24:32,1/12/2018 09:24:32,playstation,,gamecube,,M2004673802,false,Playstation 2 Gamecube Xbox,"<span style=""color: #9A14B2; font-weight: bold"">playstation:[OBJECT_A]</span> 2 <span style=""color: #6CB219; font-weight: bold"">gamecube:[OBJECT_B]</span> Xbox",*playstation* 2 §gamecube$ Xbox,,
1543287517,1/12/2018 09:24:32,1/12/2018 09:24:32,baseball,,hockey,,G956023671,true,Hockey is SO much better than baseball.,"<span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span> is SO much better than <span style=""color: #6CB219; font-weight: bold"">baseball:[OBJECT_B]</span>.",*hockey* is SO much better than §baseball$.,,
1543287518,1/12/2018 09:24:32,1/12/2018 09:24:32,steel,,timber,,S2959865847,true,"Typical uses: Block and brickwork, concrete, fibre cement, G.R.C. panels, primed galvanised steel, primed timber, solid plaster, wallboards.","Typical uses: Block and brickwork, concrete, fibre cement, G.R.C. panels, primed galvanised <span style=""color: #9A14B2; font-weight: bold"">steel:[OBJECT_A]</span>, primed <span style=""color: #6CB219; font-weight: bold"">timber:[OBJECT_B]</span>, solid plaster, wallboards.","Typical uses: Block and brickwork, concrete, fibre cement, G.R.C. panels, primed galvanised *steel*, primed §timber$, solid plaster, wallboards.",,
1543287519,1/12/2018 09:24:32,1/12/2018 09:24:32,suv,,jeep,,H1126165220,true,"If you want a traditional SUV that offers good outward visibility, a roomy and functional interior, and solid off-road chops, you'll like the Jeep Grand Cherokee .","If you want a traditional <span style=""color: #9A14B2; font-weight: bold"">suv:[OBJECT_A]</span> that offers good outward visibility, a roomy and functional interior, and solid off-road chops, you'll like the <span style=""color: #6CB219; font-weight: bold"">jeep:[OBJECT_B]</span> Grand Cherokee .","If you want a traditional *suv* that offers good outward visibility, a roomy and functional interior, and solid off-road chops, you'll like the §jeep$ Grand Cherokee .",,
1543287520,1/12/2018 09:24:32,1/12/2018 09:24:32,paint,,chalk,,K1608487141,true,"Latex paint provides better fade- and mildew-resistance, flexibility, chalk resistance and adhesion.","Latex <span style=""color: #9A14B2; font-weight: bold"">paint:[OBJECT_A]</span> provides better fade- and mildew-resistance, flexibility, <span style=""color: #6CB219; font-weight: bold"">chalk:[OBJECT_B]</span> resistance and adhesion.","Latex *paint* provides better fade- and mildew-resistance, flexibility, §chalk$ resistance and adhesion.",,
1543287521,1/12/2018 09:24:32,1/12/2018 09:24:32,wii,,gamecube,,H1134900583,true,"I guess you could say it's like Gamecube to Wii... it's better, but only just.","I guess you could say it's like <span style=""color: #9A14B2; font-weight: bold"">gamecube:[OBJECT_A]</span> to <span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span>... it's better, but only just.","I guess you could say it's like *gamecube* to §wii$... it's better, but only just.",,
1543287522,1/12/2018 09:24:32,1/12/2018 09:24:32,football,,golf,,I1356185646,true,"Is there any decent golf, football, or boxing games that are somewhat realistic and not so arcade feeling?","Is there any decent <span style=""color: #9A14B2; font-weight: bold"">golf:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">football:[OBJECT_B]</span>, or boxing games that are somewhat realistic and not so arcade feeling?","Is there any decent *golf*, §football$, or boxing games that are somewhat realistic and not so arcade feeling?",,
1543287523,1/12/2018 09:24:32,1/12/2018 09:24:32,virginia,,oregon,,O2375382008,true,"That second conclusion is obviously true, but Virginia was slaughtered Saturday by the Oregon Ducks, which makes BYU's loss a little uglier.","That second conclusion is obviously true, but <span style=""color: #9A14B2; font-weight: bold"">virginia:[OBJECT_A]</span> was slaughtered Saturday by the <span style=""color: #6CB219; font-weight: bold"">oregon:[OBJECT_B]</span> Ducks, which makes BYU's loss a little uglier.","That second conclusion is obviously true, but *virginia* was slaughtered Saturday by the §oregon$ Ducks, which makes BYU's loss a little uglier.",,
1543287526,1/12/2018 09:24:33,1/12/2018 09:24:33,steel,,timber,,A115588256,true,A better alternative is to substitute light gauge steel Zeds for the timber joists.,"A better alternative is to substitute light gauge <span style=""color: #9A14B2; font-weight: bold"">steel:[OBJECT_A]</span> Zeds for the <span style=""color: #6CB219; font-weight: bold"">timber:[OBJECT_B]</span> joists.",A better alternative is to substitute light gauge *steel* Zeds for the §timber$ joists.,,
1543287527,1/12/2018 09:24:33,1/12/2018 09:24:33,potato,,steak,,J1480371703,true,It was harder work than going to our local steak-house and asking for no potato and only olive oil dressings.,"It was harder work than going to our local <span style=""color: #9A14B2; font-weight: bold"">steak:[OBJECT_A]</span>-house and asking for no <span style=""color: #6CB219; font-weight: bold"">potato:[OBJECT_B]</span> and only olive oil dressings.",It was harder work than going to our local *steak*-house and asking for no §potato$ and only olive oil dressings.,,
1543287528,1/12/2018 09:24:33,1/12/2018 09:24:33,tennis,,hockey,,K1734251323,true,"More popular sports to Indians get pretty decent venues too, such as hockey and tennis.","More popular sports to Indians get pretty decent venues too, such as <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">tennis:[OBJECT_B]</span>.","More popular sports to Indians get pretty decent venues too, such as *hockey* and §tennis$.",,
1543287529,1/12/2018 09:24:33,1/12/2018 09:24:33,google,,facebook,,O2369866190,true,"That means faster than Google, Yahoo, Twitter, and Facebook.","That means faster than <span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span>, Yahoo, Twitter, and <span style=""color: #6CB219; font-weight: bold"">facebook:[OBJECT_B]</span>.","That means faster than *google*, Yahoo, Twitter, and §facebook$.",,
1543287530,1/12/2018 09:24:33,1/12/2018 09:24:33,soup,,pasta,,F738904024,true,"For better flavor, cook the rice or pasta in the soup when reheating.","For better flavor, cook the rice or <span style=""color: #9A14B2; font-weight: bold"">pasta:[OBJECT_A]</span> in the <span style=""color: #6CB219; font-weight: bold"">soup:[OBJECT_B]</span> when reheating.","For better flavor, cook the rice or *pasta* in the §soup$ when reheating.",,
1543287531,1/12/2018 09:24:33,1/12/2018 09:24:33,ds,,psp,,E640846725,false,Eg: DS vs PSP.,"Eg: <span style=""color: #9A14B2; font-weight: bold"">ds:[OBJECT_A]</span> vs <span style=""color: #6CB219; font-weight: bold"">psp:[OBJECT_B]</span>.",Eg: *ds* vs §psp$.,,
1543287532,1/12/2018 09:24:33,1/12/2018 09:24:33,rubber,,cement,,K1644301571,true,LOL!!  I call it work smarter not harder ;)  You know what I say to rubber cement...YUCK!!!!  I hate it!,"LOL!!  I call it work smarter not harder ;)  You know what I say to <span style=""color: #9A14B2; font-weight: bold"">rubber:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">cement:[OBJECT_B]</span>...YUCK!!!!  I hate it!",LOL!!  I call it work smarter not harder ;)  You know what I say to *rubber* §cement$...YUCK!!!!  I hate it!,,
1543287533,1/12/2018 09:24:33,1/12/2018 09:24:33,basketball,,volleyball,,O2416109519,true,The better path: Waller also played volleyball and basketball before switching to golf in eighth grade.,"The better path: Waller also played <span style=""color: #9A14B2; font-weight: bold"">volleyball:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">basketball:[OBJECT_B]</span> before switching to golf in eighth grade.",The better path: Waller also played *volleyball* and §basketball$ before switching to golf in eighth grade.,,
1543287534,1/12/2018 09:24:33,1/12/2018 09:24:33,google,,youtube,,F824204631,true,"Google Analytics for YouTube, only better","<span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span> Analytics for <span style=""color: #6CB219; font-weight: bold"">youtube:[OBJECT_B]</span>, only better","*google* Analytics for §youtube$, only better",,
1543287535,1/12/2018 09:24:33,1/12/2018 09:24:33,paint,,pen,,B320431830,true,"A paint pen, if you can get your color, will touch it up easier.","A <span style=""color: #9A14B2; font-weight: bold"">paint:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">pen:[OBJECT_B]</span>, if you can get your color, will touch it up easier.","A *paint* §pen$, if you can get your color, will touch it up easier.",,
1543287536,1/12/2018 09:24:33,1/12/2018 09:24:33,phone,,laptop,,G1055757376,true,I don't need my phone to be faster than my laptop.,"I don't need my <span style=""color: #9A14B2; font-weight: bold"">phone:[OBJECT_A]</span> to be faster than my <span style=""color: #6CB219; font-weight: bold"">laptop:[OBJECT_B]</span>.",I don't need my *phone* to be faster than my §laptop$.,,
1543287537,1/12/2018 09:24:33,1/12/2018 09:24:33,pizza,,steak,,P2496422482,true,The food was pretty decent; good pizza and decent steak tips and real mash potatoes (not from a packet).,"The food was pretty decent; good <span style=""color: #9A14B2; font-weight: bold"">pizza:[OBJECT_A]</span> and decent <span style=""color: #6CB219; font-weight: bold"">steak:[OBJECT_B]</span> tips and real mash potatoes (not from a packet).",The food was pretty decent; good *pizza* and decent §steak$ tips and real mash potatoes (not from a packet).,,
1543287538,1/12/2018 09:24:33,1/12/2018 09:24:33,fishing,,swimming,,F821067304,false,"Good biking, fishing, swimming.","Good biking, <span style=""color: #9A14B2; font-weight: bold"">fishing:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">swimming:[OBJECT_B]</span>.","Good biking, *fishing*, §swimming$.",,
1543287539,1/12/2018 09:24:33,1/12/2018 09:24:33,steel,,stone,,P2544911106,true,"The library was guarded by a stone door that was described as ""harder than steel.""","The library was guarded by a <span style=""color: #9A14B2; font-weight: bold"">stone:[OBJECT_A]</span> door that was described as ""harder than <span style=""color: #6CB219; font-weight: bold"">steel:[OBJECT_B]</span>.""","The library was guarded by a *stone* door that was described as ""harder than §steel$.""",,
1543287540,1/12/2018 09:24:33,1/12/2018 09:24:33,ps3,,ps2,,I1343398063,true,I saw PS3 games that looked worse than the PS2 Kingdom Hearts titles xD.,"I saw <span style=""color: #9A14B2; font-weight: bold"">ps3:[OBJECT_A]</span> games that looked worse than the <span style=""color: #6CB219; font-weight: bold"">ps2:[OBJECT_B]</span> Kingdom Hearts titles xD.",I saw *ps3* games that looked worse than the §ps2$ Kingdom Hearts titles xD.,,
1543287541,1/12/2018 09:24:33,1/12/2018 09:24:33,pizza,,pasta,,J1558707701,true,Jolly Pasta has decent pizza.,"Jolly <span style=""color: #9A14B2; font-weight: bold"">pasta:[OBJECT_A]</span> has decent <span style=""color: #6CB219; font-weight: bold"">pizza:[OBJECT_B]</span>.",Jolly *pasta* has decent §pizza$.,,
1543287542,1/12/2018 09:24:33,1/12/2018 09:24:33,basketball,,tennis,,K1664169084,true,"Mainstream manly team sports like basketball and football are way, way cooler than sports such as table tennis and badminton.","Mainstream manly team sports like <span style=""color: #9A14B2; font-weight: bold"">basketball:[OBJECT_A]</span> and football are way, way cooler than sports such as table <span style=""color: #6CB219; font-weight: bold"">tennis:[OBJECT_B]</span> and badminton.","Mainstream manly team sports like *basketball* and football are way, way cooler than sports such as table §tennis$ and badminton.",,
1543287543,1/12/2018 09:24:33,1/12/2018 09:24:33,basketball,,tennis,,J1510597467,true,I want to be a better... basketball player/runner/football player/tennis player/bowler/equestian.....,"I want to be a better... <span style=color: #9A14B2; font-weight: bold"">basketball:[OBJECT_A]</span> player/runner/football player/<span style=""color: #6CB219; font-weight: bold"">tennis:[OBJECT_B]</span> player/bowler/equestian.....""",I want to be a better... *basketball* player/runner/football player/§tennis$ player/bowler/equestian.....,,
1543287544,1/12/2018 09:24:33,1/12/2018 09:24:33,basketball,,volleyball,,T3140444840,true,"When the volleyball team pranced into Matador Gym that night, the crowd cheered and a mediocre basketball team was transformed.","When the <span style=""color: #9A14B2; font-weight: bold"">volleyball:[OBJECT_A]</span> team pranced into Matador Gym that night, the crowd cheered and a mediocre <span style=""color: #6CB219; font-weight: bold"">basketball:[OBJECT_B]</span> team was transformed.","When the *volleyball* team pranced into Matador Gym that night, the crowd cheered and a mediocre §basketball$ team was transformed.",,
1543287545,1/12/2018 09:24:33,1/12/2018 09:24:33,michigan,,missouri,,B266485996,true,"And let's not forget those few remaining states where guns on campus are prohibited by law and you will be relatively safer: Illinois, Louisiana, Maine, Massachusetts, Michigan, Missouri, New Jersey, New Mexico, New York, Ohio, Tennessee and Wyoming.","And let's not forget those few remaining states where guns on campus are prohibited by law and you will be relatively safer: Illinois, Louisiana, Maine, Massachusetts, <span style=""color: #9A14B2; font-weight: bold"">michigan:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">missouri:[OBJECT_B]</span>, New Jersey, New Mexico, New York, Ohio, Tennessee and Wyoming.","And let's not forget those few remaining states where guns on campus are prohibited by law and you will be relatively safer: Illinois, Louisiana, Maine, Massachusetts, *michigan*, §missouri$, New Jersey, New Mexico, New York, Ohio, Tennessee and Wyoming.",,
1543287546,1/12/2018 09:24:33,1/12/2018 09:24:33,wii,,ps3,,T3179187114,true,"Wii U CPU and GPU Clock Speeds revealed, slower than PS3/360","<span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span> U CPU and GPU Clock Speeds revealed, slower than <span style=""color: #6CB219; font-weight: bold"">ps3:[OBJECT_B]</span>/360","*wii* U CPU and GPU Clock Speeds revealed, slower than §ps3$/360",,
1543287547,1/12/2018 09:24:33,1/12/2018 09:24:33,football,,baseball,,F738834238,true,Forbes Field was an absolutely lousy place to stage a football game with the baseball infield.,"Forbes Field was an absolutely lousy place to stage a <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span> game with the <span style=""color: #6CB219; font-weight: bold"">baseball:[OBJECT_B]</span> infield.",Forbes Field was an absolutely lousy place to stage a *football* game with the §baseball$ infield.,,
1543287548,1/12/2018 09:24:33,1/12/2018 09:24:33,fox,,espn,,R2908163064,true,TNT was actually a little worse than Fox last year and ESPN only marginally better.,"TNT was actually a little worse than <span style=""color: #9A14B2; font-weight: bold"">fox:[OBJECT_A]</span> last year and <span style=""color: #6CB219; font-weight: bold"">espn:[OBJECT_B]</span> only marginally better.",TNT was actually a little worse than *fox* last year and §espn$ only marginally better.,,
1543287549,1/12/2018 09:24:33,1/12/2018 09:24:33,milk,,soda,,S3019938848,true,Water or low-fat milk are obviously better choices than soda or other sugary drinks.,"Water or low-fat <span style=""color: #9A14B2; font-weight: bold"">milk:[OBJECT_A]</span> are obviously better choices than <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span> or other sugary drinks.",Water or low-fat *milk* are obviously better choices than §soda$ or other sugary drinks.,,
1543287550,1/12/2018 09:24:33,1/12/2018 09:24:33,california,,georgia,,I1389568297,true,I think Southern California and Georgia would have been a better match-up.,"I think Southern <span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span> would have been a better match-up.",I think Southern *california* and §georgia$ would have been a better match-up.,,
1543287551,1/12/2018 09:24:33,1/12/2018 09:24:33,basketball,,golf,,G955894772,false,"Hobbies : Tennis, skiing, basketball, golf.","Hobbies : Tennis, skiing, <span style=""color: #9A14B2; font-weight: bold"">basketball:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">golf:[OBJECT_B]</span>.","Hobbies : Tennis, skiing, *basketball*, §golf$.",,
1543287552,1/12/2018 09:24:33,1/12/2018 09:24:33,wood,,rubber,,M1998394294,true,Pieces were rubber wood which is very solid.,"Pieces were <span style=""color: #9A14B2; font-weight: bold"">rubber:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">wood:[OBJECT_B]</span> which is very solid.",Pieces were *rubber* §wood$ which is very solid.,,
1543287553,1/12/2018 09:24:33,1/12/2018 09:24:33,forest,,timber,,F868292402,true,He claims the locking up of forest has made it harder to get the special timber he needs.,"He claims the locking up of <span style=""color: #9A14B2; font-weight: bold"">forest:[OBJECT_A]</span> has made it harder to get the special <span style=""color: #6CB219; font-weight: bold"">timber:[OBJECT_B]</span> he needs.",He claims the locking up of *forest* has made it harder to get the special §timber$ he needs.,,
1543287554,1/12/2018 09:24:33,1/12/2018 09:24:33,thanksgiving,,halloween,,F844526082,true,"Halloween is a short 12 days away, so there is no better time to start planning your Thanksgiving meal.","<span style=""color: #9A14B2; font-weight: bold"">halloween:[OBJECT_A]</span> is a short 12 days away, so there is no better time to start planning your <span style=""color: #6CB219; font-weight: bold"">thanksgiving:[OBJECT_B]</span> meal.","*halloween* is a short 12 days away, so there is no better time to start planning your §thanksgiving$ meal.",,
1543287555,1/12/2018 09:24:33,1/12/2018 09:24:33,youtube,,itunes,,E695784037,true,"Fans of Michael Jackson's music would be better off watching the actual music videos on YouTube, or buying the songs in iTunes.","Fans of Michael Jackson's music would be better off watching the actual music videos on <span style=""color: #9A14B2; font-weight: bold"">youtube:[OBJECT_A]</span>, or buying the songs in <span style=""color: #6CB219; font-weight: bold"">itunes:[OBJECT_B]</span>.","Fans of Michael Jackson's music would be better off watching the actual music videos on *youtube*, or buying the songs in §itunes$.",,
1543287556,1/12/2018 09:24:33,1/12/2018 09:24:33,fox,,espn,,H1200936421,true,I'm fed up with the lousy coverage of the races we get every weekend from ESPN & FOX.,"I'm fed up with the lousy coverage of the races we get every weekend from <span style=""color: #9A14B2; font-weight: bold"">espn:[OBJECT_A]</span> & <span style=""color: #6CB219; font-weight: bold"">fox:[OBJECT_B]</span>.",I'm fed up with the lousy coverage of the races we get every weekend from *espn* & §fox$.,,
1543287557,1/12/2018 09:24:33,1/12/2018 09:24:33,concrete,,rubber,,T3200982355,true,"With the hard rubber this shoe has, it is somewhat better for on dirt rather than concrete.","With the hard <span style=""color: #9A14B2; font-weight: bold"">rubber:[OBJECT_A]</span> this shoe has, it is somewhat better for on dirt rather than <span style=""color: #6CB219; font-weight: bold"">concrete:[OBJECT_B]</span>.","With the hard *rubber* this shoe has, it is somewhat better for on dirt rather than §concrete$.",,
1543287558,1/12/2018 09:24:33,1/12/2018 09:24:33,restaurant,,cafe,,B195348213,true,"All in all, Cafe Habana was a solid, but not spectacular restaurant.","All in all, <span style=""color: #9A14B2; font-weight: bold"">cafe:[OBJECT_A]</span> Habana was a solid, but not spectacular <span style=""color: #6CB219; font-weight: bold"">restaurant:[OBJECT_B]</span>.","All in all, *cafe* Habana was a solid, but not spectacular §restaurant$.",,
1543287559,1/12/2018 09:24:33,1/12/2018 09:24:33,wii,,psp,,H1208008168,true,I'm not arguing that the Sony product has the superior technology in both the PS3/Wii and PSP/DS shootout.,"I'm not arguing that the Sony product has the superior technology in both the PS3/<span style=""color: #9A14B2; font-weight: bold"">wii:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">psp:[OBJECT_B]</span>/DS shootout.",I'm not arguing that the Sony product has the superior technology in both the PS3/*wii* and §psp$/DS shootout.,,
1543287560,1/12/2018 09:24:33,1/12/2018 09:24:33,georgia,,carolina,,B235329196,true,"Amidst a game going poorly against Carolina, fans blamed Jones for drafting Carter earlier than Quincy's pedigree at Georgia dictated.","Amidst a game going poorly against <span style=""color: #9A14B2; font-weight: bold"">carolina:[OBJECT_A]</span>, fans blamed Jones for drafting Carter earlier than Quincy's pedigree at <span style=""color: #6CB219; font-weight: bold"">georgia:[OBJECT_B]</span> dictated.","Amidst a game going poorly against *carolina*, fans blamed Jones for drafting Carter earlier than Quincy's pedigree at §georgia$ dictated.",,
1543287561,1/12/2018 09:24:33,1/12/2018 09:24:33,football,,volleyball,,M1941541803,true,"Others who'll be inducted at the Tigers football game with Miami on Sept. 17, include PGA Tour player Charles Warren, ex-volleyball star Cindy Stern-DeMartino, longtime Clemson team physician Dr. Byron Harder and former Clemson administrator Ken Vickery.","Others who'll be inducted at the Tigers <span style=""color: #9A14B2; font-weight: bold"">football:[OBJECT_A]</span> game with Miami on Sept. 17, include PGA Tour player Charles Warren, ex-<span style=""color: #6CB219; font-weight: bold"">volleyball:[OBJECT_B]</span> star Cindy Stern-DeMartino, longtime Clemson team physician Dr. Byron Harder and former Clemson administrator Ken Vickery.","Others who'll be inducted at the Tigers *football* game with Miami on Sept. 17, include PGA Tour player Charles Warren, ex-§volleyball$ star Cindy Stern-DeMartino, longtime Clemson team physician Dr. Byron Harder and former Clemson administrator Ken Vickery.",,
1543287562,1/12/2018 09:24:33,1/12/2018 09:24:33,harvard,,stanford,,F819363724,true,"Going to a university like MIT ( or Harvard, Stanford, CalTech, Carnegie Mellon, etc...) better make you smarter and more educated.","Going to a university like MIT ( or <span style=""color: #9A14B2; font-weight: bold"">harvard:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">stanford:[OBJECT_B]</span>, CalTech, Carnegie Mellon, etc...) better make you smarter and more educated.","Going to a university like MIT ( or *harvard*, §stanford$, CalTech, Carnegie Mellon, etc...) better make you smarter and more educated.",,
1543287563,1/12/2018 09:24:33,1/12/2018 09:24:33,stanford,,mit,,G1052672872,true,"I don't know about engineering, but I'd be surprised if IIT produces better entrepreneurs than MIT and Stanford.","I don't know about engineering, but I'd be surprised if IIT produces better entrepreneurs than <span style=""color: #9A14B2; font-weight: bold"">mit:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">stanford:[OBJECT_B]</span>.","I don't know about engineering, but I'd be surprised if IIT produces better entrepreneurs than *mit* and §stanford$.",,
1543287564,1/12/2018 09:24:33,1/12/2018 09:24:33,google,,itunes,,S3049822050,true,We have also just released updates to the Solid Joys app on iTunes and Google Play .,"We have also just released updates to the Solid Joys app on <span style=""color: #9A14B2; font-weight: bold"">itunes:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">google:[OBJECT_B]</span> Play .",We have also just released updates to the Solid Joys app on *itunes* and §google$ Play .,,
1543287565,1/12/2018 09:24:33,1/12/2018 09:24:33,harvard,,cornell,,E590957111,true,"Docter continued her solid play in Saturday's home defeat of Cornell, leading Harvard with 13 kills.","Docter continued her solid play in Saturday's home defeat of <span style=""color: #9A14B2; font-weight: bold"">cornell:[OBJECT_A]</span>, leading <span style=""color: #6CB219; font-weight: bold"">harvard:[OBJECT_B]</span> with 13 kills.","Docter continued her solid play in Saturday's home defeat of *cornell*, leading §harvard$ with 13 kills.",,
1543287566,1/12/2018 09:24:33,1/12/2018 09:24:33,pizza,,steak,,T3260046480,true,"You may choose steak or stroganoff, pizza or pastrami, each will taste better with this wine.","You may choose <span style=""color: #9A14B2; font-weight: bold"">steak:[OBJECT_A]</span> or stroganoff, <span style=""color: #6CB219; font-weight: bold"">pizza:[OBJECT_B]</span> or pastrami, each will taste better with this wine.","You may choose *steak* or stroganoff, §pizza$ or pastrami, each will taste better with this wine.",,
1543287567,1/12/2018 09:24:33,1/12/2018 09:24:33,basketball,,hockey,,L1768113845,true,My hockey team was worse than my basketball team.,"My <span style=""color: #9A14B2; font-weight: bold"">hockey:[OBJECT_A]</span> team was worse than my <span style=""color: #6CB219; font-weight: bold"">basketball:[OBJECT_B]</span> team.",My *hockey* team was worse than my §basketball$ team.,,
1543287568,1/12/2018 09:24:33,1/12/2018 09:24:33,google,,amazon,,E596211407,true,Do I think Google will score better than Amazon?,"Do I think <span style=""color: #9A14B2; font-weight: bold"">google:[OBJECT_A]</span> will score better than <span style=""color: #6CB219; font-weight: bold"">amazon:[OBJECT_B]</span>?",Do I think *google* will score better than §amazon$?,,
1543287569,1/12/2018 09:24:33,1/12/2018 09:24:33,basketball,,tennis,,K1632109689,true,"like today's basketball players,tennis players football players, hockey players are better than yesteryears players.","like today's <span style=""color: #9A14B2; font-weight: bold"">basketball:[OBJECT_A]</span> players,<span style=""color: #6CB219; font-weight: bold"">tennis:[OBJECT_B]</span> players football players, hockey players are better than yesteryears players.","like today's *basketball* players,§tennis$ players football players, hockey players are better than yesteryears players.",,
1543287570,1/12/2018 09:24:33,1/12/2018 09:24:33,california,,missouri,,K1721846819,false,"Missouri, Washington, Oregon, California Cotter family","<span style=""color: #9A14B2; font-weight: bold"">missouri:[OBJECT_A]</span>, Washington, Oregon, <span style=""color: #6CB219; font-weight: bold"">california:[OBJECT_B]</span> Cotter family","*missouri*, Washington, Oregon, §california$ Cotter family",,
1543287571,1/12/2018 09:24:33,1/12/2018 09:24:33,wii,,ds,,S3105555056,true,"Whatever the DS can do , Wii can do better, right?","Whatever the <span style=""color: #9A14B2; font-weight: bold"">ds:[OBJECT_A]</span> can do , <span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span> can do better, right?","Whatever the *ds* can do , §wii$ can do better, right?",,
1543287572,1/12/2018 09:24:33,1/12/2018 09:24:33,tennis,,volleyball,,S3008463927,false,"Volleyball, soccer, tennis etc.","<span style=""color: #9A14B2; font-weight: bold"">volleyball:[OBJECT_A]</span>, soccer, <span style=""color: #6CB219; font-weight: bold"">tennis:[OBJECT_B]</span> etc.","*volleyball*, soccer, §tennis$ etc.",,
