,_golden,_last_judgment_at,_trusted_judgments,_unit_id,_unit_state,a,also_acceptable,b,expected_label,gold_label,id,label,label:confidence,label_gold,marker,raw_text,text_html,text_readable,type
76,False,1/5/2018 14:58:45,3,1530057602,finalized,Microsoft,,Amazon,N,,I1296371918,OTHER,0.7021,,True,"Interestingly, both Amazon and Microsoft offer 3 and a half nines of service level availability (99.95%), making comparing the service prices even easier.","Interestingly, both <span style=""color: #9A14B2; font-weight: bold"">Amazon:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Microsoft:[OBJECT_B]</span> offer 3 and a half nines of service level availability (99.95%), making comparing the service prices even easier.","Interestingly, both *Amazon* and §Microsoft$ offer 3 and a half nines of service level availability (99.95%), making comparing the service prices even easier.",brands
30,False,1/11/2018 12:59:11,3,1534176860,finalized,Java,,Scala,O,,R2910824756,OTHER,0.6758,,True,"To be precise, Java and Scala execute 28 times faster on average.","To be precise, <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Scala:[OBJECT_B]</span> execute 28 times faster on average.","To be precise, *Java* and §Scala$ execute 28 times faster on average.",compsci
414,False,1/11/2018 19:43:10,3,1534177250,finalized,USB,,Ethernet,,,S2981353201,BETTER,1.0,,True,"USB 2.0, aparently, is faster than Gigabit Ethernet (which I'm still confused about as the rated speed is much higher.","<span style=""color: #9A14B2; font-weight: bold"">USB:[OBJECT_A]</span> 2.0, aparently, is faster than Gigabit <span style=""color: #6CB219; font-weight: bold"">Ethernet:[OBJECT_B]</span> (which I'm still confused about as the rated speed is much higher.","*USB* 2.0, aparently, is faster than Gigabit §Ethernet$ (which I'm still confused about as the rated speed is much higher.",compsci
384,False,1/5/2018 18:22:07,4,1532714766,finalized,Coca-Cola,,Pepsi,,,R2861649606,WORSE,0.7576,,True,"This post looks at Pepsi-Cola, a huge multinational corporation that's trying harder and harder to catch up to number one, Coca-Cola.","This post looks at <span style=""color: #9A14B2; font-weight: bold"">Pepsi:[OBJECT_A]</span>-Cola, a huge multinational corporation that's trying harder and harder to catch up to number one, <span style=""color: #6CB219; font-weight: bold"">Coca-Cola:[OBJECT_B]</span>.","This post looks at *Pepsi*-Cola, a huge multinational corporation that's trying harder and harder to catch up to number one, §Coca-Cola$.",brands
413,False,1/11/2018 19:32:25,3,1534177249,finalized,Ruby,,JavaScript,,,R2926883713,NONE,1.0,,True,"Tools are getting richer and better... 19 Corona from Ansca Mobile Titanium from Appcelerator Phonegap Lua language (""code less"") HTML/CSS/JS HTML + CSS + JavaScript Strong gaming platform Mobile/desktop Open Exploits OpenGL Annual fee Developer focussed 2D physics engine Annual fee Caveats: Most solutions ""favour"" a reference platform HTML5 framework for Touch Ruby framework Pay for support Enterprise focus (sync) Success very use-case dependentWednesday, 25 May 2011","Tools are getting richer and better... 19 Corona from Ansca Mobile Titanium from Appcelerator Phonegap Lua language (""code less"") HTML/CSS/JS HTML + CSS + <span style=""color: #9A14B2; font-weight: bold"">JavaScript:[OBJECT_A]</span> Strong gaming platform Mobile/desktop Open Exploits OpenGL Annual fee Developer focussed 2D physics engine Annual fee Caveats: Most solutions ""favour"" a reference platform HTML5 framework for Touch <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span> framework Pay for support Enterprise focus (sync) Success very use-case dependentWednesday, 25 May 2011","Tools are getting richer and better... 19 Corona from Ansca Mobile Titanium from Appcelerator Phonegap Lua language (""code less"") HTML/CSS/JS HTML + CSS + *JavaScript* Strong gaming platform Mobile/desktop Open Exploits OpenGL Annual fee Developer focussed 2D physics engine Annual fee Caveats: Most solutions ""favour"" a reference platform HTML5 framework for Touch §Ruby$ framework Pay for support Enterprise focus (sync) Success very use-case dependentWednesday, 25 May 2011",compsci
155,False,1/12/2018 18:45:39,3,1543286665,finalized,playstation,,gamecube,,N,F796579376,NONE,1.0,,False,"(gamecube, playstation 2 -- May 2004)","(<span style=""color: #9A14B2; font-weight: bold"">gamecube:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">playstation:[OBJECT_B]</span> 2 -- May 2004)","(*gamecube*, §playstation$ 2 -- May 2004)",jbt
346,False,1/11/2018 19:13:30,4,1534177182,finalized,Python,,Perl,,,H1078689787,BETTER,1.0,,True,I find Python much easier to read six months down the road than Perl is.,"I find <span style=""color: #9A14B2; font-weight: bold"">Python:[OBJECT_A]</span> much easier to read six months down the road than <span style=""color: #6CB219; font-weight: bold"">Perl:[OBJECT_B]</span> is.",I find *Python* much easier to read six months down the road than §Perl$ is.,compsci
197,False,1/5/2018 17:11:08,3,1532714577,finalized,Ford,,BMW,,,P2574424734,OTHER,0.6623,,True,"The new Ford will be faster, cheaper, more practical and have much better traction while being build in Germany, just like BMW.","The new <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> will be faster, cheaper, more practical and have much better traction while being build in Germany, just like <span style=""color: #6CB219; font-weight: bold"">BMW:[OBJECT_B]</span>.","The new *Ford* will be faster, cheaper, more practical and have much better traction while being build in Germany, just like §BMW$.",brands
156,False,1/5/2018 17:12:30,3,1532714535,finalized,Sony,,Dell,,,P2512395764,WORSE,1.0,,True,"The hardware (Sony) feels cheap and easy to break compared to my 4-year old Dell, which feels solid.","The hardware (<span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span>) feels cheap and easy to break compared to my 4-year old <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span>, which feels solid.","The hardware (*Sony*) feels cheap and easy to break compared to my 4-year old §Dell$, which feels solid.",brands
186,False,1/11/2018 17:43:28,3,1534177017,finalized,Java,,PHP,N,,N2257094663,NONE,1.0,,True,"Sometimes for a better result, adding codes by using PHP and Java script is needed.","Sometimes for a better result, adding codes by using <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span> script is needed.","Sometimes for a better result, adding codes by using *PHP* and §Java$ script is needed.",compsci
106,False,1/5/2018 17:23:04,3,1532714485,finalized,Audi,,Lexus,B,,H1239064557,OTHER,0.6432,,True,"In any case, there's no question my next car will be a BMW since both the 550 and 750 are so superior to the competing models from Audi/Mercedes/Lexus/Jaguar.","In any case, there's no question my next car will be a BMW since both the 550 and 750 are so superior to the competing models from <span style=""color: #9A14B2; font-weight: bold"">Audi:[OBJECT_A]</span>/Mercedes/<span style=""color: #6CB219; font-weight: bold"">Lexus:[OBJECT_B]</span>/Jaguar.","In any case, there's no question my next car will be a BMW since both the 550 and 750 are so superior to the competing models from *Audi*/Mercedes/§Lexus$/Jaguar.",brands
185,False,1/5/2018 17:23:17,3,1532714565,finalized,Samsung,,Toshiba,,,H1190647471,BETTER,1.0,,True,I lucked out to be getting one with the Samsung SSD which is a lot faster than Toshiba SSD.,"I lucked out to be getting one with the <span style=""color: #9A14B2; font-weight: bold"">Samsung:[OBJECT_A]</span> SSD which is a lot faster than <span style=""color: #6CB219; font-weight: bold"">Toshiba:[OBJECT_B]</span> SSD.",I lucked out to be getting one with the *Samsung* SSD which is a lot faster than §Toshiba$ SSD.,brands
406,False,1/11/2018 19:17:42,3,1534177242,finalized,Java,,Ruby,,,O2314085512,OTHER,0.6777,,False,Subject: Re: Ruby vs. Java?,"Subject: Re: <span style=""color: #9A14B2; font-weight: bold"">Ruby:[OBJECT_A]</span> vs. <span style=""color: #6CB219; font-weight: bold"">Java:[OBJECT_B]</span>?",Subject: Re: *Ruby* vs. §Java$?,compsci
81,False,1/12/2018 13:41:47,4,1543286589,finalized,fishing,,camping,,N,M1970249378,NONE,0.7183,,True,Particularly during the cooler months (when camping is most enjoyable) fishing for both reds and seatrout can be excellent.,"Particularly during the cooler months (when <span style=""color: #9A14B2; font-weight: bold"">camping:[OBJECT_A]</span> is most enjoyable) <span style=""color: #6CB219; font-weight: bold"">fishing:[OBJECT_B]</span> for both reds and seatrout can be excellent.",Particularly during the cooler months (when *camping* is most enjoyable) §fishing$ for both reds and seatrout can be excellent.,jbt
383,False,1/12/2018 18:44:33,3,1543286894,finalized,concrete,,cement,,,M1928400142,NONE,1.0,,True,"Or, Coal Ash can be used in the manufacture of superior cement and concrete.","Or, Coal Ash can be used in the manufacture of superior <span style=""color: #9A14B2; font-weight: bold"">cement:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">concrete:[OBJECT_B]</span>.","Or, Coal Ash can be used in the manufacture of superior *cement* and §concrete$.",jbt
398,False,1/12/2018 17:20:44,3,1543286909,finalized,beer,,cider,,,E559286936,NONE,1.0,,True,"Decent selection of beer, lager and cider.","Decent selection of <span style=""color: #9A14B2; font-weight: bold"">beer:[OBJECT_A]</span>, lager and <span style=""color: #6CB219; font-weight: bold"">cider:[OBJECT_B]</span>.","Decent selection of *beer*, lager and §cider$.",jbt
94,False,1/12/2018 14:17:49,3,1543286602,finalized,tea,,soda,,N,D476752277,NONE,1.0,,False,"Chocolate, tea, coffee, soda...","Chocolate, <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span>, coffee, <span style=""color: #6CB219; font-weight: bold"">soda:[OBJECT_B]</span>...","Chocolate, *tea*, coffee, §soda$...",jbt
135,False,1/12/2018 19:01:43,3,1543286645,finalized,soup,,pasta,,N,L1847571855,NONE,0.6596,,True,"Now I've got the Mexican Bean pasta soup started, I better get out there!","Now I've got the Mexican Bean <span style=""color: #9A14B2; font-weight: bold"">pasta:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">soup:[OBJECT_B]</span> started, I better get out there!","Now I've got the Mexican Bean *pasta* §soup$ started, I better get out there!",jbt
67,False,1/12/2018 13:37:42,4,1543286575,finalized,tea,,chocolate,,N,D476742799,NONE,1.0,,False,chocolate Rose tea,"<span style=""color: #9A14B2; font-weight: bold"">chocolate:[OBJECT_A]</span> Rose <span style=""color: #6CB219; font-weight: bold"">tea:[OBJECT_B]</span>",*chocolate* Rose §tea$,jbt
181,False,1/5/2018 17:13:13,3,1532714561,finalized,Sony,,Intel,,,F789139835,NONE,1.0,,True,"full tower, thermaltake 750w ps + 500w ps, asus p5w dh mobo, 2g ram, dual Intel w/thermaltake cooler, asus eax1900xtx vid w/512m, 2 seagate 120g HD, 2 Sony cd/dvd drives, digiwave HDTV cable card.","full tower, thermaltake 750w ps + 500w ps, asus p5w dh mobo, 2g ram, dual <span style=""color: #9A14B2; font-weight: bold"">Intel:[OBJECT_A]</span> w/thermaltake cooler, asus eax1900xtx vid w/512m, 2 seagate 120g HD, 2 <span style=""color: #6CB219; font-weight: bold"">Sony:[OBJECT_B]</span> cd/dvd drives, digiwave HDTV cable card.","full tower, thermaltake 750w ps + 500w ps, asus p5w dh mobo, 2g ram, dual *Intel* w/thermaltake cooler, asus eax1900xtx vid w/512m, 2 seagate 120g HD, 2 §Sony$ cd/dvd drives, digiwave HDTV cable card.",brands
88,False,1/5/2018 14:25:30,3,1530057614,finalized,Apple,,Sony,N,,N2262643178,BETTER,0.6526,,True,"Sony PS3 Infographic: Better Than Apple TV, Xbox 360, Wii, Roku, Boxee?","<span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> PS3 Infographic: Better Than <span style=""color: #6CB219; font-weight: bold"">Apple:[OBJECT_B]</span> TV, Xbox 360, Wii, Roku, Boxee?","*Sony* PS3 Infographic: Better Than §Apple$ TV, Xbox 360, Wii, Roku, Boxee?",brands
234,False,1/12/2018 16:05:59,3,1543286744,finalized,phone,,laptop,,B,G1032846339,BETTER,1.0,,True,I can type just as fast if not faster on my phone than my laptop.,"I can type just as fast if not faster on my <span style=""color: #9A14B2; font-weight: bold"">phone:[OBJECT_A]</span> than my <span style=""color: #6CB219; font-weight: bold"">laptop:[OBJECT_B]</span>.",I can type just as fast if not faster on my *phone* than my §laptop$.,jbt
157,False,1/12/2018 18:45:47,3,1543286667,finalized,steel,,concrete,,N,S3000518146,NONE,1.0,,True,"Very unique & solid built, one level steel Frame & concrete construction.","Very unique & solid built, one level <span style=""color: #9A14B2; font-weight: bold"">steel:[OBJECT_A]</span> Frame & <span style=""color: #6CB219; font-weight: bold"">concrete:[OBJECT_B]</span> construction.","Very unique & solid built, one level *steel* Frame & §concrete$ construction.",jbt
462,False,1/12/2018 18:11:40,3,1543286976,finalized,georgia,,michigan,,,S3037986139,NONE,1.0,,True,"We could have lost to georgia Tech by 10, or lost to Penn State by 6, or lost to michigan by 14, and it would have looked better.","We could have lost to <span style=""color: #9A14B2; font-weight: bold"">georgia:[OBJECT_A]</span> Tech by 10, or lost to Penn State by 6, or lost to <span style=""color: #6CB219; font-weight: bold"">michigan:[OBJECT_B]</span> by 14, and it would have looked better.","We could have lost to *georgia* Tech by 10, or lost to Penn State by 6, or lost to §michigan$ by 14, and it would have looked better.",jbt
29,False,1/5/2018 14:58:25,3,1530057555,finalized,Ford,,Honda,O,,E675558534,NONE,0.6341,,True,"Every car I've owned, from Ford to Nissan to Honda, has been better than this.","Every car I've owned, from <span style=""color: #9A14B2; font-weight: bold"">Ford:[OBJECT_A]</span> to Nissan to <span style=""color: #6CB219; font-weight: bold"">Honda:[OBJECT_B]</span>, has been better than this.","Every car I've owned, from *Ford* to Nissan to §Honda$, has been better than this.",brands
500,False,1/11/2018 19:29:48,3,1534177337,finalized,Oracle,,PostgreSQL,,,D540472599,NONE,1.0,,True,"Currently available database drivers include ones for Informix Universal Server, Interbase, Oracle, PostgreSQL, Solid, and Sybase.","Currently available database drivers include ones for Informix Universal Server, Interbase, <span style=""color: #9A14B2; font-weight: bold"">Oracle:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">PostgreSQL:[OBJECT_B]</span>, Solid, and Sybase.","Currently available database drivers include ones for Informix Universal Server, Interbase, *Oracle*, §PostgreSQL$, Solid, and Sybase.",compsci
456,False,1/11/2018 19:12:03,4,1534177292,finalized,Java,,Smalltalk,,,B269760493,NONE,1.0,,False,And occasionally trying to teach Java programmers how Smalltalk works.,"And occasionally trying to teach <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> programmers how <span style=""color: #6CB219; font-weight: bold"">Smalltalk:[OBJECT_B]</span> works.",And occasionally trying to teach *Java* programmers how §Smalltalk$ works.,compsci
19,False,1/5/2018 15:02:01,3,1530057545,finalized,Samsung,,Toshiba,O,,Q2740840607,NONE,0.7021,,True,"The Toshiba (348 ms), HP (408.9 ms) and Samsung (563.4 ms) all scored better.","The <span style=""color: #9A14B2; font-weight: bold"">Toshiba:[OBJECT_A]</span> (348 ms), HP (408.9 ms) and <span style=""color: #6CB219; font-weight: bold"">Samsung:[OBJECT_B]</span> (563.4 ms) all scored better.","The *Toshiba* (348 ms), HP (408.9 ms) and §Samsung$ (563.4 ms) all scored better.",brands
82,False,1/12/2018 13:37:54,3,1543286590,finalized,plastic,,concrete,,N,Q2667576365,NONE,1.0,,True,"There's granite, acid-washed concrete and ceramic tile; solid surfaces, wood and plastic laminate.","There's granite, acid-washed <span style=""color: #9A14B2; font-weight: bold"">concrete:[OBJECT_A]</span> and ceramic tile; solid surfaces, wood and <span style=""color: #6CB219; font-weight: bold"">plastic:[OBJECT_B]</span> laminate.","There's granite, acid-washed *concrete* and ceramic tile; solid surfaces, wood and §plastic$ laminate.",jbt
402,False,1/11/2018 19:29:18,3,1534177238,finalized,Eclipse,,NetBeans,,,L1791482155,NONE,0.6572,,False,NetBeans Eclipse Comparision,"<span style=""color: #9A14B2; font-weight: bold"">NetBeans:[OBJECT_A]</span> <span style=""color: #6CB219; font-weight: bold"">Eclipse:[OBJECT_B]</span> Comparision",*NetBeans* §Eclipse$ Comparision,compsci
124,False,1/11/2018 17:40:03,3,1534176955,finalized,PHP,,JavaScript,N,,E697356712,NONE,0.6726,,True,"Faster debugging (local and remote), integrated PHP and JavaScript debugging, profiling, code inspection & quick fix, test generation & reporting","Faster debugging (local and remote), integrated <span style=""color: #9A14B2; font-weight: bold"">PHP:[OBJECT_A]</span> and <span style=""color: #6CB219; font-weight: bold"">JavaScript:[OBJECT_B]</span> debugging, profiling, code inspection & quick fix, test generation & reporting","Faster debugging (local and remote), integrated *PHP* and §JavaScript$ debugging, profiling, code inspection & quick fix, test generation & reporting",compsci
20,False,1/12/2018 13:38:50,3,1543286528,finalized,soup,,pizza,,O,R2836502183,OTHER,0.6692,,True,"This is because the ingredients used in pizza Hut set lunch will likely cost more, and its soup is better than that of Delifrance.","This is because the ingredients used in <span style=""color: #9A14B2; font-weight: bold"">pizza:[OBJECT_A]</span> Hut set lunch will likely cost more, and its <span style=""color: #6CB219; font-weight: bold"">soup:[OBJECT_B]</span> is better than that of Delifrance.","This is because the ingredients used in *pizza* Hut set lunch will likely cost more, and its §soup$ is better than that of Delifrance.",jbt
138,False,1/12/2018 18:49:24,3,1543286648,finalized,tea,,juice,,N,F737449169,NONE,0.6808,,True,"For an easier mixer, combine the Matcha tea/peach juice with carbonated water, to taste.","For an easier mixer, combine the Matcha <span style=""color: #9A14B2; font-weight: bold"">tea:[OBJECT_A]</span>/peach <span style=""color: #6CB219; font-weight: bold"">juice:[OBJECT_B]</span> with carbonated water, to taste.","For an easier mixer, combine the Matcha *tea*/peach §juice$ with carbonated water, to taste.",jbt
390,False,1/11/2018 19:16:58,3,1534177226,finalized,Java,,Ruby,,,M1996507245,OTHER,0.6397,,False,PHP vs Java vs Ruby,"PHP vs <span style=""color: #9A14B2; font-weight: bold"">Java:[OBJECT_A]</span> vs <span style=""color: #6CB219; font-weight: bold"">Ruby:[OBJECT_B]</span>",PHP vs *Java* vs §Ruby$,compsci
382,False,1/12/2018 17:49:52,3,1543286893,finalized,wii,,ps3,,,Q2627704040,BETTER,1.0,,True,The ps3 MOVE is just the wii with better graphics.,"The <span style=""color: #9A14B2; font-weight: bold"">ps3:[OBJECT_A]</span> MOVE is just the <span style=""color: #6CB219; font-weight: bold"">wii:[OBJECT_B]</span> with better graphics.",The *ps3* MOVE is just the §wii$ with better graphics.,jbt
395,False,1/5/2018 17:13:37,3,1532714777,finalized,Dell,,Hewlett-Packard,,,G935189765,OTHER,0.6813,,True,"Hewlett-Packard, Dell and Samsung marched off to war with bold ""it'll all be over by Christmas""-style boasts of how they'd all build a better tablet than Apple.","<span style=""color: #9A14B2; font-weight: bold"">Hewlett-Packard:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">Dell:[OBJECT_B]</span> and Samsung marched off to war with bold ""it'll all be over by Christmas""-style boasts of how they'd all build a better tablet than Apple.","*Hewlett-Packard*, §Dell$ and Samsung marched off to war with bold ""it'll all be over by Christmas""-style boasts of how they'd all build a better tablet than Apple.",brands
252,False,1/12/2018 16:07:25,3,1543286762,finalized,california,,pennsylvania,,,D440848821,WORSE,1.0,,True,california is doing worse than pennsylvania and Ohio ... the two Rust Belt states that have figured prominently in the presidential primary elections because of their lost manufacturing jobs.,"<span style=""color: #9A14B2; font-weight: bold"">california:[OBJECT_A]</span> is doing worse than <span style=""color: #6CB219; font-weight: bold"">pennsylvania:[OBJECT_B]</span> and Ohio ... the two Rust Belt states that have figured prominently in the presidential primary elections because of their lost manufacturing jobs.",*california* is doing worse than §pennsylvania$ and Ohio ... the two Rust Belt states that have figured prominently in the presidential primary elections because of their lost manufacturing jobs.,jbt
342,False,1/12/2018 17:46:43,3,1543286853,finalized,basketball,,golf,,,K1706854073,NONE,1.0,,False,"Men's golf, men's basketball","Men's <span style=""color: #9A14B2; font-weight: bold"">golf:[OBJECT_A]</span>, men's <span style=""color: #6CB219; font-weight: bold"">basketball:[OBJECT_B]</span>","Men's *golf*, men's §basketball$",jbt
264,False,1/12/2018 19:15:03,3,1543286774,finalized,fox,,espn,,,F738918155,NONE,1.0,,True,"For better or worse, like it or not, cliché upon cliché from the fox, espn & TNT booths, the sport has evolved into an entertainment business.","For better or worse, like it or not, cliché upon cliché from the <span style=""color: #9A14B2; font-weight: bold"">fox:[OBJECT_A]</span>, <span style=""color: #6CB219; font-weight: bold"">espn:[OBJECT_B]</span> & TNT booths, the sport has evolved into an entertainment business.","For better or worse, like it or not, cliché upon cliché from the *fox*, §espn$ & TNT booths, the sport has evolved into an entertainment business.",jbt
288,False,1/11/2018 20:00:10,3,1534177120,finalized,Perl,,AWK,,,J1436453610,NONE,1.0,,True,"It's a lot easier to install everything then get emacs, gcc, gdb, Perl, utilitys such as grep and AWK, not to mention the servers it comes with like Apache and MySQL if you want to try something out quick.","It's a lot easier to install everything then get emacs, gcc, gdb, <span style=""color: #9A14B2; font-weight: bold"">Perl:[OBJECT_A]</span>, utilitys such as grep and <span style=""color: #6CB219; font-weight: bold"">AWK:[OBJECT_B]</span>, not to mention the servers it comes with like Apache and MySQL if you want to try something out quick.","It's a lot easier to install everything then get emacs, gcc, gdb, *Perl*, utilitys such as grep and §AWK$, not to mention the servers it comes with like Apache and MySQL if you want to try something out quick.",compsci
110,False,1/5/2018 17:15:26,3,1532714489,finalized,Google,,Sony,B,,Q2717226477,BETTER,1.0,,True,The Sony Xperia S kept pace with the Galaxy Nexus and even loaded some websites faster than the pure Google flagship phone.,"The <span style=""color: #9A14B2; font-weight: bold"">Sony:[OBJECT_A]</span> Xperia S kept pace with the Galaxy Nexus and even loaded some websites faster than the pure <span style=""color: #6CB219; font-weight: bold"">Google:[OBJECT_B]</span> flagship phone.",The *Sony* Xperia S kept pace with the Galaxy Nexus and even loaded some websites faster than the pure §Google$ flagship phone.,brands
